timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-03T00:00:00,42.719,0.889,4106.497,350.315
2021-06-03T00:05:00,17.655,1.003,1895.51,122.018
2021-06-03T00:10:00,23.232,0.937,1217.417,173.297
2021-06-03T00:15:00,31.718,0.904,910.101,71.747
2021-06-03T00:20:00,58.649,0.996,1746.487,1302.034
2021-06-03T00:25:00,78.722,0.99,4249.075,1566.568
2021-06-03T00:30:00,82.331,0.968,1555.857,1994.78
2021-06-03T00:35:00,80.091,1.002,1825.577,1673.734
2021-06-03T00:40:00,88.093,1.006,2063.401,2375.322
2021-06-03T00:45:00,85.117,0.925,4936.972,1685.6
2021-06-03T00:50:00,83.235,0.957,1269.869,1515.808
2021-06-03T00:55:00,87.166,1.002,1553.164,1608.258
2021-06-03T01:00:00,79.497,0.986,1829.909,1316.327
2021-06-03T01:05:00,79.04,1.002,2257.018,1242.7
2021-06-03T01:10:00,88.428,0.828,2044.902,1508.098
2021-06-03T01:15:00,94.941,0.922,4517.954,2396.622
2021-06-03T01:20:00,94.382,1.004,5973.069,1856.126
2021-06-03T01:25:00,75.498,1.0,3364.924,1499.46
2021-06-03T01:30:00,71.289,0.98,2471.508,1067.184
2021-06-03T01:35:00,80.565,0.952,3668.952,1845.206
2021-06-03T01:40:00,86.821,0.977,2793.722,2051.659
2021-06-03T01:45:00,75.846,0.993,2792.143,1246.873
2021-06-03T01:50:00,81.49,0.986,6283.057,1797.399
2021-06-03T01:55:00,79.267,0.947,3159.332,1930.996
2021-06-03T02:00:00,80.796,0.955,1729.716,1705.194
2021-06-03T02:05:00,35.441,1.005,1018.791,261.416
2021-06-03T02:10:00,37.279,0.92,1208.761,185.112
2021-06-03T02:15:00,35.638,0.9,1637.958,182.824
2021-06-03T02:20:00,26.117,0.968,3077.336,106.986
2021-06-03T02:25:00,117.207,0.94,4458.557,2028.554
2021-06-03T02:30:00,162.17,0.936,1579.544,3172.032
2021-06-03T02:35:00,76.347,1.003,1486.443,1478.598
2021-06-03T02:40:00,77.318,0.936,4761.531,1467.839
2021-06-03T02:45:00,80.307,0.988,744.67,1781.814
2021-06-03T02:50:00,94.864,0.96,1513.21,3299.446
2021-06-03T02:55:00,84.908,0.988,1721.582,1666.002
2021-06-03T03:00:00,91.941,1.005,2293.3,2571.238
2021-06-03T03:05:00,101.58,0.982,1173.863,2727.697
2021-06-03T03:10:00,93.83,1.003,1705.524,2124.546
2021-06-03T03:15:00,99.596,0.987,1475.275,2949.067
2021-06-03T03:20:00,116.394,1.003,1270.26,4181.674
2021-06-03T03:25:00,104.184,0.943,4392.766,2385.201
2021-06-03T03:30:00,98.526,0.913,2415.338,2622.242
2021-06-03T03:35:00,89.924,0.961,3032.808,2036.209
2021-06-03T03:40:00,98.45,0.929,5543.192,2066.883
2021-06-03T03:45:00,91.877,0.984,3780.098,2100.528
2021-06-03T03:50:00,101.546,0.852,10598.91,1668.109
2021-06-03T03:55:00,98.276,0.945,1705.484,2324.977
2021-06-03T04:00:00,122.413,0.976,8967.514,3306.166
2021-06-03T04:05:00,89.803,0.953,5196.853,2530.493
2021-06-03T04:10:00,81.283,0.961,1448.905,854.499
2021-06-03T04:15:00,65.215,0.987,2417.314,548.36
2021-06-03T04:20:00,141.82,0.856,2303.834,1631.15
2021-06-03T04:25:00,119.546,0.898,2302.724,3299.033
2021-06-03T04:30:00,83.886,0.937,2423.541,1330.317
2021-06-03T04:35:00,87.349,1.004,6379.065,2314.272
2021-06-03T04:40:00,87.613,0.957,2620.968,2140.869
2021-06-03T04:45:00,90.805,1.001,5063.177,1761.494
2021-06-03T04:50:00,70.994,1.0,1383.983,1123.01
2021-06-03T04:55:00,78.832,1.005,1753.258,1417.131
2021-06-03T05:00:00,115.25,0.922,2246.041,3475.105
2021-06-03T05:05:00,100.638,0.938,3559.938,1822.435
2021-06-03T05:10:00,84.654,1.004,1030.443,1848.616
2021-06-03T05:15:00,103.321,0.942,5654.884,2807.432
2021-06-03T05:20:00,111.164,0.886,2779.678,2212.634
2021-06-03T05:25:00,104.801,0.964,2123.048,523.759
2021-06-03T05:30:00,47.115,0.965,2243.325,321.212
2021-06-03T05:35:00,36.299,0.924,1712.394,263.91
2021-06-03T05:40:00,79.556,0.956,2564.473,664.343
2021-06-03T05:55:00,89.004,0.997,1431.824,1379.961
2021-06-03T06:00:00,87.928,0.947,3665.338,2117.141
2021-06-03T06:05:00,58.739,0.956,1918.323,464.692
2021-06-03T22:50:00,54.677,0.969,2618.407,713.938
2021-06-03T22:55:00,58.642,0.986,2845.466,934.622
2021-06-03T23:00:00,58.099,0.935,2617.525,1089.225
2021-06-03T23:10:00,41.102,0.937,2548.088,352.166
2021-06-03T23:15:00,43.048,0.985,1603.774,297.557
2021-06-03T23:20:00,40.494,0.995,1493.469,322.265
2021-06-03T23:25:00,58.948,0.989,2017.72,880.181
2021-06-03T23:30:00,44.211,1.001,1638.444,543.108
2021-06-03T23:35:00,58.455,1.004,2073.767,791.287
2021-06-03T23:40:00,54.488,1.004,1747.607,678.927
2021-06-03T23:45:00,71.232,1.0,1560.975,1596.317
2021-06-03T23:50:00,58.633,0.953,3948.61,1309.377
2021-06-03T23:55:00,40.03,1.003,1219.97,498.738
