timestamp,rmssd,coverage,low_frequency,high_frequency
2021-12-27T21:50:00,48.159,0.849,1865.505,245.031
2021-12-27T21:55:00,71.368,0.948,6363.918,1209.707
2021-12-27T22:00:00,78.8,0.954,4702.213,1054.493
2021-12-27T22:05:00,67.751,0.952,9510.107,969.818
2021-12-27T22:20:00,50.588,0.839,894.129,229.39
2021-12-27T22:25:00,55.128,0.923,1577.987,453.219
2021-12-27T22:30:00,78.42,0.77,4620.147,485.288
2021-12-27T22:35:00,68.926,0.976,1958.994,792.361
2021-12-27T22:40:00,78.692,0.962,1517.484,655.023
2021-12-27T22:45:00,56.369,0.989,1359.859,452.482
2021-12-27T22:50:00,63.439,0.977,2317.29,1055.915
2021-12-27T22:55:00,79.773,0.935,3641.846,1229.159
2021-12-27T23:00:00,74.444,0.922,2281.79,777.66
2021-12-27T23:05:00,77.407,0.99,2825.462,1043.526
2021-12-27T23:10:00,67.793,0.985,1501.314,1180.243
2021-12-27T23:15:00,78.815,1.003,3348.453,1178.803
2021-12-27T23:20:00,64.085,0.991,5589.52,803.445
2021-12-27T23:25:00,87.865,0.988,3280.513,1887.945
2021-12-27T23:30:00,72.809,0.954,3114.23,1217.652
2021-12-27T23:35:00,118.898,0.938,3793.592,4076.544
2021-12-27T23:40:00,54.582,0.85,1768.46,378.702
2021-12-27T23:45:00,38.394,0.996,954.311,317.432
2021-12-27T23:50:00,50.436,0.958,1418.891,708.563
2021-12-27T23:55:00,52.13,0.967,1471.578,629.348
