timestamp,rmssd,coverage,low_frequency,high_frequency
2021-12-01T00:00:00,64.098,1.002,1472.198,1031.382
2021-12-01T00:05:00,64.9,0.887,1111.204,995.978
2021-12-01T00:10:00,77.384,1.004,1719.372,1394.939
2021-12-01T00:15:00,89.859,1.004,2530.359,1809.751
2021-12-01T00:20:00,77.851,0.962,3875.057,1263.122
2021-12-01T00:25:00,69.725,0.992,1449.57,1047.753
2021-12-01T00:30:00,86.149,0.958,1681.511,1767.758
2021-12-01T00:35:00,100.99,1.002,5759.918,2028.255
2021-12-01T00:40:00,88.743,0.754,2846.671,1026.085
2021-12-01T00:45:00,102.833,0.804,4545.787,2067.506
2021-12-01T00:50:00,91.704,0.925,3751.239,2297.794
2021-12-01T00:55:00,103.829,0.927,5452.267,2331.54
2021-12-01T01:00:00,60.489,1.004,2751.187,1464.273
2021-12-01T01:05:00,35.65,0.927,914.316,218.996
2021-12-01T01:10:00,25.109,0.992,1301.404,75.653
2021-12-01T01:15:00,32.332,1.002,487.309,201.654
2021-12-01T01:20:00,44.12,0.977,889.935,275.464
2021-12-01T01:25:00,59.182,1.0,5973.713,856.404
2021-12-01T01:30:00,110.747,0.888,5115.792,2368.996
2021-12-01T01:35:00,92.247,0.987,1945.007,1678.465
2021-12-01T01:40:00,104.624,0.946,4794.627,1877.117
2021-12-01T01:45:00,109.838,0.993,2947.3,3110.139
2021-12-01T01:50:00,121.736,1.0,4696.053,3981.234
2021-12-01T01:55:00,112.481,0.982,1635.46,2810.444
2021-12-01T02:00:00,53.368,0.921,4851.616,530.785
2021-12-01T02:05:00,91.712,1.006,841.72,2269.031
2021-12-01T02:10:00,87.706,0.994,1004.031,1924.433
2021-12-01T02:15:00,112.366,0.982,2069.977,2978.901
2021-12-01T02:20:00,110.893,0.856,6088.739,1267.354
2021-12-01T02:25:00,105.667,1.006,2919.655,3204.425
2021-12-01T02:30:00,107.371,0.987,3599.944,2620.195
2021-12-01T02:35:00,102.506,1.005,4272.714,2251.298
2021-12-01T02:40:00,111.249,0.994,12560.146,2924.08
2021-12-01T02:45:00,116.518,0.99,3771.748,3948.694
2021-12-01T02:50:00,112.888,0.988,5641.843,2615.131
2021-12-01T02:55:00,109.538,0.98,4651.812,2195.667
2021-12-01T03:00:00,90.083,0.983,7242.71,1413.42
2021-12-01T03:05:00,116.077,0.935,3498.145,3344.666
2021-12-01T03:10:00,41.719,1.003,444.564,202.07
2021-12-01T03:15:00,33.318,0.907,1331.865,267.103
2021-12-01T03:30:00,77.821,1.004,3940.954,1455.526
2021-12-01T03:35:00,110.575,1.003,8046.78,2874.22
2021-12-01T03:40:00,97.08,1.002,3106.695,2511.856
2021-12-01T03:45:00,85.849,1.004,1917.544,1727.05
2021-12-01T03:50:00,110.134,0.967,5438.133,3152.136
2021-12-01T03:55:00,111.843,1.002,2722.465,2939.901
2021-12-01T04:00:00,112.421,1.005,1816.474,2835.745
2021-12-01T04:05:00,116.393,0.959,2464.467,2450.807
2021-12-01T04:10:00,118.171,0.906,3088.649,3753.253
2021-12-01T04:15:00,97.801,1.005,1398.424,2779.703
2021-12-01T04:20:00,104.79,1.003,3605.643,3330.4
2021-12-01T04:25:00,85.838,0.961,1975.164,2178.625
2021-12-01T04:30:00,113.861,0.985,6417.857,2946.69
2021-12-01T04:35:00,97.068,0.998,2724.249,2081.223
2021-12-01T04:40:00,55.68,0.959,2234.217,740.844
2021-12-01T04:45:00,41.489,0.912,2197.587,266.88
2021-12-01T04:50:00,42.133,0.944,1395.841,250.799
2021-12-01T04:55:00,67.82,0.943,2361.012,866.528
2021-12-01T05:00:00,61.523,0.999,2131.317,821.676
2021-12-01T05:05:00,42.214,0.913,811.33,252.926
2021-12-01T05:20:00,110.53,0.778,2867.363,1567.284
2021-12-01T05:25:00,107.656,0.872,1386.322,3617.826
2021-12-01T05:35:00,109.578,0.948,6385.556,1970.33
2021-12-01T05:40:00,137.014,1.004,3399.063,4602.009
2021-12-01T05:45:00,123.436,0.941,3716.645,3172.363
2021-12-01T06:00:00,63.538,0.888,1795.961,1080.171
2021-12-01T06:05:00,63.769,0.926,1298.31,995.642
2021-12-01T06:10:00,70.97,0.946,1520.289,1296.157
2021-12-01T06:15:00,53.819,0.747,4427.511,797.24
2021-12-01T22:25:00,80.317,0.97,2330.42,1415.923
2021-12-01T22:30:00,62.782,1.005,1220.126,854.63
2021-12-01T22:35:00,62.979,0.959,1450.335,567.774
2021-12-01T22:40:00,64.465,0.971,2055.777,948.896
2021-12-01T22:45:00,56.02,1.002,1001.857,641.088
2021-12-01T22:50:00,62.044,1.006,824.94,1056.682
2021-12-01T22:55:00,61.125,0.942,1838.838,978.145
2021-12-01T23:00:00,51.522,0.987,787.753,617.556
2021-12-01T23:05:00,56.816,0.989,1556.915,780.85
2021-12-01T23:10:00,71.424,0.945,3490.724,1357.455
2021-12-01T23:15:00,92.287,1.001,7098.658,2466.749
2021-12-01T23:20:00,68.239,0.997,2339.815,1375.126
2021-12-01T23:25:00,34.35,0.997,769.108,245.554
2021-12-01T23:30:00,34.491,0.938,1783.662,239.136
2021-12-01T23:35:00,36.676,1.004,1724.248,361.185
2021-12-01T23:40:00,47.125,0.969,2360.537,730.028
2021-12-01T23:45:00,61.682,0.95,1915.723,1002.974
2021-12-01T23:50:00,75.824,1.004,2429.29,1522.866
2021-12-01T23:55:00,69.624,1.003,1081.862,1183.446
