timestamp,rmssd,coverage,low_frequency,high_frequency
2020-12-13T00:10:00,57.149,0.964,2374.473,450.335
2020-12-13T00:15:00,41.93,1.005,1194.216,499.37
2020-12-13T00:20:00,44.455,0.816,2220.875,242.442
2020-12-13T00:25:00,57.241,0.992,1770.491,898.635
2020-12-13T00:30:00,57.886,1.003,791.838,1012.437
2020-12-13T00:35:00,62.081,0.998,1071.758,1095.441
2020-12-13T00:40:00,75.255,0.91,1714.418,975.671
2020-12-13T00:45:00,65.053,0.893,1382.584,655.4
2020-12-13T00:50:00,70.338,1.006,2726.05,1138.173
2020-12-13T00:55:00,65.321,0.996,1698.821,938.653
2020-12-13T01:00:00,79.637,0.917,6998.552,1152.232
2020-12-13T01:05:00,84.777,0.946,3780.801,1047.784
2020-12-13T01:10:00,74.486,0.999,2595.029,1522.353
2020-12-13T01:15:00,64.778,0.791,2629.174,404.932
2020-12-13T01:20:00,75.497,1.001,6326.412,1351.702
2020-12-13T01:25:00,83.143,0.996,5162.428,1643.977
2020-12-13T01:30:00,77.878,0.994,3125.876,1681.378
2020-12-13T01:35:00,69.289,1.006,3100.132,1079.44
2020-12-13T01:40:00,75.921,0.988,4459.635,1380.96
2020-12-13T01:45:00,105.797,0.912,3447.131,2527.905
2020-12-13T01:50:00,122.084,0.989,7575.851,2410.778
2020-12-13T01:55:00,123.518,0.97,2912.418,4777.102
2020-12-13T02:00:00,37.941,0.962,454.814,279.742
2020-12-13T02:05:00,14.622,1.003,646.898,21.356
2020-12-13T02:10:00,19.289,0.947,513.603,23.881
2020-12-13T02:15:00,61.362,0.993,525.727,568.989
2020-12-13T02:20:00,66.731,0.902,4036.655,874.112
2020-12-13T02:25:00,119.244,0.934,3541.237,3629.832
2020-12-13T02:30:00,114.586,0.969,3389.956,3249.932
2020-12-13T02:35:00,127.009,1.003,2138.259,4255.532
2020-12-13T02:40:00,106.144,0.947,3841.762,2815.074
2020-12-13T02:45:00,87.399,0.998,1616.158,1555.293
2020-12-13T02:50:00,84.969,0.995,2104.548,2110.956
2020-12-13T02:55:00,89.353,0.939,6597.155,1219.825
2020-12-13T03:00:00,131.64,0.951,9891.108,2656.734
2020-12-13T03:05:00,136.017,0.964,11296.778,3463.709
2020-12-13T03:10:00,98.141,1.001,2750.09,2230.69
2020-12-13T03:15:00,95.718,0.959,2799.19,1926.156
2020-12-13T03:20:00,120.545,0.968,6270.315,3630.106
2020-12-13T03:25:00,121.801,0.904,4487.895,4175.093
2020-12-13T03:30:00,113.629,0.885,6078.227,1661.663
2020-12-13T03:35:00,98.308,0.996,1934.731,2365.152
2020-12-13T03:40:00,71.351,0.863,3843.056,560.771
2020-12-13T03:45:00,89.938,0.879,3212.721,1112.567
2020-12-13T03:50:00,85.159,0.985,1070.478,854.443
2020-12-13T03:55:00,86.16,0.912,1688.97,841.715
2020-12-13T04:00:00,102.664,0.829,1205.74,1166.974
2020-12-13T04:05:00,92.106,0.896,4056.026,1084.515
2020-12-13T04:10:00,36.78,0.974,1589.444,129.503
2020-12-13T04:15:00,19.384,0.984,1041.354,49.714
2020-12-13T04:20:00,50.819,0.864,1705.893,376.968
2020-12-13T04:25:00,67.934,0.965,2913.69,519.332
2020-12-13T04:30:00,77.628,0.989,821.863,741.478
2020-12-13T04:35:00,60.241,0.944,1567.933,425.743
2020-12-13T04:40:00,101.119,1.002,2380.87,1878.02
2020-12-13T04:45:00,107.693,0.999,2677.62,2328.32
2020-12-13T04:50:00,113.688,0.995,5907.981,3192.98
2020-12-13T04:55:00,124.827,0.928,2680.452,2580.113
2020-12-13T05:00:00,117.996,0.988,1893.712,3403.543
2020-12-13T05:05:00,98.124,1.004,1275.816,1420.348
2020-12-13T05:10:00,117.959,0.955,6089.737,2736.046
2020-12-13T05:15:00,100.394,0.986,2751.987,1886.872
2020-12-13T05:20:00,105.673,0.981,1998.311,2453.567
2020-12-13T05:25:00,120.315,0.996,1768.913,2756.611
2020-12-13T05:30:00,106.976,0.959,2223.475,2452.423
2020-12-13T05:35:00,104.675,0.919,6757.849,1649.499
2020-12-13T05:40:00,49.979,0.888,455.14,186.319
2020-12-13T05:45:00,77.438,0.941,1547.619,583.698
2020-12-13T05:50:00,75.883,0.955,1794.897,727.612
2020-12-13T05:55:00,57.107,0.97,2859.302,412.321
2020-12-13T06:00:00,49.328,0.959,1917.236,485.696
2020-12-13T06:05:00,98.764,0.96,4491.936,1699.536
2020-12-13T06:10:00,62.26,0.937,1327.392,544.434
2020-12-13T06:25:00,73.415,0.814,3195.329,721.696
2020-12-13T06:30:00,105.13,0.994,4306.102,2489.805
2020-12-13T06:35:00,98.043,0.993,1517.629,2080.278
2020-12-13T06:40:00,72.912,1.002,1545.486,983.705
2020-12-13T06:45:00,91.797,0.988,1306.679,1408.146
2020-12-13T06:50:00,55.72,1.004,1568.693,642.701
2020-12-13T06:55:00,66.244,1.003,1093.817,690.358
2020-12-13T07:00:00,72.439,0.866,3903.171,737.043
2020-12-13T07:05:00,81.674,0.968,7854.09,1201.015
2020-12-13T07:10:00,72.599,1.002,1262.095,977.52
2020-12-13T07:15:00,43.167,0.96,835.216,351.203
2020-12-13T07:20:00,27.292,0.979,562.711,74.177
2020-12-13T22:25:00,47.239,0.966,887.128,454.271
2020-12-13T22:30:00,57.572,0.836,1964.844,680.156
2020-12-13T22:35:00,89.877,0.923,2224.753,1598.906
2020-12-13T22:40:00,78.771,0.995,1813.871,1565.374
2020-12-13T22:50:00,53.934,0.838,1338.218,486.301
2020-12-13T22:55:00,70.443,0.764,2512.466,351.17
2020-12-13T23:00:00,106.409,0.87,4369.96,2032.352
2020-12-13T23:15:00,65.116,0.96,1232.21,692.863
2020-12-13T23:20:00,64.02,0.751,7933.197,675.116
2020-12-13T23:25:00,65.264,0.796,2437.981,432.854
2020-12-13T23:30:00,63.871,0.907,1679.784,873.091
2020-12-13T23:35:00,68.221,0.935,2204.499,781.995
2020-12-13T23:40:00,103.936,0.71,2032.357,1902.071
2020-12-13T23:50:00,63.853,0.863,2153.172,934.121
2020-12-13T23:55:00,66.89,0.963,1856.814,955.008
