timestamp,rmssd,coverage,low_frequency,high_frequency
2021-10-25T00:00:00,128.536,0.929,3138.693,3671.058
2021-10-25T00:05:00,140.208,0.939,6134.114,3311.573
2021-10-25T00:10:00,93.003,0.995,2273.353,1665.771
2021-10-25T00:15:00,121.087,0.992,2123.692,2271.205
2021-10-25T00:35:00,112.605,1.003,1429.39,2001.836
2021-10-25T00:40:00,109.943,1.007,2706.017,1995.884
2021-10-25T00:45:00,105.104,0.994,2500.735,2108.023
2021-10-25T00:50:00,93.818,0.976,1686.181,1215.191
2021-10-25T00:55:00,100.486,0.992,3432.337,2415.389
2021-10-25T01:00:00,86.076,0.986,3998.529,1205.917
2021-10-25T01:05:00,62.018,0.974,1112.647,941.998
2021-10-25T01:10:00,41.057,0.961,2425.292,166.835
2021-10-25T01:15:00,37.673,1.004,1550.949,230.803
2021-10-25T01:20:00,61.579,0.969,4856.716,976.048
2021-10-25T01:25:00,97.366,0.893,3213.845,1932.727
2021-10-25T01:30:00,82.601,0.968,5309.381,693.959
2021-10-25T01:35:00,101.721,1.005,2325.466,2016.002
2021-10-25T01:40:00,80.422,1.004,1827.474,1306.781
2021-10-25T01:45:00,81.53,0.985,2701.367,1298.502
2021-10-25T01:50:00,73.673,0.964,1713.421,1313.157
2021-10-25T01:55:00,86.476,0.992,1224.907,1625.389
2021-10-25T02:00:00,112.213,1.003,3101.718,2083.569
2021-10-25T02:05:00,109.992,1.004,3867.229,2788.552
2021-10-25T02:10:00,122.118,1.007,3413.696,2956.127
2021-10-25T02:15:00,112.354,1.001,1991.343,2824.345
2021-10-25T02:20:00,112.326,1.007,3347.39,2109.318
2021-10-25T02:25:00,110.915,0.962,4499.678,1965.021
2021-10-25T02:30:00,116.634,0.935,4739.296,2018.795
2021-10-25T02:35:00,135.942,1.001,2353.642,3899.434
2021-10-25T02:40:00,109.691,0.978,3191.396,2625.691
2021-10-25T02:45:00,122.114,1.005,2061.032,2912.591
2021-10-25T02:50:00,133.269,1.005,5679.797,3032.796
2021-10-25T02:55:00,132.53,0.996,2294.599,3487.118
2021-10-25T03:00:00,102.933,0.945,2595.623,2114.527
2021-10-25T03:05:00,106.021,0.989,3285.271,1723.714
2021-10-25T03:10:00,55.592,0.965,925.73,590.373
2021-10-25T03:15:00,24.311,1.003,1139.493,75.667
2021-10-25T03:20:00,83.641,0.906,1136.325,1827.035
2021-10-25T03:25:00,103.165,1.002,5025.607,2778.982
2021-10-25T03:30:00,119.834,1.006,4719.122,2783.849
2021-10-25T03:35:00,123.669,1.003,2820.894,3321.569
2021-10-25T03:40:00,141.782,0.996,3651.553,4381.924
2021-10-25T03:45:00,139.003,1.004,4691.434,4772.273
2021-10-25T03:50:00,136.191,0.998,3538.845,4011.764
2021-10-25T03:55:00,126.382,1.002,5984.096,3172.701
2021-10-25T04:00:00,117.128,0.99,4385.024,2654.858
2021-10-25T04:05:00,95.224,0.944,5198.685,1335.222
2021-10-25T04:10:00,118.435,1.008,2940.711,3138.479
2021-10-25T04:15:00,138.307,1.002,5505.765,3673.373
2021-10-25T04:20:00,118.828,1.008,6418.934,2576.387
2021-10-25T04:25:00,103.18,0.939,3348.807,1631.696
2021-10-25T04:30:00,120.325,1.0,3728.168,2673.684
2021-10-25T04:35:00,120.061,0.99,3087.767,2448.036
2021-10-25T04:40:00,116.387,0.982,5657.663,2629.529
2021-10-25T04:45:00,84.98,0.972,4559.243,1531.225
2021-10-25T04:50:00,20.718,0.999,959.433,87.956
2021-10-25T04:55:00,29.948,1.002,1761.465,183.765
2021-10-25T05:00:00,47.704,0.863,3078.895,531.365
2021-10-25T05:20:00,58.372,0.95,2607.112,547.059
2021-10-25T05:25:00,74.809,0.968,4541.185,1365.026
2021-10-25T05:30:00,78.132,0.925,3505.282,1648.638
2021-10-25T05:35:00,98.288,1.0,2967.724,1935.157
2021-10-25T05:40:00,86.218,0.938,2692.075,1414.423
2021-10-25T05:45:00,81.663,0.95,2899.881,1151.706
2021-10-25T05:50:00,120.868,0.996,5218.487,2633.512
2021-10-25T05:55:00,131.822,0.982,2195.513,3787.576
2021-10-25T06:00:00,67.768,0.836,2835.05,728.199
2021-10-25T06:05:00,90.314,0.985,2625.101,1482.794
2021-10-25T06:10:00,74.344,0.972,5307.597,1075.34
2021-10-25T06:15:00,59.299,0.878,2099.663,718.967
2021-10-25T06:25:00,51.663,0.839,2418.467,633.321
2021-10-25T06:30:00,49.824,0.806,3202.883,612.457
2021-10-25T06:35:00,45.034,0.862,795.741,469.312
2021-10-25T22:15:00,69.378,0.89,3482.477,521.303
2021-10-25T22:20:00,50.88,0.919,3107.975,1417.097
2021-10-25T22:25:00,81.989,0.934,5054.689,844.771
2021-10-25T22:30:00,83.627,1.002,7926.861,945.07
2021-10-25T22:35:00,70.736,0.982,4459.835,761.598
2021-10-25T22:40:00,59.064,0.996,7368.184,680.162
2021-10-25T22:45:00,37.48,0.953,2371.255,137.364
2021-10-25T22:50:00,76.78,0.708,1717.751,536.803
2021-10-25T22:55:00,33.647,0.922,521.521,132.572
2021-10-25T23:00:00,59.943,0.835,1154.408,995.462
2021-10-25T23:05:00,66.982,0.978,7525.673,534.36
2021-10-25T23:10:00,71.471,0.787,2035.681,545.893
2021-10-25T23:20:00,40.495,0.97,4285.713,307.632
2021-10-25T23:25:00,45.512,0.921,3428.422,387.313
2021-10-25T23:30:00,77.891,0.776,2197.14,512.062
2021-10-25T23:35:00,75.052,0.92,1910.706,1088.069
2021-10-25T23:40:00,95.559,0.762,2946.103,1237.452
