timestamp,rmssd,coverage,low_frequency,high_frequency
2020-10-08T00:00:00,101.725,0.997,644.26,1936.094
2020-10-08T00:05:00,105.867,0.995,1144.358,2558.102
2020-10-08T00:10:00,110.922,0.868,5321.931,1305.906
2020-10-08T00:15:00,126.363,1.005,3271.156,4250.332
2020-10-08T00:20:00,116.789,0.84,2005.728,2760.974
2020-10-08T00:25:00,86.027,0.998,1782.424,1602.695
2020-10-08T00:30:00,83.107,0.999,2753.793,1416.06
2020-10-08T00:35:00,83.658,1.003,734.857,1270.165
2020-10-08T00:40:00,77.683,1.005,1195.986,1192.243
2020-10-08T00:45:00,73.451,0.99,1509.745,1109.751
2020-10-08T00:50:00,79.981,0.993,2155.49,1068.419
2020-10-08T00:55:00,56.647,0.959,1575.345,513.839
2020-10-08T01:00:00,41.441,0.99,6231.052,176.086
2020-10-08T01:05:00,41.057,0.984,1585.069,542.421
2020-10-08T01:10:00,54.556,0.915,863.955,299.685
2020-10-08T01:15:00,59.496,1.003,1894.112,1005.083
2020-10-08T01:20:00,65.99,0.936,2593.439,707.823
2020-10-08T01:25:00,111.838,1.004,1199.979,2515.054
2020-10-08T01:30:00,137.091,1.001,1738.448,3426.543
2020-10-08T01:35:00,125.62,0.89,6483.09,2019.236
2020-10-08T01:40:00,109.295,1.006,1755.562,2834.766
2020-10-08T01:45:00,105.339,1.004,1367.68,1900.796
2020-10-08T01:50:00,116.432,0.991,659.247,2298.439
2020-10-08T01:55:00,121.359,1.003,1117.025,2957.281
2020-10-08T02:00:00,107.649,1.005,2543.413,1964.391
2020-10-08T02:05:00,127.842,0.986,3837.919,2604.774
2020-10-08T02:10:00,127.401,0.998,2101.65,2391.539
2020-10-08T02:15:00,125.01,0.877,8142.689,1844.06
2020-10-08T02:20:00,139.523,0.986,1208.44,3449.924
2020-10-08T02:25:00,123.9,0.99,2942.126,3339.001
2020-10-08T02:30:00,141.305,0.853,5233.105,1519.495
2020-10-08T02:35:00,141.327,0.936,4726.677,3840.356
2020-10-08T02:40:00,58.909,0.993,2568.032,293.07
2020-10-08T02:45:00,42.093,0.913,2017.739,163.57
2020-10-08T02:50:00,39.216,0.827,1396.738,142.489
2020-10-08T02:55:00,141.212,0.889,5370.694,2369.396
2020-10-08T03:00:00,66.68,0.973,518.697,475.561
2020-10-08T03:05:00,95.142,1.002,2483.556,1261.028
2020-10-08T03:10:00,120.22,0.966,2486.36,2073.758
2020-10-08T03:15:00,125.322,1.004,2690.985,3689.099
2020-10-08T03:20:00,94.379,0.999,1611.471,1374.449
2020-10-08T03:25:00,77.391,0.997,707.66,1479.598
2020-10-08T03:30:00,62.018,1.005,1196.449,1127.695
2020-10-08T03:35:00,63.904,1.003,632.922,1056.717
2020-10-08T03:40:00,58.836,0.987,634.864,1034.137
2020-10-08T03:45:00,67.091,0.998,2023.976,1340.596
2020-10-08T03:50:00,93.85,0.961,3449.846,2177.264
2020-10-08T03:55:00,121.498,0.924,10026.361,1936.436
2020-10-08T04:00:00,102.396,1.005,1958.529,2035.327
2020-10-08T04:05:00,100.284,1.002,2613.34,2376.964
2020-10-08T04:10:00,67.33,0.995,1007.539,859.824
2020-10-08T04:15:00,70.357,1.001,2269.447,1316.374
2020-10-08T04:20:00,62.07,1.002,977.067,1001.018
2020-10-08T04:25:00,77.697,0.995,2764.366,1562.836
2020-10-08T04:30:00,78.296,0.898,4406.78,1157.943
2020-10-08T04:35:00,67.014,0.927,501.754,484.728
2020-10-08T04:40:00,56.329,0.833,4304.11,395.904
2020-10-08T04:45:00,47.072,0.935,1572.231,130.008
2020-10-08T04:50:00,104.807,0.886,7084.547,1005.652
2020-10-08T04:55:00,123.128,0.874,3667.29,1178.274
2020-10-08T05:00:00,66.791,0.872,1870.937,711.659
2020-10-08T05:05:00,48.669,0.939,649.718,364.559
2020-10-08T05:10:00,57.554,0.982,2944.778,650.193
2020-10-08T05:20:00,121.657,0.994,5238.81,2507.443
2020-10-08T05:25:00,171.229,0.983,4604.782,4782.65
2020-10-08T05:30:00,150.512,0.979,2683.935,3210.026
2020-10-08T05:35:00,139.349,1.003,4376.126,3387.581
2020-10-08T05:40:00,120.344,0.997,1708.437,2074.579
2020-10-08T05:45:00,113.1,0.991,2270.073,3249.172
2020-10-08T05:50:00,105.191,0.921,3932.785,1354.089
2020-10-08T05:55:00,67.374,0.992,3847.73,997.361
2020-10-08T06:00:00,63.542,0.973,2732.77,979.394
2020-10-08T06:05:00,56.8,0.955,1551.498,638.56
2020-10-08T06:10:00,55.51,0.893,3259.522,507.999
2020-10-08T06:15:00,41.743,0.993,600.584,344.09
2020-10-08T06:20:00,48.806,0.923,3000.48,183.901
2020-10-08T06:25:00,49.423,0.943,3906.016,408.027
2020-10-08T06:30:00,50.873,0.964,2130.432,309.446
2020-10-08T06:35:00,63.666,0.934,3054.864,720.85
2020-10-08T06:40:00,44.058,0.989,1644.958,471.142
2020-10-08T06:45:00,54.051,0.956,2125.693,739.363
