timestamp,rmssd,coverage,low_frequency,high_frequency
2021-01-25T00:00:00,54.383,0.843,552.042,82.534
2021-01-25T00:05:00,62.886,0.976,1929.818,1129.53
2021-01-25T00:10:00,67.587,0.994,1882.798,1073.592
2021-01-25T00:15:00,95.967,0.98,4309.127,1284.187
2021-01-25T00:20:00,95.664,0.97,12267.802,1128.05
2021-01-25T00:25:00,97.134,0.917,4596.464,1486.077
2021-01-25T00:30:00,70.841,0.961,4835.396,986.884
2021-01-25T00:35:00,82.467,0.852,2850.12,996.737
2021-01-25T00:40:00,74.489,0.937,11578.908,1031.593
2021-01-25T00:45:00,73.567,1.004,3764.501,1546.939
2021-01-25T00:50:00,96.854,0.935,5080.001,1504.518
2021-01-25T00:55:00,82.525,0.984,3560.081,911.466
2021-01-25T01:00:00,93.044,0.968,6619.618,1038.557
2021-01-25T01:05:00,87.01,0.96,4774.35,1483.927
2021-01-25T01:10:00,74.024,0.995,3973.365,907.882
2021-01-25T01:15:00,93.714,0.939,3914.073,2332.297
2021-01-25T01:20:00,87.778,1.003,1506.201,1219.714
2021-01-25T01:25:00,96.887,0.995,4896.066,1286.849
2021-01-25T01:30:00,97.841,0.83,6174.901,881.732
2021-01-25T01:35:00,78.305,0.99,2430.233,1253.043
2021-01-25T01:40:00,35.494,1.004,974.282,196.903
2021-01-25T01:45:00,41.935,0.986,2383.281,265.319
2021-01-25T01:50:00,33.293,0.969,1290.215,233.414
2021-01-25T01:55:00,79.647,0.946,5551.716,1668.301
2021-01-25T02:00:00,89.947,0.969,1565.872,1958.513
2021-01-25T02:05:00,74.793,1.002,2349.822,1508.497
2021-01-25T02:10:00,79.159,1.006,1298.383,1936.231
2021-01-25T02:15:00,83.739,0.993,2476.293,1481.652
2021-01-25T02:20:00,87.586,0.995,2778.56,1292.224
2021-01-25T02:25:00,85.67,1.004,3032.839,2074.213
2021-01-25T02:30:00,90.814,0.933,2929.97,1040.888
2021-01-25T02:35:00,94.947,0.977,1981.866,2191.939
2021-01-25T02:40:00,90.496,0.895,4824.742,1422.012
2021-01-25T02:45:00,93.305,0.946,3326.492,934.787
2021-01-25T02:50:00,115.412,1.003,6367.526,2550.325
2021-01-25T02:55:00,92.075,0.991,7070.762,1742.807
2021-01-25T03:00:00,77.275,1.001,2309.675,1418.938
2021-01-25T03:05:00,101.039,0.986,4973.037,2304.153
2021-01-25T03:10:00,82.411,0.945,4144.757,1208.774
2021-01-25T03:15:00,23.477,1.004,970.995,77.004
2021-01-25T03:20:00,26.437,0.95,973.523,132.095
2021-01-25T03:25:00,52.566,0.938,1408.822,565.254
2021-01-25T03:35:00,77.587,0.915,2297.594,1524.274
2021-01-25T03:40:00,79.907,0.996,3223.291,1628.59
2021-01-25T03:45:00,65.871,1.003,1168.437,985.709
2021-01-25T03:50:00,66.282,0.996,982.912,812.926
2021-01-25T03:55:00,68.067,1.004,2699.873,962.76
2021-01-25T04:00:00,64.832,0.996,1578.636,1019.179
2021-01-25T04:05:00,69.61,1.003,4425.327,1122.597
2021-01-25T04:10:00,61.575,1.004,2023.186,796.901
2021-01-25T04:15:00,95.928,0.917,3028.893,2149.533
2021-01-25T04:20:00,81.36,1.006,2435.568,1337.816
2021-01-25T04:25:00,68.224,0.989,3199.295,1134.957
2021-01-25T04:30:00,64.937,1.002,1618.403,845.309
2021-01-25T04:35:00,86.758,0.973,4470.167,1544.43
2021-01-25T04:40:00,77.904,0.952,3763.903,1053.202
2021-01-25T04:45:00,45.158,1.004,2695.212,504.177
2021-01-25T04:50:00,56.99,0.904,3180.373,447.294
2021-01-25T04:55:00,47.771,1.002,1955.434,360.149
2021-01-25T05:00:00,32.05,0.914,1249.539,265.473
2021-01-25T05:05:00,65.85,1.002,2285.838,424.419
2021-01-25T05:10:00,56.714,0.978,2724.921,429.469
2021-01-25T05:15:00,65.787,0.975,3198.315,774.501
2021-01-25T05:20:00,77.815,0.987,1816.888,1172.443
2021-01-25T05:25:00,74.189,0.976,1569.152,1089.803
2021-01-25T05:30:00,64.292,1.005,1489.697,1122.79
2021-01-25T05:35:00,66.183,1.003,2310.419,1247.341
2021-01-25T05:40:00,67.269,1.002,2488.602,879.038
2021-01-25T05:45:00,62.888,1.006,3809.699,1165.449
2021-01-25T05:50:00,59.545,1.001,1876.492,903.929
2021-01-25T05:55:00,57.672,1.006,1434.551,733.543
2021-01-25T06:00:00,59.254,1.004,2006.128,587.011
2021-01-25T06:05:00,84.471,0.941,5904.245,1335.605
2021-01-25T06:10:00,98.996,0.941,3057.731,2164.829
2021-01-25T06:15:00,69.046,0.974,2073.396,1030.584
2021-01-25T06:20:00,84.304,1.004,3693.398,1497.528
2021-01-25T06:25:00,80.76,0.963,3827.991,1654.148
2021-01-25T06:30:00,55.976,1.003,3835.999,696.098
2021-01-25T06:35:00,34.105,0.981,1685.842,206.123
2021-01-25T22:40:00,20.061,0.957,406.197,23.273
2021-01-25T22:45:00,14.707,0.932,414.593,22.862
2021-01-25T22:50:00,11.782,0.939,189.211,23.0
2021-01-25T22:55:00,36.062,0.976,1231.614,140.576
2021-01-25T23:00:00,16.259,1.002,233.878,61.466
2021-01-25T23:10:00,47.588,0.995,2490.422,378.82
2021-01-25T23:15:00,59.811,0.986,3518.406,431.763
2021-01-25T23:20:00,48.392,0.875,1181.347,173.73
2021-01-25T23:25:00,38.419,0.918,1122.283,152.816
2021-01-25T23:30:00,40.633,0.983,1064.296,475.909
2021-01-25T23:35:00,40.929,0.963,1372.145,292.139
2021-01-25T23:40:00,56.139,0.895,2650.473,532.804
2021-01-25T23:45:00,50.639,0.96,2627.993,565.736
2021-01-25T23:50:00,97.523,0.915,1561.065,1112.896
2021-01-25T23:55:00,21.457,0.993,788.041,57.227
