timestamp,rmssd,coverage,low_frequency,high_frequency
2021-05-15T00:00:00,88.551,0.992,1783.324,1922.077
2021-05-15T00:05:00,99.007,0.991,1608.854,1821.347
2021-05-15T00:10:00,99.738,1.004,1690.119,2111.02
2021-05-15T00:15:00,103.535,0.966,2889.763,2596.897
2021-05-15T00:20:00,104.027,0.996,1822.67,2980.95
2021-05-15T00:25:00,112.0,0.913,4765.935,2350.315
2021-05-15T00:30:00,137.695,0.873,6689.458,2283.447
2021-05-15T00:35:00,109.188,0.984,4698.524,2537.433
2021-05-15T00:40:00,107.508,0.973,7280.558,3183.132
2021-05-15T00:45:00,126.443,0.95,2838.788,3539.154
2021-05-15T00:50:00,32.725,0.979,1356.33,277.644
2021-05-15T00:55:00,25.792,0.961,1115.759,172.03
2021-05-15T01:00:00,35.461,1.001,1348.642,273.839
2021-05-15T01:05:00,68.456,0.923,1917.123,661.191
2021-05-15T01:10:00,97.909,0.949,3825.105,1844.795
2021-05-15T01:15:00,119.334,1.002,5957.503,3017.062
2021-05-15T01:20:00,119.223,0.984,2138.619,2685.864
2021-05-15T01:25:00,128.331,0.974,3195.842,4352.429
2021-05-15T01:30:00,127.737,0.99,1691.117,2878.731
2021-05-15T01:35:00,114.546,0.981,6100.531,2666.423
2021-05-15T01:40:00,117.065,1.003,2541.562,2427.986
2021-05-15T01:45:00,119.548,1.002,2587.417,3028.045
2021-05-15T01:50:00,115.354,0.984,1754.023,2748.209
2021-05-15T01:55:00,140.716,1.007,2547.955,3558.38
2021-05-15T02:00:00,121.66,0.995,5161.821,2599.628
2021-05-15T02:05:00,120.242,0.909,2528.963,2945.144
2021-05-15T02:10:00,133.558,0.975,3684.069,3461.389
2021-05-15T02:15:00,118.03,0.995,6887.419,2398.358
2021-05-15T02:20:00,107.353,0.946,3278.377,2284.284
2021-05-15T02:25:00,118.932,0.73,7577.941,1284.846
2021-05-15T02:30:00,77.302,0.985,3251.257,1140.325
2021-05-15T02:35:00,39.529,0.91,2341.33,210.132
2021-05-15T02:40:00,44.164,0.959,3555.97,352.262
2021-05-15T02:45:00,72.455,0.972,1903.159,949.889
2021-05-15T02:50:00,80.442,0.943,3386.627,1198.347
2021-05-15T02:55:00,117.92,0.951,4315.987,2231.729
2021-05-15T03:00:00,109.431,0.956,2712.284,3160.04
2021-05-15T03:05:00,108.994,0.929,3330.269,2303.326
2021-05-15T03:10:00,112.473,1.003,4239.436,3012.715
2021-05-15T03:15:00,83.638,0.939,2179.2,1023.315
2021-05-15T03:20:00,107.717,0.991,2909.094,3096.091
2021-05-15T03:25:00,129.773,1.004,2022.589,4265.477
2021-05-15T03:30:00,116.387,0.93,5597.299,2239.103
2021-05-15T03:35:00,108.23,0.985,3094.833,2650.393
2021-05-15T03:40:00,132.134,1.004,1008.715,4227.023
2021-05-15T03:45:00,153.177,0.987,6376.132,6007.573
2021-05-15T03:50:00,128.899,0.935,6931.348,2895.558
2021-05-15T03:55:00,133.427,0.969,3993.597,2741.521
2021-05-15T04:00:00,126.97,0.974,2503.244,4582.226
2021-05-15T04:05:00,131.364,0.929,2701.884,2832.895
2021-05-15T04:10:00,91.911,1.002,4196.114,2036.153
2021-05-15T04:15:00,51.145,0.995,1464.132,326.381
2021-05-15T04:20:00,49.742,0.968,3794.417,518.561
2021-05-15T04:25:00,33.868,0.996,2425.041,306.661
2021-05-15T04:30:00,48.062,0.901,3535.497,344.692
2021-05-15T04:35:00,135.485,0.905,4287.626,4884.402
2021-05-15T04:40:00,83.676,0.959,2417.068,1376.529
2021-05-15T04:45:00,103.412,0.95,1852.242,1861.057
2021-05-15T04:50:00,121.971,0.982,4365.321,3201.187
2021-05-15T04:55:00,120.954,0.939,2922.52,3514.787
2021-05-15T05:00:00,86.479,0.813,5832.142,1397.904
2021-05-15T23:10:00,64.413,0.955,1631.358,1106.143
2021-05-15T23:15:00,65.331,0.89,3031.723,911.375
2021-05-15T23:20:00,63.807,0.944,4648.927,707.383
2021-05-15T23:25:00,59.538,1.003,2096.507,501.027
2021-05-15T23:30:00,48.761,0.933,1504.113,393.03
2021-05-15T23:35:00,57.061,1.003,930.612,868.808
2021-05-15T23:40:00,72.193,0.957,3830.484,1529.532
2021-05-15T23:45:00,69.016,0.986,2860.288,881.276
2021-05-15T23:50:00,64.387,1.002,1736.732,1187.408
2021-05-15T23:55:00,59.539,0.995,1688.067,829.748
