timestamp,rmssd,coverage,low_frequency,high_frequency
2021-05-12T00:00:00,36.255,0.92,1390.055,297.78
2021-05-12T00:05:00,68.771,0.944,2522.343,724.911
2021-05-12T00:10:00,123.066,0.998,1488.263,5268.252
2021-05-12T00:15:00,128.06,0.995,2202.881,4511.795
2021-05-12T00:20:00,115.066,0.996,3695.767,2820.184
2021-05-12T00:25:00,99.107,0.963,3523.146,2167.279
2021-05-12T00:30:00,100.667,0.95,4833.915,1859.121
2021-05-12T00:35:00,82.713,0.938,3588.565,1825.659
2021-05-12T00:40:00,102.545,1.002,2845.431,2651.059
2021-05-12T00:45:00,108.531,0.984,4747.889,2808.901
2021-05-12T00:50:00,92.66,0.909,7132.271,1464.438
2021-05-12T00:55:00,85.83,0.976,2758.71,2003.127
2021-05-12T01:00:00,93.406,0.999,2918.221,2104.839
2021-05-12T01:05:00,92.623,0.936,7420.09,1943.333
2021-05-12T01:10:00,105.313,0.96,4006.758,2394.501
2021-05-12T01:15:00,92.239,0.998,10252.241,2925.398
2021-05-12T01:20:00,88.371,0.993,5129.269,2049.162
2021-05-12T01:25:00,107.543,0.966,1444.178,2656.623
2021-05-12T01:30:00,115.227,0.998,2814.85,3392.52
2021-05-12T01:35:00,85.471,0.892,3676.038,1148.751
2021-05-12T01:40:00,58.038,1.006,1099.369,613.639
2021-05-12T01:45:00,28.919,0.975,1096.375,145.911
2021-05-12T01:50:00,42.056,0.91,2993.438,312.716
2021-05-12T01:55:00,83.152,0.89,3398.729,1139.291
2021-05-12T02:00:00,82.709,0.994,2038.102,1453.513
2021-05-12T02:05:00,123.536,0.893,3706.371,3835.972
2021-05-12T02:10:00,45.866,0.941,961.554,309.089
2021-05-12T02:15:00,83.662,0.994,1447.26,1264.903
2021-05-12T02:20:00,105.897,0.876,4710.589,1589.319
2021-05-12T02:25:00,138.193,0.998,2239.144,4683.558
2021-05-12T02:30:00,108.009,1.001,2414.032,2808.479
2021-05-12T02:35:00,103.75,1.003,948.383,2399.834
2021-05-12T02:40:00,95.861,0.989,1350.539,2244.272
2021-05-12T02:45:00,104.914,0.995,2289.808,2411.981
2021-05-12T02:50:00,96.8,1.006,1103.673,2066.967
2021-05-12T02:55:00,105.175,1.003,1666.288,2398.524
2021-05-12T03:00:00,115.73,0.969,7638.344,2363.161
2021-05-12T03:05:00,144.965,0.996,2314.487,4836.919
2021-05-12T03:10:00,132.202,1.004,3695.766,4005.728
2021-05-12T03:15:00,131.847,0.977,3591.653,3216.147
2021-05-12T03:20:00,126.328,1.002,5120.362,3419.961
2021-05-12T03:25:00,129.026,0.94,4024.819,2793.248
2021-05-12T03:30:00,82.764,1.003,4087.807,1409.507
2021-05-12T03:35:00,62.129,0.988,1261.868,995.654
2021-05-12T03:40:00,89.361,0.949,2015.898,1268.153
2021-05-12T03:45:00,138.745,0.963,2131.771,5134.136
2021-05-12T03:50:00,129.538,1.005,2830.106,3485.823
2021-05-12T03:55:00,101.32,1.004,3044.695,2299.086
2021-05-12T04:00:00,113.077,1.0,1492.255,3042.354
2021-05-12T04:05:00,121.218,0.993,4333.837,3444.942
2021-05-12T04:10:00,133.624,1.005,2128.025,4480.711
2021-05-12T04:15:00,135.964,1.001,1899.074,5264.914
2021-05-12T04:20:00,132.228,0.997,1530.445,3634.686
2021-05-12T04:25:00,117.314,0.894,6695.12,2556.698
2021-05-12T04:30:00,118.985,1.001,3671.683,2896.519
2021-05-12T04:35:00,83.223,0.977,1561.917,1703.909
2021-05-12T04:40:00,32.113,0.936,2275.32,207.219
2021-05-12T04:45:00,60.517,0.988,2759.836,712.719
2021-05-12T04:50:00,35.209,0.984,935.999,203.717
2021-05-12T04:55:00,75.179,0.929,2943.219,878.784
2021-05-12T05:00:00,82.346,0.904,1604.477,1212.584
2021-05-12T05:05:00,67.774,0.971,1396.209,954.942
2021-05-12T05:10:00,57.079,0.921,1461.177,586.533
2021-05-12T05:15:00,77.308,1.0,1454.649,1462.664
2021-05-12T05:20:00,105.228,0.969,1528.329,2616.817
2021-05-12T05:25:00,103.916,1.003,3005.307,2652.683
2021-05-12T05:30:00,114.881,1.005,1960.518,2781.989
2021-05-12T05:35:00,111.545,0.918,3161.462,2128.114
2021-05-12T05:40:00,101.833,0.97,3242.696,1985.893
2021-05-12T05:45:00,106.809,0.943,2028.505,2608.15
2021-05-12T05:50:00,71.979,0.982,1656.91,1120.679
2021-05-12T05:55:00,93.949,0.942,4448.014,2868.579
2021-05-12T06:00:00,100.799,0.706,1305.841,567.676
2021-05-12T06:05:00,61.783,0.75,4606.011,744.441
2021-05-12T06:10:00,49.542,0.939,1526.457,601.321
2021-05-12T06:15:00,59.953,0.859,2255.779,921.14
2021-05-12T06:20:00,57.957,0.865,2200.94,727.718
2021-05-12T22:45:00,43.861,0.744,1814.168,513.233
2021-05-12T22:50:00,61.0,0.911,2563.148,698.623
2021-05-12T22:55:00,54.715,0.955,1751.503,825.211
2021-05-12T23:00:00,55.069,0.985,1638.373,909.238
2021-05-12T23:05:00,53.77,1.005,836.169,727.983
2021-05-12T23:10:00,51.477,0.994,1918.222,697.831
2021-05-12T23:15:00,45.991,1.001,736.194,624.831
2021-05-12T23:20:00,45.834,1.004,1347.587,553.058
2021-05-12T23:25:00,55.977,0.978,3414.315,1133.591
2021-05-12T23:30:00,57.706,0.976,2555.656,881.48
2021-05-12T23:35:00,47.643,0.985,1786.627,648.687
2021-05-12T23:40:00,47.51,1.001,1811.513,619.84
2021-05-12T23:45:00,36.34,0.988,1235.039,370.885
2021-05-12T23:50:00,55.96,0.822,4195.386,724.743
2021-05-12T23:55:00,29.067,0.97,735.061,261.756
