timestamp,rmssd,coverage,low_frequency,high_frequency
2020-12-05T00:00:00,70.993,1.0,1454.424,1326.703
2020-12-05T00:05:00,71.57,0.94,1653.232,879.46
2020-12-05T00:10:00,81.904,0.974,4640.829,1501.487
2020-12-05T00:15:00,71.538,0.963,2742.28,1072.85
2020-12-05T00:20:00,23.247,0.993,421.916,146.274
2020-12-05T00:25:00,35.059,0.968,1215.362,256.394
2020-12-05T00:30:00,29.591,0.946,499.068,118.776
2020-12-05T00:35:00,69.669,0.994,1441.224,778.164
2020-12-05T00:40:00,64.877,0.979,1844.618,1208.166
2020-12-05T00:45:00,66.705,0.996,1399.001,1187.206
2020-12-05T00:50:00,69.851,0.993,1981.157,1348.307
2020-12-05T00:55:00,89.345,0.982,5110.636,2497.446
2020-12-05T01:00:00,87.006,1.003,3240.062,1449.21
2020-12-05T01:05:00,106.266,0.864,10515.98,1439.642
2020-12-05T01:10:00,118.415,0.735,6898.241,1310.339
2020-12-05T01:15:00,91.867,0.913,4647.477,1579.631
2020-12-05T01:20:00,84.242,0.933,643.94,1701.531
2020-12-05T01:25:00,98.721,1.004,1511.915,2339.766
2020-12-05T01:30:00,91.522,0.915,2848.372,1224.042
2020-12-05T01:35:00,99.285,0.815,6846.931,680.51
2020-12-05T01:40:00,119.493,0.966,2517.748,3103.362
2020-12-05T01:45:00,115.973,0.849,12435.316,2018.2
2020-12-05T01:50:00,123.034,0.979,8983.665,3735.515
2020-12-05T01:55:00,100.13,0.943,1117.668,3215.334
2020-12-05T02:00:00,136.064,0.998,3988.109,5119.933
2020-12-05T02:05:00,86.564,0.834,3250.89,831.009
2020-12-05T02:10:00,26.383,1.004,210.154,94.785
2020-12-05T02:15:00,22.801,1.003,1099.788,35.744
2020-12-05T02:20:00,16.975,0.892,305.803,15.121
2020-12-05T02:25:00,50.338,1.005,1111.792,398.85
2020-12-05T02:30:00,66.415,0.996,1367.276,723.743
2020-12-05T02:35:00,83.273,0.951,2674.883,1573.709
2020-12-05T02:40:00,83.113,1.002,1411.746,1831.05
2020-12-05T02:45:00,91.278,0.984,1617.729,2072.561
2020-12-05T02:50:00,98.526,0.971,1462.743,2569.355
2020-12-05T02:55:00,97.916,1.003,699.476,3059.888
2020-12-05T03:00:00,99.952,0.997,1331.933,2276.481
2020-12-05T03:05:00,102.135,0.876,4847.883,1879.231
2020-12-05T03:10:00,96.688,0.997,3919.952,2410.119
2020-12-05T03:15:00,87.802,1.001,3758.627,1830.772
2020-12-05T03:20:00,96.345,0.93,7971.559,1480.788
2020-12-05T03:25:00,94.938,1.003,1447.539,1871.945
2020-12-05T03:30:00,77.802,1.0,1663.474,1327.842
2020-12-05T03:35:00,82.932,0.897,6272.237,903.661
2020-12-05T03:40:00,126.157,0.82,8600.798,2344.352
2020-12-05T03:45:00,82.729,0.949,1806.317,2009.712
2020-12-05T03:50:00,33.662,0.958,483.664,187.5
2020-12-05T03:55:00,71.146,0.99,2968.445,688.285
2020-12-05T04:00:00,40.563,0.997,1005.589,232.511
2020-12-05T04:05:00,54.356,0.883,2432.634,559.524
2020-12-05T04:10:00,59.691,0.908,2099.523,301.026
2020-12-05T04:15:00,81.292,0.959,1660.344,1441.508
2020-12-05T04:20:00,76.539,0.981,1678.817,1200.414
2020-12-05T04:25:00,64.481,1.0,2511.052,606.951
2020-12-05T04:30:00,63.688,1.006,1249.634,1021.026
2020-12-05T04:35:00,97.432,0.945,7255.81,2041.127
2020-12-05T04:40:00,83.09,0.99,1463.173,2051.959
2020-12-05T04:45:00,77.87,0.993,1933.537,976.42
2020-12-05T04:50:00,88.105,0.921,1470.823,1866.057
2020-12-05T04:55:00,106.739,0.987,2046.635,2108.365
2020-12-05T05:00:00,107.958,1.002,2054.588,3310.678
2020-12-05T05:05:00,105.095,0.998,2273.228,2390.729
2020-12-05T05:10:00,100.856,0.996,1481.546,1881.719
2020-12-05T05:15:00,78.425,0.97,2567.19,1095.702
2020-12-05T05:20:00,99.879,1.002,3548.115,1331.154
2020-12-05T05:25:00,88.303,0.967,2787.767,1143.986
2020-12-05T05:30:00,68.089,0.89,1580.057,647.89
2020-12-05T05:35:00,51.138,0.718,1294.983,193.624
2020-12-05T05:40:00,59.319,0.905,1026.635,818.746
2020-12-05T05:45:00,78.028,0.765,2234.62,1228.199
2020-12-05T05:50:00,107.862,0.814,3468.566,1364.519
2020-12-05T23:00:00,62.642,0.946,1079.197,768.907
2020-12-05T23:05:00,25.657,0.904,849.806,118.113
2020-12-05T23:10:00,20.627,0.957,275.802,68.188
2020-12-05T23:15:00,31.115,0.935,441.196,353.649
2020-12-05T23:20:00,34.963,0.984,673.657,438.903
2020-12-05T23:25:00,30.716,1.003,558.455,311.839
2020-12-05T23:30:00,30.111,0.996,664.151,315.264
2020-12-05T23:35:00,36.105,0.933,1794.454,338.117
2020-12-05T23:40:00,32.975,1.001,611.413,205.685
2020-12-05T23:45:00,27.08,1.004,599.606,230.846
2020-12-05T23:50:00,32.7,0.943,1079.571,160.786
2020-12-05T23:55:00,38.262,1.006,781.329,430.166
