timestamp,rmssd,coverage,low_frequency,high_frequency
2021-10-26T00:10:00,102.942,0.822,2130.13,1432.07
2021-10-26T00:15:00,97.774,0.774,4108.961,982.67
2021-10-26T00:20:00,90.849,0.74,1784.102,1610.835
2021-10-26T00:35:00,103.844,0.746,2414.503,1163.468
2021-10-26T00:40:00,87.215,0.954,2638.042,1102.716
2021-10-26T00:45:00,116.856,0.795,3159.288,1324.86
2021-10-26T00:50:00,109.371,0.917,6439.759,1661.73
2021-10-26T00:55:00,119.072,0.779,5014.657,1710.41
2021-10-26T01:00:00,120.995,0.788,4296.59,3241.024
2021-10-26T01:05:00,120.333,0.942,7296.055,2205.52
2021-10-26T01:10:00,116.442,0.944,4572.246,2313.148
2021-10-26T01:15:00,103.153,0.864,2530.099,1774.293
2021-10-26T01:30:00,112.02,0.741,1891.554,1684.688
2021-10-26T01:35:00,114.903,0.766,1010.845,1081.039
2021-10-26T01:40:00,91.147,0.988,2792.704,1971.664
2021-10-26T01:45:00,116.685,0.988,4655.491,2371.624
2021-10-26T01:50:00,91.242,0.92,4994.502,1732.63
2021-10-26T01:55:00,73.04,0.958,1535.298,859.168
2021-10-26T02:00:00,79.073,0.752,2556.845,473.741
2021-10-26T02:05:00,118.825,1.001,3459.942,2960.604
2021-10-26T02:10:00,93.631,0.868,3208.889,1744.711
2021-10-26T02:15:00,83.64,0.842,2012.271,1359.922
2021-10-26T02:20:00,69.694,0.938,3683.334,783.236
2021-10-26T02:25:00,86.552,0.987,2260.524,1359.998
2021-10-26T02:30:00,81.222,0.983,1536.903,1657.621
2021-10-26T02:35:00,70.843,1.0,1320.025,1013.94
2021-10-26T02:40:00,70.246,1.0,2168.17,972.081
2021-10-26T02:45:00,89.524,0.869,8574.798,1557.894
2021-10-26T02:50:00,87.21,0.94,1678.968,1518.53
2021-10-26T02:55:00,85.319,0.991,1799.605,1258.883
2021-10-26T03:00:00,88.921,0.984,1875.985,1686.055
2021-10-26T03:05:00,67.681,0.969,2183.705,851.842
2021-10-26T03:10:00,38.255,0.988,1265.102,227.403
2021-10-26T03:15:00,36.094,1.001,1456.783,265.93
2021-10-26T03:20:00,37.559,1.006,1944.166,185.758
2021-10-26T03:25:00,32.229,0.975,2640.364,215.311
2021-10-26T03:30:00,28.415,1.006,1400.638,162.283
2021-10-26T03:35:00,71.256,0.894,6507.842,837.731
2021-10-26T03:40:00,75.825,0.997,3770.945,990.16
2021-10-26T03:45:00,94.517,0.968,2694.272,1795.712
2021-10-26T03:50:00,106.71,1.007,5236.339,2240.821
2021-10-26T03:55:00,133.159,0.99,2216.679,3468.753
2021-10-26T04:00:00,118.744,1.002,1170.703,2586.039
2021-10-26T04:05:00,111.707,0.999,2352.074,1810.166
2021-10-26T04:10:00,135.161,0.963,2316.491,2914.031
2021-10-26T04:15:00,127.393,0.998,1234.807,2729.017
2021-10-26T04:20:00,114.197,1.002,3413.907,1942.825
2021-10-26T04:25:00,125.077,0.996,2871.176,2773.34
2021-10-26T04:30:00,110.293,0.962,3258.091,1889.992
2021-10-26T04:35:00,89.228,0.98,4765.588,1755.09
2021-10-26T04:40:00,118.748,0.982,1802.691,2624.542
