timestamp,rmssd,coverage,low_frequency,high_frequency
2021-01-01T02:00:00,109.494,0.762,2917.124,1002.44
2021-01-01T02:05:00,45.381,0.99,246.434,490.261
2021-01-01T02:20:00,39.728,0.874,2082.096,398.475
2021-01-01T02:25:00,23.954,1.003,280.19,194.442
2021-01-01T02:30:00,20.041,0.996,634.295,181.601
2021-01-01T02:35:00,17.628,1.004,215.123,86.034
2021-01-01T02:40:00,27.783,0.921,637.361,149.712
2021-01-01T02:45:00,17.904,1.005,409.04,172.892
2021-01-01T02:50:00,12.591,1.002,162.662,60.686
2021-01-01T02:55:00,20.08,0.954,439.677,166.112
2021-01-01T03:00:00,13.258,1.001,223.163,44.946
2021-01-01T03:05:00,18.831,1.004,161.863,63.501
2021-01-01T03:10:00,18.247,1.003,549.02,147.786
2021-01-01T03:15:00,18.002,1.003,161.076,144.932
2021-01-01T03:20:00,19.516,0.97,168.293,131.41
2021-01-01T03:25:00,34.085,1.005,1012.583,505.01
2021-01-01T03:30:00,23.01,1.002,244.26,229.194
2021-01-01T03:35:00,20.238,0.997,251.095,147.497
2021-01-01T03:40:00,18.36,1.003,157.548,121.411
2021-01-01T03:45:00,19.803,0.974,453.521,176.157
2021-01-01T03:50:00,32.14,0.898,1083.225,293.707
2021-01-01T03:55:00,25.292,1.001,558.903,206.048
2021-01-01T04:00:00,18.953,1.004,345.808,131.924
2021-01-01T04:05:00,18.803,0.926,462.111,70.047
2021-01-01T04:10:00,47.021,0.95,3321.055,719.522
2021-01-01T04:15:00,21.814,1.003,890.229,164.896
2021-01-01T04:20:00,10.433,0.941,228.222,13.432
2021-01-01T04:25:00,10.509,1.002,426.624,31.842
2021-01-01T04:30:00,19.805,0.947,655.393,139.39
2021-01-01T04:35:00,26.917,0.924,826.759,302.3
2021-01-01T04:50:00,22.065,1.003,685.232,212.624
2021-01-01T04:55:00,27.995,1.004,906.841,245.178
2021-01-01T05:00:00,23.8,1.003,324.498,173.932
2021-01-01T05:05:00,24.514,1.003,368.44,251.758
2021-01-01T05:10:00,23.837,1.0,779.751,209.998
2021-01-01T05:15:00,27.278,1.004,767.857,239.596
2021-01-01T05:20:00,40.642,0.966,1498.077,399.379
2021-01-01T05:25:00,46.077,0.992,2886.789,640.377
2021-01-01T05:30:00,42.648,1.004,764.677,600.85
2021-01-01T05:35:00,65.404,0.935,4782.2,1052.899
2021-01-01T05:40:00,46.454,0.942,4697.821,852.849
2021-01-01T05:45:00,24.81,1.003,734.541,79.549
2021-01-01T05:50:00,29.537,0.853,1138.656,282.527
2021-01-01T05:55:00,30.806,0.966,2177.278,191.401
2021-01-01T06:00:00,18.409,0.974,366.731,68.215
2021-01-01T06:05:00,16.63,1.002,418.792,44.168
2021-01-01T06:10:00,38.014,0.909,551.866,216.683
2021-01-01T06:15:00,31.199,0.715,837.437,411.364
2021-01-01T06:20:00,27.787,0.909,319.307,173.22
2021-01-01T06:25:00,29.496,1.004,514.582,191.172
2021-01-01T06:30:00,37.198,0.982,929.333,402.859
2021-01-01T06:35:00,37.698,0.941,2475.61,451.574
2021-01-01T06:40:00,53.639,1.005,3118.058,1084.474
2021-01-01T06:45:00,55.796,0.942,9100.587,856.551
2021-01-01T06:50:00,23.461,0.757,222.015,142.769
2021-01-01T06:55:00,23.161,1.001,609.953,123.422
2021-01-01T07:00:00,35.472,0.993,1321.633,382.647
2021-01-01T07:05:00,38.729,0.89,1455.86,249.156
2021-01-01T07:10:00,50.178,0.916,3034.577,752.191
2021-01-01T07:15:00,60.546,0.988,4152.359,943.274
2021-01-01T07:20:00,48.204,1.004,2288.748,596.976
2021-01-01T07:25:00,50.076,0.987,3267.743,882.039
2021-01-01T07:30:00,38.095,1.003,741.134,467.889
2021-01-01T07:35:00,36.377,1.004,1337.881,341.551
2021-01-01T07:40:00,34.281,1.002,829.945,418.661
2021-01-01T07:45:00,39.301,0.965,1377.093,253.817
2021-01-01T07:50:00,52.836,0.919,3853.369,625.058
2021-01-01T07:55:00,50.409,1.003,2994.262,592.33
2021-01-01T08:00:00,22.824,0.988,1118.573,151.475
2021-01-01T08:05:00,28.747,0.875,1499.04,233.682
2021-01-01T08:10:00,48.674,0.924,4020.546,601.629
2021-01-01T08:20:00,26.498,0.888,596.029,307.483
2021-01-01T08:25:00,29.493,0.844,266.017,89.758
2021-01-01T08:30:00,27.071,0.729,305.726,219.911
2021-01-01T22:30:00,33.096,0.97,827.73,173.699
2021-01-01T22:40:00,51.708,0.962,1513.283,783.533
2021-01-01T22:45:00,37.503,0.936,710.322,130.164
2021-01-01T22:50:00,51.764,1.004,1846.697,565.127
2021-01-01T22:55:00,41.012,1.0,747.798,439.493
2021-01-01T23:00:00,44.107,0.872,2191.148,459.86
2021-01-01T23:05:00,17.997,1.001,490.625,33.738
2021-01-01T23:10:00,25.298,0.986,1827.875,153.285
2021-01-01T23:15:00,15.104,0.965,293.222,23.358
2021-01-01T23:20:00,53.706,0.991,3961.441,594.125
2021-01-01T23:25:00,40.666,0.96,2020.96,286.195
2021-01-01T23:30:00,21.923,1.0,823.139,130.542
2021-01-01T23:35:00,43.557,1.003,2753.27,400.952
2021-01-01T23:40:00,49.295,0.998,2715.528,674.982
2021-01-01T23:45:00,92.767,0.948,2898.248,1447.555
2021-01-01T23:50:00,43.428,1.003,505.496,476.877
2021-01-01T23:55:00,23.016,0.962,186.625,135.708
