timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-17T00:00:00,28.425,0.946,618.211,183.603
2021-06-17T00:05:00,43.677,1.004,1761.098,539.116
2021-06-17T00:10:00,41.657,1.001,1125.062,536.089
2021-06-17T00:15:00,66.459,1.005,2357.856,1225.361
2021-06-17T00:20:00,70.28,1.003,1952.168,1291.254
2021-06-17T00:25:00,71.415,0.91,5624.392,1134.987
2021-06-17T00:30:00,105.039,0.979,4210.707,1769.753
2021-06-17T00:35:00,97.334,0.969,2763.832,1822.832
2021-06-17T00:40:00,93.22,0.957,2761.944,1666.989
2021-06-17T00:45:00,85.824,1.004,1828.304,1638.707
2021-06-17T00:50:00,81.582,1.005,1182.4,1580.267
2021-06-17T00:55:00,77.625,0.996,1591.426,1450.101
2021-06-17T01:00:00,87.107,0.935,2090.148,1536.654
2021-06-17T01:05:00,96.956,1.007,1801.754,2240.235
2021-06-17T01:10:00,77.927,0.988,2353.941,1950.272
2021-06-17T01:15:00,90.3,0.993,1969.856,2461.928
2021-06-17T01:20:00,95.962,1.003,1043.282,2542.443
2021-06-17T01:25:00,75.601,1.005,4719.409,2008.036
2021-06-17T01:30:00,120.623,0.898,6677.029,2840.045
2021-06-17T01:35:00,112.743,0.968,8514.531,2453.529
2021-06-17T01:40:00,88.927,0.989,4659.728,1841.759
2021-06-17T01:45:00,33.81,0.974,1563.144,230.941
2021-06-17T01:50:00,51.117,0.957,1785.447,669.259
2021-06-17T01:55:00,50.284,0.943,1922.576,635.091
2021-06-17T02:00:00,49.246,0.995,1222.882,640.122
2021-06-17T02:05:00,54.562,0.942,2810.768,706.354
2021-06-17T02:10:00,98.239,0.945,2632.604,2229.632
2021-06-17T02:15:00,89.434,1.006,1001.21,2757.438
2021-06-17T02:20:00,82.83,1.004,1698.671,1980.475
2021-06-17T02:25:00,73.347,1.002,1422.024,1559.857
2021-06-17T02:30:00,74.036,1.003,964.571,1679.271
2021-06-17T02:35:00,74.092,1.003,1012.518,1578.137
2021-06-17T02:40:00,69.839,1.005,1811.745,1121.722
2021-06-17T02:45:00,76.49,0.975,2476.01,1347.035
2021-06-17T02:50:00,75.211,1.004,1968.376,1241.805
2021-06-17T02:55:00,80.05,0.95,5252.59,1302.201
2021-06-17T03:00:00,103.828,1.005,2708.412,2775.969
2021-06-17T03:05:00,91.534,1.002,870.754,2364.949
2021-06-17T03:10:00,89.365,1.006,3214.041,2116.108
2021-06-17T03:15:00,87.974,0.996,3467.316,2488.138
2021-06-17T03:20:00,78.283,0.941,2488.961,1203.163
2021-06-17T03:25:00,88.608,1.005,2755.723,2056.228
2021-06-17T03:30:00,80.675,1.003,4984.819,1617.268
2021-06-17T03:35:00,72.246,1.003,2429.488,1276.137
2021-06-17T03:40:00,82.391,0.918,1584.903,2107.372
2021-06-17T03:45:00,80.375,0.988,2381.581,1448.448
2021-06-17T03:50:00,36.004,0.935,1700.978,242.678
2021-06-17T03:55:00,52.675,0.969,3868.707,797.363
2021-06-17T04:00:00,38.172,0.96,1435.355,136.423
2021-06-17T04:05:00,49.114,0.932,1326.227,497.631
2021-06-17T04:10:00,48.993,0.949,3410.521,543.358
2021-06-17T04:15:00,79.072,0.949,1662.466,1250.625
2021-06-17T04:35:00,95.378,0.713,3116.798,1075.55
2021-06-17T04:40:00,85.643,0.928,4877.626,1261.17
2021-06-17T04:45:00,109.156,1.003,1994.165,3222.886
2021-06-17T04:50:00,92.216,1.004,1553.196,2204.487
2021-06-17T04:55:00,85.993,0.994,1899.162,2250.807
2021-06-17T05:00:00,76.213,1.003,1456.159,1466.758
2021-06-17T05:05:00,75.953,1.005,1556.538,1250.794
2021-06-17T05:10:00,81.881,1.002,2145.135,1898.746
2021-06-17T05:15:00,93.55,0.966,2235.73,2875.295
2021-06-17T05:20:00,60.368,1.002,5005.741,1700.675
2021-06-17T05:25:00,28.601,1.005,823.897,158.431
2021-06-17T05:30:00,39.43,0.923,1192.881,286.387
2021-06-17T05:35:00,54.714,0.938,2740.133,426.575
2021-06-17T05:40:00,36.43,1.005,1796.073,270.99
2021-06-17T05:50:00,57.02,0.944,1738.173,518.273
2021-06-17T05:55:00,65.816,0.96,4062.616,667.33
2021-06-17T06:00:00,91.49,0.948,3358.689,1577.021
2021-06-17T06:05:00,81.717,0.972,2895.709,1575.258
2021-06-17T06:10:00,114.026,0.975,2661.845,2845.349
2021-06-17T06:15:00,104.246,0.926,4368.103,3080.064
2021-06-17T06:20:00,125.744,0.997,5520.921,4546.157
2021-06-17T06:25:00,45.849,0.818,1403.398,340.251
2021-06-17T06:30:00,54.067,0.724,2736.136,550.093
2021-06-17T06:35:00,48.919,0.996,1154.776,514.393
