timestamp,rmssd,coverage,low_frequency,high_frequency
2020-11-24T00:00:00,91.417,1.002,1739.936,1755.263
2020-11-24T00:05:00,83.067,0.999,789.431,1179.147
2020-11-24T00:10:00,96.128,1.006,873.953,1723.608
2020-11-24T00:15:00,95.473,1.001,2675.709,1649.768
2020-11-24T00:20:00,102.487,0.98,2425.81,1767.917
2020-11-24T00:25:00,107.427,0.939,3516.427,2153.871
2020-11-24T00:30:00,121.884,0.93,3875.455,3105.703
2020-11-24T00:35:00,113.228,0.953,2264.52,2074.101
2020-11-24T00:40:00,120.609,0.975,2246.275,2045.551
2020-11-24T00:45:00,138.969,0.957,10665.439,3592.377
2020-11-24T00:50:00,129.904,0.986,3730.989,3027.323
2020-11-24T00:55:00,112.882,0.83,2992.943,2546.338
2020-11-24T01:00:00,92.301,0.958,1657.583,646.626
2020-11-24T01:05:00,57.3,0.982,1223.321,515.061
2020-11-24T01:10:00,58.819,0.839,2516.923,239.341
2020-11-24T01:15:00,101.678,0.952,7152.859,1549.497
2020-11-24T01:20:00,90.348,0.978,3587.151,1284.048
2020-11-24T01:25:00,145.111,0.979,4903.203,3740.829
2020-11-24T01:30:00,119.686,1.003,2764.651,3019.971
2020-11-24T01:35:00,127.132,1.006,8553.374,3777.452
2020-11-24T01:40:00,137.352,0.987,5971.786,3420.728
2020-11-24T01:45:00,160.614,0.947,7950.242,5019.991
2020-11-24T01:50:00,128.96,0.99,2570.79,3366.501
2020-11-24T01:55:00,170.709,0.935,13381.131,6171.77
2020-11-24T02:00:00,132.361,1.007,3596.928,3406.762
2020-11-24T02:05:00,150.5,0.91,5880.466,3184.702
2020-11-24T02:10:00,109.258,0.882,6641.527,1372.014
2020-11-24T02:15:00,117.131,1.007,2421.622,2262.191
2020-11-24T02:20:00,124.052,1.004,6669.168,2660.58
2020-11-24T02:25:00,128.67,0.903,7388.47,2569.961
2020-11-24T02:30:00,126.679,1.004,10436.057,2564.451
2020-11-24T02:35:00,130.406,0.957,6681.905,3989.943
2020-11-24T02:40:00,121.168,0.995,1636.911,2468.696
2020-11-24T02:45:00,140.918,0.921,10000.032,3016.639
2020-11-24T02:50:00,136.473,0.997,2576.858,3471.281
2020-11-24T02:55:00,117.02,0.997,2151.28,2322.542
2020-11-24T03:00:00,116.411,1.002,2266.176,3118.451
2020-11-24T03:05:00,38.043,0.996,966.398,165.811
2020-11-24T03:10:00,49.026,0.915,3418.099,355.018
2020-11-24T03:15:00,63.774,0.876,1938.47,661.79
2020-11-24T03:20:00,59.649,0.986,3695.236,659.968
2020-11-24T03:25:00,143.347,0.878,4643.287,1732.016
2020-11-24T03:35:00,84.599,0.933,7788.99,991.334
2020-11-24T03:40:00,80.998,0.93,3466.949,705.007
2020-11-24T03:45:00,142.274,0.882,3495.767,2919.226
2020-11-24T03:50:00,135.804,1.006,1735.428,2725.003
2020-11-24T03:55:00,151.462,0.93,5386.91,4874.336
2020-11-24T04:00:00,147.369,0.968,4404.689,3891.545
2020-11-24T04:05:00,156.821,0.974,11555.314,2668.254
2020-11-24T04:10:00,160.847,0.987,6047.375,5384.956
2020-11-24T04:15:00,132.385,0.983,2920.073,3828.969
2020-11-24T04:20:00,134.381,1.003,2438.982,3879.736
2020-11-24T04:25:00,139.101,0.993,3218.223,3561.432
2020-11-24T04:30:00,146.79,0.988,3791.364,4159.081
2020-11-24T04:35:00,141.888,1.006,2502.433,3770.512
2020-11-24T04:40:00,156.131,0.99,3126.146,4395.942
2020-11-24T04:45:00,142.957,0.959,6406.64,2900.704
2020-11-24T04:50:00,146.387,1.001,1635.005,3998.141
2020-11-24T04:55:00,159.062,0.955,6431.2,3771.528
2020-11-24T05:00:00,140.237,0.998,2104.203,4017.4
2020-11-24T05:05:00,151.285,0.984,5517.912,3956.266
2020-11-24T05:10:00,125.539,0.998,4823.309,4089.066
2020-11-24T05:15:00,129.141,0.864,8999.75,1902.527
2020-11-24T05:20:00,59.397,0.956,1435.334,551.413
2020-11-24T05:25:00,74.431,0.909,2981.317,942.532
2020-11-24T05:30:00,122.128,0.927,5072.866,1014.415
2020-11-24T05:35:00,48.444,1.002,1484.369,163.05
2020-11-24T05:40:00,57.608,0.81,1219.339,376.109
2020-11-24T05:45:00,88.151,0.816,1412.208,735.857
2020-11-24T05:50:00,87.201,0.963,4042.286,913.132
2020-11-24T06:00:00,155.28,0.884,9405.902,5014.165
2020-11-24T06:10:00,177.767,0.817,3504.82,2909.738
2020-11-24T06:15:00,128.955,0.841,2713.485,2511.59
2020-11-24T06:20:00,114.027,0.791,4207.233,1054.338
2020-11-24T06:25:00,77.344,0.889,3821.289,786.368
2020-11-24T06:30:00,81.996,0.827,3999.769,1059.655
2020-11-24T06:35:00,115.527,0.86,1637.154,1637.708
2020-11-24T06:40:00,104.455,0.829,2908.174,1400.662
2020-11-24T06:45:00,109.407,0.886,3438.587,2599.091
2020-11-24T06:50:00,95.773,0.837,2504.778,2136.206
2020-11-24T22:15:00,104.398,0.928,1901.174,1277.867
2020-11-24T22:20:00,134.731,1.001,2489.817,4626.007
2020-11-24T22:25:00,119.657,0.984,3133.035,2957.244
2020-11-24T22:30:00,107.22,0.934,3016.848,2009.322
2020-11-24T22:35:00,88.125,0.927,632.155,1259.449
2020-11-24T22:40:00,105.988,0.969,1943.717,1986.231
2020-11-24T22:45:00,100.189,0.974,3273.044,2290.015
2020-11-24T22:50:00,90.383,0.995,995.906,1765.046
2020-11-24T22:55:00,91.528,1.007,2698.305,1511.452
2020-11-24T23:00:00,88.677,0.977,727.054,1709.64
2020-11-24T23:05:00,90.553,1.0,1394.74,1880.768
2020-11-24T23:10:00,119.565,0.888,2898.337,1951.262
2020-11-24T23:15:00,117.634,0.997,3116.001,3915.136
2020-11-24T23:20:00,131.153,0.947,1754.959,2367.129
2020-11-24T23:25:00,71.062,1.005,637.872,1033.073
2020-11-24T23:30:00,82.418,0.956,6748.702,1054.721
2020-11-24T23:35:00,78.244,0.818,1936.461,362.782
2020-11-24T23:40:00,126.039,1.009,2139.921,4709.286
2020-11-24T23:45:00,143.769,1.004,741.584,5360.025
2020-11-24T23:50:00,152.929,0.992,1922.237,5918.63
2020-11-24T23:55:00,141.132,1.004,822.402,4832.038
