timestamp,rmssd,coverage,low_frequency,high_frequency
2021-08-03T00:00:00,143.184,0.942,2134.408,3649.178
2021-08-03T00:05:00,116.434,0.87,8880.339,1564.603
2021-08-03T00:10:00,159.487,0.998,1717.697,4106.034
2021-08-03T00:15:00,155.679,0.977,6812.488,2694.259
2021-08-03T00:20:00,131.193,0.917,1029.923,2936.755
2021-08-03T00:25:00,147.808,1.007,4222.745,3313.059
2021-08-03T00:30:00,144.727,1.005,6954.03,3318.461
2021-08-03T00:35:00,140.029,0.982,2172.307,2913.927
2021-08-03T00:40:00,133.419,1.003,5598.523,2810.283
2021-08-03T00:45:00,165.275,1.001,4474.49,5412.65
2021-08-03T00:50:00,53.756,0.998,1798.543,585.894
2021-08-03T00:55:00,69.238,1.003,3007.714,650.1
2021-08-03T01:00:00,83.968,0.862,3488.578,798.135
2021-08-03T01:05:00,145.399,0.883,8521.73,3737.098
2021-08-03T01:10:00,157.248,0.943,11175.481,5614.662
2021-08-03T01:15:00,156.615,0.942,4440.166,4233.024
2021-08-03T01:20:00,116.272,0.928,15325.219,1889.738
2021-08-03T01:25:00,141.448,1.006,2455.938,3743.829
2021-08-03T01:30:00,157.588,1.001,1451.953,4711.633
2021-08-03T01:35:00,155.454,0.994,2727.996,4272.067
2021-08-03T01:40:00,166.599,0.973,5187.872,3994.71
2021-08-03T01:45:00,151.711,1.0,1988.837,3921.398
2021-08-03T01:50:00,147.249,0.991,2979.212,2912.417
2021-08-03T01:55:00,158.241,0.999,4069.175,4267.57
2021-08-03T02:00:00,155.944,0.987,2080.633,3401.751
2021-08-03T02:05:00,165.447,0.952,1208.834,4947.972
2021-08-03T02:10:00,171.502,0.928,5186.468,5657.811
2021-08-03T02:15:00,138.822,0.993,3350.108,3546.769
2021-08-03T02:20:00,134.859,1.0,1527.143,3179.572
2021-08-03T02:25:00,128.313,0.96,4470.159,3654.008
2021-08-03T02:30:00,127.751,0.953,4745.303,2510.757
2021-08-03T02:35:00,113.633,0.989,4142.927,1984.351
2021-08-03T02:40:00,138.591,0.75,8229.156,2813.877
2021-08-03T02:55:00,52.083,0.705,4967.457,303.759
2021-08-03T03:25:00,146.967,0.823,4429.251,3798.59
2021-08-03T03:30:00,159.059,0.889,2999.907,4209.357
2021-08-03T03:35:00,129.958,0.956,4524.151,2269.394
2021-08-03T03:40:00,128.207,1.004,3844.534,2622.305
2021-08-03T03:45:00,124.566,1.004,2496.588,1817.862
2021-08-03T03:50:00,154.508,0.989,4182.95,4564.424
2021-08-03T03:55:00,171.435,0.995,1705.722,4776.588
2021-08-03T04:00:00,163.306,0.98,2737.276,3907.233
2021-08-03T04:05:00,113.103,0.979,1462.848,1335.716
2021-08-03T04:10:00,117.437,0.942,7134.411,1573.101
2021-08-03T04:15:00,53.146,0.799,2136.467,260.218
2021-08-03T04:20:00,138.793,1.004,1927.497,3636.119
2021-08-03T04:25:00,139.071,0.994,2826.963,2730.699
2021-08-03T04:30:00,100.553,0.969,1386.754,1961.115
2021-08-03T04:35:00,93.959,1.002,2762.001,1583.501
2021-08-03T04:40:00,93.816,0.965,2667.985,1288.82
2021-08-03T04:45:00,97.361,0.914,2572.607,1790.661
2021-08-03T04:50:00,131.452,1.006,5922.886,2931.812
2021-08-03T04:55:00,103.034,0.947,4714.983,2189.268
2021-08-03T05:00:00,99.563,0.971,2113.501,1791.183
2021-08-03T05:05:00,95.839,1.005,1797.183,1780.685
2021-08-03T05:10:00,95.29,0.989,4088.164,1583.611
2021-08-03T05:15:00,131.732,0.905,9682.825,2379.58
2021-08-03T05:20:00,124.65,0.99,2343.096,2395.061
2021-08-03T05:25:00,115.402,0.98,7123.776,2327.452
2021-08-03T05:30:00,115.411,0.996,2577.556,2416.627
2021-08-03T05:35:00,136.781,0.976,3589.293,3027.208
2021-08-03T05:40:00,139.411,1.002,2129.629,4712.823
2021-08-03T05:45:00,72.116,0.862,5429.527,820.943
2021-08-03T05:50:00,89.606,0.726,4543.418,1093.815
2021-08-03T22:30:00,28.297,0.992,2024.373,516.364
2021-08-03T22:35:00,31.52,0.707,393.864,247.765
2021-08-03T22:45:00,23.832,0.987,378.27,126.597
2021-08-03T22:50:00,27.02,0.988,224.129,191.105
2021-08-03T22:55:00,27.709,0.939,688.973,202.145
2021-08-03T23:00:00,33.155,0.84,750.433,398.475
2021-08-03T23:15:00,69.919,0.915,1546.814,1769.14
2021-08-03T23:20:00,99.619,0.998,1990.497,3569.613
2021-08-03T23:25:00,110.547,0.992,1637.237,3622.55
2021-08-03T23:30:00,104.942,0.992,1111.326,3497.505
2021-08-03T23:35:00,104.283,0.99,1663.455,3238.048
2021-08-03T23:40:00,108.957,0.996,1362.375,3261.212
2021-08-03T23:45:00,115.21,1.005,2162.152,3708.79
2021-08-03T23:50:00,103.265,0.894,7220.676,2847.029
2021-08-03T23:55:00,101.347,0.992,7158.654,2436.925
