timestamp,rmssd,coverage,low_frequency,high_frequency
2021-03-06T00:00:00,40.089,0.992,517.963,459.158
2021-03-06T00:05:00,33.312,0.989,267.694,413.859
2021-03-06T00:10:00,39.604,0.947,1093.758,515.632
2021-03-06T00:15:00,49.055,0.803,1692.019,440.836
2021-03-06T00:20:00,62.694,0.969,2181.333,1233.462
2021-03-06T00:25:00,67.214,0.946,1174.305,1595.332
2021-03-06T00:45:00,50.738,0.99,629.275,868.362
2021-03-06T00:50:00,45.797,0.907,1869.721,405.478
2021-03-06T00:55:00,11.687,1.002,134.065,16.883
2021-03-06T01:00:00,12.372,0.94,262.374,31.615
2021-03-06T01:05:00,17.062,0.955,466.63,89.782
2021-03-06T01:10:00,26.201,0.946,1216.695,290.865
2021-03-06T01:15:00,31.552,0.972,865.249,306.181
2021-03-06T01:20:00,40.249,0.836,2063.407,379.623
2021-03-06T01:25:00,37.021,0.966,1705.056,432.302
2021-03-06T01:30:00,31.365,0.892,2059.858,264.813
2021-03-06T01:35:00,35.541,0.921,792.929,263.321
2021-03-06T01:40:00,44.715,0.948,2872.677,655.26
2021-03-06T01:45:00,31.268,1.0,440.25,257.681
2021-03-06T01:50:00,38.681,0.936,1039.692,462.421
2021-03-06T01:55:00,36.729,0.982,770.449,339.203
2021-03-06T02:00:00,54.016,0.917,5247.492,788.14
2021-03-06T02:05:00,48.874,0.995,2016.753,454.603
2021-03-06T02:10:00,30.941,0.986,493.033,244.443
2021-03-06T02:15:00,38.477,0.988,1559.956,443.838
2021-03-06T02:20:00,53.906,0.954,5172.766,763.215
2021-03-06T02:25:00,42.154,0.922,1155.0,530.749
2021-03-06T02:30:00,33.781,0.975,944.472,266.931
2021-03-06T02:35:00,14.76,0.934,250.5,65.491
2021-03-06T02:40:00,15.004,0.921,1025.107,151.118
2021-03-06T02:45:00,15.958,0.924,643.674,64.328
2021-03-06T02:50:00,19.744,0.931,209.324,123.55
2021-03-06T02:55:00,20.682,0.962,196.794,119.478
2021-03-06T03:00:00,25.63,0.919,860.433,233.682
2021-03-06T03:05:00,49.321,0.991,1040.702,803.029
2021-03-06T03:10:00,50.616,0.992,292.053,1146.971
2021-03-06T03:15:00,51.142,0.983,807.153,1285.503
2021-03-06T03:20:00,54.371,0.941,622.444,1539.706
2021-03-06T03:25:00,37.742,0.975,759.819,779.884
2021-03-06T03:30:00,34.193,0.949,754.697,373.554
2021-03-06T03:35:00,50.863,0.971,1317.48,1309.11
2021-03-06T03:40:00,45.626,0.993,1216.26,871.485
2021-03-06T03:45:00,45.761,1.001,1777.398,1137.044
2021-03-06T03:50:00,50.752,0.904,2420.485,555.261
2021-03-06T03:55:00,52.586,0.935,3492.869,701.708
2021-03-06T04:00:00,62.535,0.947,6319.711,1069.025
2021-03-06T04:05:00,19.763,0.956,1821.463,140.869
2021-03-06T04:10:00,26.104,0.93,972.054,146.119
2021-03-06T04:15:00,25.618,0.943,636.394,125.168
2021-03-06T04:20:00,30.001,0.969,1604.422,197.972
2021-03-06T04:35:00,28.286,0.827,591.569,253.282
2021-03-06T04:40:00,28.669,0.828,916.959,157.427
2021-03-06T04:45:00,27.696,0.926,735.286,251.968
2021-03-06T05:00:00,23.53,0.96,553.811,183.074
2021-03-06T05:05:00,19.332,0.793,1702.725,425.33
2021-03-06T05:35:00,32.408,0.882,6928.908,538.733
2021-03-06T05:40:00,30.594,0.985,1604.449,214.315
2021-03-06T06:00:00,35.203,0.812,1495.03,272.67
2021-03-06T06:05:00,18.279,0.939,736.637,119.049
2021-03-06T06:10:00,19.004,0.963,377.549,61.285
2021-03-06T06:15:00,23.034,0.963,824.326,93.082
2021-03-06T06:20:00,16.962,0.912,226.768,49.503
2021-03-06T06:25:00,30.499,0.939,1028.284,237.44
2021-03-06T06:30:00,18.648,1.004,412.254,45.717
2021-03-06T06:40:00,16.676,0.85,375.176,101.486
2021-03-06T06:55:00,30.278,0.87,4418.392,757.434
2021-03-06T07:00:00,21.219,0.727,861.788,60.343
2021-03-06T07:05:00,25.534,0.785,911.312,71.938
2021-03-06T07:10:00,21.556,0.766,749.23,122.656
2021-03-06T22:30:00,38.421,0.871,738.806,296.046
2021-03-06T22:35:00,63.058,0.952,1248.938,860.842
2021-03-06T22:40:00,64.088,0.944,1261.89,1284.462
2021-03-06T22:45:00,79.245,0.981,979.545,1896.169
2021-03-06T22:50:00,69.845,1.006,4006.411,1648.452
2021-03-06T22:55:00,74.638,0.828,7109.641,887.037
2021-03-06T23:00:00,101.772,0.812,2873.854,3079.008
2021-03-06T23:25:00,50.606,0.901,1919.264,673.219
2021-03-06T23:30:00,58.915,0.999,2914.777,1293.7
2021-03-06T23:35:00,61.866,0.993,3797.21,900.534
2021-03-06T23:40:00,68.903,0.987,4656.697,1198.565
2021-03-06T23:45:00,68.584,0.989,3804.365,1581.843
2021-03-06T23:50:00,64.962,0.985,2308.503,936.816
2021-03-06T23:55:00,56.814,1.004,948.679,1079.992
