timestamp,rmssd,coverage,low_frequency,high_frequency
2020-11-28T00:00:00,44.986,0.856,2198.464,453.767
2020-11-28T00:05:00,51.867,0.898,1856.782,409.23
2020-11-28T00:10:00,50.947,0.924,1556.184,532.993
2020-11-28T00:15:00,52.786,0.885,2305.807,524.653
2020-11-28T00:20:00,65.504,0.857,2774.097,695.356
2020-11-28T00:25:00,74.85,0.922,2360.601,1075.207
2020-11-28T00:30:00,62.699,0.943,2750.917,729.197
2020-11-28T00:35:00,62.543,0.837,5596.961,554.551
2020-11-28T00:40:00,63.625,0.931,2301.945,484.333
2020-11-28T00:45:00,57.321,0.912,3272.209,405.091
2020-11-28T00:50:00,46.911,0.963,2590.328,196.426
2020-11-28T00:55:00,83.827,0.973,1818.35,1070.385
2020-11-28T01:00:00,51.16,0.79,1921.197,297.022
2020-11-28T01:35:00,67.865,0.998,4245.18,604.765
2020-11-28T01:40:00,70.926,1.003,1391.96,442.682
2020-11-28T01:45:00,66.309,0.999,1411.016,503.323
2020-11-28T01:50:00,98.141,1.004,3609.435,1399.797
2020-11-28T01:55:00,94.244,0.984,1911.089,1311.875
2020-11-28T02:00:00,116.13,0.962,3884.007,2017.758
2020-11-28T02:05:00,106.891,0.976,4088.54,2273.114
2020-11-28T02:10:00,107.296,0.841,4569.545,1584.313
2020-11-28T02:15:00,94.99,1.001,5820.673,1656.229
2020-11-28T02:20:00,76.875,0.998,2875.889,1356.372
2020-11-28T02:25:00,67.566,0.991,1590.255,716.091
2020-11-28T02:30:00,62.944,0.996,2269.224,542.102
2020-11-28T02:35:00,59.465,0.993,3066.322,447.138
2020-11-28T02:40:00,57.691,0.997,1657.139,492.083
2020-11-28T02:45:00,95.546,0.971,3653.201,1154.433
2020-11-28T02:50:00,107.764,0.994,9642.886,1945.917
2020-11-28T02:55:00,30.047,1.004,956.082,113.081
2020-11-28T03:00:00,84.524,0.862,5723.328,764.853
2020-11-28T03:05:00,64.626,0.997,956.107,612.095
2020-11-28T03:10:00,71.666,0.968,2918.391,512.359
2020-11-28T03:15:00,133.084,0.992,5485.36,3767.388
2020-11-28T03:20:00,119.983,0.996,4372.603,3465.907
2020-11-28T03:25:00,118.928,1.005,2942.942,3603.526
2020-11-28T03:30:00,108.967,1.004,2404.165,3163.964
2020-11-28T03:35:00,115.774,0.992,4734.712,2923.615
2020-11-28T03:40:00,121.352,0.987,3559.6,2305.685
2020-11-28T03:45:00,133.692,0.876,4192.171,3200.587
2020-11-28T03:50:00,96.727,0.982,3211.146,2176.691
2020-11-28T03:55:00,118.415,1.003,1756.99,2950.017
2020-11-28T04:00:00,129.864,1.004,2644.644,3950.0
2020-11-28T04:05:00,119.053,1.004,7739.247,2857.496
2020-11-28T04:10:00,125.159,0.929,4579.263,1619.53
2020-11-28T04:15:00,140.921,1.005,8755.009,4184.376
2020-11-28T04:20:00,135.095,1.002,3166.251,3711.684
2020-11-28T04:25:00,113.609,0.87,4957.312,1572.842
2020-11-28T04:30:00,89.358,0.922,2343.905,1126.947
2020-11-28T04:35:00,97.827,0.892,3942.647,649.476
2020-11-28T04:40:00,93.956,0.927,3990.733,548.497
2020-11-28T04:45:00,111.115,0.991,6742.718,1659.219
2020-11-28T04:50:00,113.786,0.947,8742.269,2250.367
2020-11-28T04:55:00,82.407,0.997,3016.107,766.077
2020-11-28T05:00:00,74.574,1.005,2246.706,979.216
2020-11-28T05:05:00,90.878,0.885,3880.016,941.498
2020-11-28T05:10:00,87.398,0.945,4072.755,876.148
2020-11-28T05:15:00,81.275,0.972,2650.039,1044.135
2020-11-28T05:20:00,87.394,0.946,5800.505,954.386
2020-11-28T05:25:00,113.853,0.91,5781.97,1834.503
2020-11-28T05:30:00,112.234,0.939,2889.462,2202.768
2020-11-28T05:35:00,109.194,0.994,3354.644,1675.49
2020-11-28T05:40:00,118.676,0.996,4719.361,2847.195
2020-11-28T05:45:00,107.947,1.003,4953.98,2520.487
2020-11-28T05:50:00,99.215,1.005,2663.466,1298.241
2020-11-28T05:55:00,98.589,0.987,2440.79,2071.795
2020-11-28T06:00:00,101.916,0.969,3616.814,1720.654
2020-11-28T06:05:00,114.038,0.998,1914.778,2582.287
2020-11-28T06:10:00,103.556,0.996,1616.527,2567.965
2020-11-28T06:15:00,107.251,1.002,2918.989,2454.594
2020-11-28T06:20:00,104.309,1.003,3682.334,1932.332
2020-11-28T06:25:00,99.038,0.991,2008.415,1540.129
2020-11-28T06:30:00,93.974,0.937,5909.326,1865.602
2020-11-28T06:35:00,84.478,0.999,9716.02,1681.578
2020-11-28T06:40:00,43.311,0.94,2745.926,180.508
2020-11-28T06:45:00,88.202,0.902,6757.147,511.778
2020-11-28T06:50:00,100.848,0.949,3418.799,1278.147
2020-11-28T06:55:00,107.679,0.946,10296.481,1739.885
2020-11-28T07:00:00,117.571,1.007,5442.447,3024.604
2020-11-28T07:05:00,119.444,0.986,6982.227,2897.695
