timestamp,rmssd,coverage,low_frequency,high_frequency
2021-04-14T00:00:00,105.614,0.873,4187.236,2300.438
2021-04-14T00:05:00,86.679,0.969,3290.697,1305.007
2021-04-14T00:10:00,100.034,0.981,3116.025,3094.413
2021-04-14T00:15:00,113.228,0.925,8250.074,3127.574
2021-04-14T00:20:00,131.266,0.966,1532.537,4168.66
2021-04-14T00:25:00,123.892,1.003,2511.972,4703.517
2021-04-14T00:30:00,109.591,0.936,4740.49,2031.274
2021-04-14T00:35:00,110.998,0.964,5364.27,3307.221
2021-04-14T00:40:00,48.272,1.004,2343.647,958.131
2021-04-14T00:45:00,27.625,0.918,886.239,130.807
2021-04-14T00:50:00,37.208,0.994,1246.578,229.324
2021-04-14T00:55:00,72.165,0.934,5453.04,2178.895
2021-04-14T01:00:00,41.43,0.947,1109.879,307.396
2021-04-14T01:05:00,63.181,0.906,5790.787,1213.787
2021-04-14T01:10:00,48.085,1.003,1043.149,367.047
2021-04-14T01:15:00,46.913,0.908,3191.76,312.609
2021-04-14T01:20:00,30.55,0.985,705.598,253.588
2021-04-14T01:25:00,75.813,0.956,5698.309,1456.39
2021-04-14T01:30:00,99.513,0.893,3927.553,1852.71
2021-04-14T01:35:00,86.552,0.977,2967.552,2164.803
2021-04-14T01:40:00,91.997,1.006,2005.422,2372.235
2021-04-14T01:45:00,98.798,0.999,1714.154,2886.628
2021-04-14T01:50:00,79.989,0.977,2732.523,1641.57
2021-04-14T01:55:00,79.641,0.983,1804.251,2055.679
2021-04-14T02:00:00,82.367,0.961,2968.982,1611.272
2021-04-14T02:05:00,105.5,0.984,3063.29,2790.202
2021-04-14T02:10:00,93.056,1.006,2555.452,2345.947
2021-04-14T02:15:00,89.706,1.001,2686.891,1800.518
2021-04-14T02:20:00,85.725,0.991,3143.938,1394.468
2021-04-14T02:25:00,90.017,1.003,2054.663,2320.695
2021-04-14T02:30:00,100.593,0.944,5333.737,2510.952
2021-04-14T02:35:00,105.9,0.985,2974.02,2696.492
2021-04-14T02:40:00,89.258,1.004,1594.812,1983.029
2021-04-14T02:45:00,89.92,0.948,1809.012,2198.982
2021-04-14T02:50:00,100.503,0.992,2839.124,2905.251
2021-04-14T02:55:00,62.861,0.872,2397.603,467.946
2021-04-14T03:00:00,55.151,0.999,3577.432,860.954
2021-04-14T03:05:00,43.865,0.919,2773.884,441.644
2021-04-14T03:10:00,52.233,0.956,1979.453,547.121
2021-04-14T03:15:00,29.153,1.002,1076.418,120.093
2021-04-14T03:20:00,34.461,0.948,801.374,330.065
2021-04-14T03:25:00,83.856,0.964,2981.08,2008.935
2021-04-14T03:30:00,86.679,0.938,2472.934,1875.316
2021-04-14T03:35:00,89.642,0.993,2773.201,1899.989
2021-04-14T03:40:00,78.965,0.976,1383.724,1583.548
2021-04-14T03:45:00,79.679,0.991,2048.169,1568.041
2021-04-14T03:50:00,71.573,0.988,2951.874,1201.301
2021-04-14T03:55:00,71.701,1.005,1497.597,1391.048
2021-04-14T04:00:00,66.558,1.004,1644.715,1104.933
2021-04-14T04:05:00,66.776,0.991,1197.006,1303.899
2021-04-14T04:10:00,66.426,0.95,1897.188,1303.01
2021-04-14T04:15:00,96.854,0.987,3970.905,2473.466
2021-04-14T04:20:00,84.72,0.977,2054.742,2059.813
2021-04-14T04:25:00,74.758,1.002,2748.366,1262.225
2021-04-14T04:30:00,69.908,0.868,6006.756,1254.359
2021-04-14T04:35:00,36.761,0.994,1249.413,410.275
2021-04-14T04:40:00,31.908,0.95,1497.84,175.244
2021-04-14T04:45:00,64.176,0.803,1199.868,554.122
2021-04-14T04:50:00,58.298,0.777,7686.203,451.504
2021-04-14T04:55:00,54.581,0.766,1715.917,411.983
2021-04-14T05:00:00,46.952,0.985,2596.663,458.695
2021-04-14T05:05:00,40.696,0.985,2028.851,381.318
2021-04-14T05:10:00,47.906,0.911,1053.832,441.067
2021-04-14T05:15:00,50.361,0.942,2491.231,457.161
2021-04-14T05:20:00,43.109,0.987,2624.282,512.554
2021-04-14T05:25:00,43.103,0.957,962.607,606.887
2021-04-14T05:30:00,42.718,0.948,5723.988,446.535
2021-04-14T05:35:00,78.334,0.995,1733.636,2233.071
2021-04-14T05:40:00,72.464,0.983,2627.585,1560.425
2021-04-14T05:45:00,67.108,0.953,5142.169,1570.021
2021-04-14T05:50:00,65.306,0.988,968.85,682.632
2021-04-14T05:55:00,70.476,1.003,2259.272,1395.334
2021-04-14T06:00:00,70.601,0.928,1230.124,1384.307
2021-04-14T06:05:00,62.32,0.933,3738.184,598.079
2021-04-14T06:10:00,85.834,0.998,3690.864,2189.419
2021-04-14T06:15:00,79.375,0.998,4012.38,1725.5
2021-04-14T06:20:00,70.817,0.985,3125.305,1280.114
2021-04-14T06:25:00,71.679,1.002,2114.533,1278.891
2021-04-14T22:45:00,27.406,0.933,1171.101,270.602
2021-04-14T22:50:00,50.002,0.747,1541.881,1108.903
2021-04-14T22:55:00,71.737,0.934,917.541,2137.771
2021-04-14T23:00:00,90.938,0.918,859.332,3652.161
2021-04-14T23:10:00,28.858,0.72,992.309,396.188
2021-04-14T23:15:00,39.313,0.783,1313.156,507.201
2021-04-14T23:20:00,45.858,0.778,1285.783,432.361
2021-04-14T23:25:00,67.413,0.953,3083.818,1475.792
2021-04-14T23:30:00,69.245,0.93,1464.066,1280.698
2021-04-14T23:35:00,69.588,0.972,1757.118,1801.913
2021-04-14T23:40:00,61.559,0.988,1110.567,1404.496
2021-04-14T23:45:00,60.865,0.924,3007.605,753.195
2021-04-14T23:50:00,73.073,0.908,5075.115,574.447
2021-04-14T23:55:00,75.429,0.994,5938.509,1283.196
