timestamp,rmssd,coverage,low_frequency,high_frequency
2020-10-21T00:00:00,88.742,0.936,1966.561,680.15
2020-10-21T00:05:00,84.579,1.004,3703.13,1182.339
2020-10-21T00:10:00,81.382,0.994,3784.058,1489.403
2020-10-21T00:15:00,41.303,0.996,1463.948,159.367
2020-10-21T00:20:00,47.089,1.005,802.787,285.349
2020-10-21T00:25:00,60.598,0.964,1635.414,490.584
2020-10-21T00:30:00,76.78,0.991,2333.214,566.419
2020-10-21T00:35:00,58.262,1.006,1579.668,361.046
2020-10-21T00:40:00,66.316,0.987,1617.259,417.876
2020-10-21T00:45:00,89.762,0.858,3694.206,1403.442
2020-10-21T00:50:00,89.571,0.998,2426.155,1162.969
2020-10-21T00:55:00,101.239,0.965,2861.154,2043.388
2020-10-21T01:00:00,82.829,0.925,8641.974,976.597
2020-10-21T01:05:00,85.911,1.0,2781.455,1455.348
2020-10-21T01:10:00,35.847,0.96,1857.701,105.106
2020-10-21T01:15:00,62.625,0.914,3386.09,778.214
2020-10-21T01:30:00,65.62,0.985,3109.11,795.828
2020-10-21T01:35:00,78.649,0.965,4489.745,831.261
2020-10-21T01:40:00,106.318,0.983,4089.383,2332.286
2020-10-21T01:45:00,111.135,1.008,1543.103,2461.414
2020-10-21T01:50:00,108.21,0.995,4143.394,1588.352
2020-10-21T01:55:00,99.833,0.999,1402.501,2275.412
2020-10-21T02:00:00,100.823,1.003,911.246,2486.144
2020-10-21T02:05:00,113.196,0.99,1529.341,2847.155
2020-10-21T02:10:00,118.786,0.988,1501.282,2636.65
2020-10-21T02:15:00,119.493,0.959,2201.767,3269.779
2020-10-21T02:20:00,110.942,0.982,896.754,2518.298
2020-10-21T02:25:00,127.014,0.978,1604.106,2751.496
2020-10-21T02:30:00,144.189,0.862,2441.596,3879.383
2020-10-21T02:35:00,115.27,0.985,3051.594,2278.247
2020-10-21T02:40:00,128.303,0.892,5230.16,2314.725
2020-10-21T02:45:00,124.805,1.003,2430.893,2186.492
2020-10-21T02:50:00,130.378,1.002,951.698,2846.159
2020-10-21T02:55:00,136.615,0.998,2294.524,3028.902
2020-10-21T03:00:00,142.027,1.003,4845.266,3680.928
2020-10-21T03:05:00,146.725,0.787,5673.243,3051.385
2020-10-21T03:10:00,96.826,0.899,2426.587,1908.822
2020-10-21T03:15:00,74.896,1.004,1763.55,873.026
2020-10-21T03:20:00,111.05,0.973,5819.324,1471.503
2020-10-21T03:25:00,139.612,0.99,1550.477,4721.467
2020-10-21T03:30:00,139.778,0.986,2609.32,3907.643
2020-10-21T03:35:00,144.489,1.004,1996.498,4968.132
2020-10-21T03:40:00,142.978,0.988,2238.636,3708.848
2020-10-21T03:45:00,137.145,1.005,6727.034,3667.725
2020-10-21T03:50:00,128.94,1.005,6991.975,3512.323
2020-10-21T03:55:00,138.289,0.997,2492.368,4031.45
2020-10-21T04:00:00,142.392,0.979,4025.278,3993.721
2020-10-21T04:05:00,88.569,0.944,3022.147,742.301
2020-10-21T04:10:00,111.259,0.897,5667.48,1884.908
2020-10-21T04:15:00,61.017,1.007,3535.56,511.169
2020-10-21T04:20:00,51.818,0.944,1453.249,201.617
2020-10-21T04:25:00,41.294,0.984,1173.42,106.445
2020-10-21T04:30:00,25.219,0.982,625.506,49.2
2020-10-21T04:35:00,71.659,0.839,3767.292,269.864
2020-10-21T04:40:00,143.643,1.004,7437.657,4105.232
2020-10-21T04:45:00,111.659,0.939,2870.346,2117.614
2020-10-21T04:50:00,106.432,0.961,2126.681,1419.401
2020-10-21T04:55:00,108.634,0.993,3611.089,2739.122
2020-10-21T05:00:00,106.861,0.991,2805.011,2285.356
2020-10-21T05:05:00,130.614,1.004,4060.504,3595.555
2020-10-21T05:10:00,137.817,1.002,2341.081,4610.868
2020-10-21T05:15:00,137.772,0.989,2851.615,4610.091
2020-10-21T05:20:00,139.609,0.998,4721.059,4451.898
2020-10-21T05:25:00,137.934,1.0,1602.695,3624.624
2020-10-21T05:30:00,133.055,0.995,4747.107,4108.677
2020-10-21T05:35:00,107.048,0.909,13352.09,1112.415
2020-10-21T05:40:00,86.316,0.921,2515.175,1359.167
2020-10-21T05:45:00,116.349,0.991,2544.262,3157.351
2020-10-21T05:50:00,108.305,0.872,3234.873,812.319
