timestamp,rmssd,coverage,low_frequency,high_frequency
2020-12-19T01:00:00,36.31,0.985,1793.509,300.992
2020-12-19T01:05:00,56.914,0.981,1063.735,632.913
2020-12-19T01:10:00,45.392,0.999,657.026,478.98
2020-12-19T01:15:00,38.899,1.004,585.816,430.609
2020-12-19T01:20:00,34.891,0.998,135.621,467.4
2020-12-19T01:25:00,30.318,1.005,263.522,238.38
2020-12-19T01:30:00,23.885,1.001,191.884,166.01
2020-12-19T01:35:00,22.264,1.005,142.671,136.299
2020-12-19T01:40:00,21.015,0.986,372.804,162.497
2020-12-19T01:45:00,18.592,1.002,142.371,91.032
2020-12-19T01:50:00,23.434,0.982,479.13,61.367
2020-12-19T01:55:00,34.557,1.001,552.369,413.332
2020-12-19T02:00:00,25.592,1.002,462.514,94.715
2020-12-19T02:05:00,36.253,0.967,2106.336,330.766
2020-12-19T02:10:00,16.955,0.995,518.465,111.616
2020-12-19T02:15:00,11.212,0.925,355.53,36.984
2020-12-19T02:20:00,12.694,1.003,189.672,21.559
2020-12-19T02:25:00,21.274,1.002,759.715,94.234
2020-12-19T02:30:00,20.803,1.001,566.476,82.06
2020-12-19T02:35:00,19.652,0.974,337.155,31.023
2020-12-19T02:40:00,26.006,1.001,733.13,166.346
2020-12-19T02:45:00,30.658,1.005,1207.488,315.29
2020-12-19T02:50:00,33.817,1.001,1072.942,383.673
2020-12-19T02:55:00,27.269,1.0,393.642,228.598
2020-12-19T03:00:00,25.133,1.004,439.354,160.425
2020-12-19T03:05:00,21.94,1.004,277.166,131.161
2020-12-19T03:10:00,21.306,1.0,695.937,160.457
2020-12-19T03:15:00,22.692,1.001,332.991,151.505
2020-12-19T03:20:00,39.836,0.877,1383.791,252.575
2020-12-19T03:25:00,32.637,1.001,357.831,392.3
2020-12-19T03:30:00,28.678,1.001,1309.926,246.95
2020-12-19T03:35:00,26.956,0.991,330.929,198.772
2020-12-19T03:40:00,37.946,0.955,2040.328,343.597
2020-12-19T03:45:00,38.63,1.002,857.512,178.979
2020-12-19T03:50:00,26.184,0.955,499.363,116.201
2020-12-19T03:55:00,51.085,1.0,3474.89,467.768
2020-12-19T04:00:00,51.73,0.949,1772.822,440.126
2020-12-19T04:05:00,20.31,0.988,203.744,58.942
2020-12-19T04:10:00,14.743,1.001,228.393,46.593
2020-12-19T04:15:00,19.133,0.929,429.998,57.058
2020-12-19T04:20:00,21.319,0.955,1026.006,142.637
2020-12-19T04:25:00,25.385,1.002,925.126,143.339
2020-12-19T04:30:00,18.768,1.001,361.069,135.627
2020-12-19T04:35:00,38.637,0.948,1255.38,262.972
2020-12-19T04:40:00,39.157,1.001,954.432,541.615
2020-12-19T04:45:00,39.726,1.005,541.663,662.409
2020-12-19T04:50:00,49.185,0.934,2976.071,890.848
2020-12-19T04:55:00,29.636,0.976,147.871,268.135
2020-12-19T05:00:00,47.079,0.919,1779.571,605.605
2020-12-19T05:05:00,42.187,1.003,3724.061,389.317
2020-12-19T05:10:00,31.978,0.922,539.615,136.168
2020-12-19T05:15:00,43.64,1.001,1666.494,594.264
2020-12-19T05:20:00,19.422,0.963,532.386,63.846
2020-12-19T05:25:00,22.085,0.977,1399.405,272.531
2020-12-19T05:30:00,18.801,0.893,440.653,59.653
2020-12-19T05:35:00,25.486,0.979,675.752,145.44
2020-12-19T05:40:00,31.744,0.962,2520.415,245.749
2020-12-19T05:45:00,36.035,0.863,1960.672,311.307
2020-12-19T05:55:00,106.293,0.777,3014.35,1391.501
2020-12-19T06:00:00,91.871,0.847,3487.663,1861.044
2020-12-19T06:05:00,20.226,0.759,426.859,98.777
2020-12-19T06:15:00,13.103,0.873,151.25,24.112
2020-12-19T06:20:00,15.62,1.001,265.858,87.458
2020-12-19T06:25:00,18.248,0.837,457.179,56.942
2020-12-19T06:30:00,19.848,0.955,276.898,72.302
2020-12-19T06:35:00,24.326,0.958,870.204,134.651
2020-12-19T06:45:00,39.409,0.769,1946.118,395.394
2020-12-19T06:50:00,31.974,0.756,1291.704,299.961
2020-12-19T06:55:00,37.116,0.927,1256.839,443.051
2020-12-19T07:00:00,35.733,0.953,2530.721,321.838
2020-12-19T07:05:00,37.181,0.964,644.398,423.564
2020-12-19T07:10:00,44.742,0.954,1932.228,595.345
2020-12-19T07:15:00,44.384,0.914,874.232,502.821
2020-12-19T07:20:00,49.808,1.004,4542.336,577.408
2020-12-19T07:25:00,39.998,1.001,2240.486,337.268
2020-12-19T07:30:00,13.145,1.001,156.151,19.582
2020-12-19T07:35:00,36.576,0.922,2349.292,199.097
2020-12-19T07:40:00,26.71,0.926,790.955,104.297
2020-12-19T07:45:00,29.117,0.983,973.875,284.001
2020-12-19T07:50:00,30.922,0.973,1169.854,217.884
2020-12-19T07:55:00,45.512,0.959,1937.55,584.346
2020-12-19T08:00:00,42.707,0.99,2326.094,477.22
2020-12-19T08:05:00,44.813,0.96,1511.196,396.699
2020-12-19T08:10:00,45.857,0.995,1524.52,575.745
2020-12-19T08:15:00,48.311,0.973,2240.105,503.091
2020-12-19T08:20:00,35.256,1.003,876.242,322.966
2020-12-19T08:25:00,38.9,0.773,2062.216,239.885
2020-12-19T08:40:00,28.824,0.913,1050.314,133.164
2020-12-19T08:45:00,79.297,0.786,4138.318,1166.015
2020-12-19T08:50:00,65.561,0.805,891.828,611.221
2020-12-19T08:55:00,37.649,0.756,4974.642,339.594
