timestamp,rmssd,coverage,low_frequency,high_frequency
2020-10-13T00:00:00,60.25,0.997,1103.066,971.788
2020-10-13T00:05:00,56.288,0.935,1600.457,573.54
2020-10-13T00:10:00,57.456,0.968,3028.677,957.081
2020-10-13T00:15:00,67.72,1.001,5888.289,1060.708
2020-10-13T00:20:00,25.193,0.938,472.807,111.816
2020-10-13T00:25:00,53.754,0.959,1320.25,846.809
2020-10-13T00:30:00,17.58,0.999,220.476,66.431
2020-10-13T00:35:00,16.332,1.004,361.934,44.506
2020-10-13T00:40:00,48.144,0.901,2449.0,417.761
2020-10-13T00:45:00,41.874,0.88,837.646,187.825
2020-10-13T00:50:00,47.426,1.003,1484.356,626.423
2020-10-13T00:55:00,56.164,0.965,1690.035,1281.129
2020-10-13T01:00:00,44.341,0.999,778.348,610.427
2020-10-13T01:05:00,62.288,0.869,1297.968,438.875
2020-10-13T01:10:00,98.297,0.95,2094.948,2584.343
2020-10-13T01:15:00,84.466,0.959,1550.827,1640.704
2020-10-13T01:20:00,73.296,0.892,3341.409,863.649
2020-10-13T01:25:00,58.381,0.925,1646.732,916.385
2020-10-13T01:30:00,63.901,0.995,3964.469,988.944
2020-10-13T01:35:00,62.034,0.99,4210.485,685.56
2020-10-13T01:40:00,76.195,0.888,5033.868,1237.67
2020-10-13T01:45:00,102.741,0.983,8589.016,2937.257
2020-10-13T01:50:00,94.869,0.996,6357.673,1407.798
2020-10-13T01:55:00,88.843,0.865,3372.6,976.576
2020-10-13T02:00:00,92.484,0.968,1907.407,1857.281
2020-10-13T02:05:00,63.252,0.897,3044.999,920.234
2020-10-13T02:10:00,41.657,0.954,2143.657,282.392
2020-10-13T02:15:00,30.545,0.921,727.864,236.457
2020-10-13T02:20:00,47.954,0.96,1197.062,437.101
2020-10-13T02:25:00,95.623,0.933,3527.087,2433.29
2020-10-13T02:30:00,84.259,0.969,2035.096,1371.803
2020-10-13T02:35:00,76.067,0.982,2013.475,1232.524
2020-10-13T02:40:00,85.129,0.97,4516.924,1231.479
2020-10-13T02:45:00,81.904,0.998,3056.606,1256.916
2020-10-13T02:50:00,77.422,0.997,2062.542,1043.802
2020-10-13T02:55:00,99.031,0.947,3472.752,2588.499
2020-10-13T03:00:00,97.963,0.993,3255.401,2422.339
2020-10-13T03:05:00,84.699,0.988,2136.069,1662.153
2020-10-13T03:10:00,91.362,0.963,8402.598,1647.991
2020-10-13T03:15:00,95.033,1.002,2234.74,1773.547
2020-10-13T03:20:00,115.369,0.933,9181.594,2727.077
2020-10-13T03:25:00,113.399,0.939,5109.656,1958.399
2020-10-13T03:30:00,54.755,0.999,2838.72,398.518
2020-10-13T03:35:00,79.325,0.958,2629.619,518.236
2020-10-13T03:40:00,88.148,0.938,6756.366,1456.606
2020-10-13T03:45:00,64.923,0.915,3183.555,746.743
2020-10-13T03:50:00,80.945,0.911,2848.296,1014.55
2020-10-13T03:55:00,77.44,1.004,4873.077,1498.53
2020-10-13T04:00:00,113.747,0.959,3130.474,3269.838
2020-10-13T04:05:00,116.958,0.996,3550.079,2962.291
2020-10-13T04:10:00,105.98,1.003,3260.338,2839.43
2020-10-13T04:15:00,101.672,1.006,2151.808,2635.906
2020-10-13T04:20:00,106.886,0.985,2526.755,3009.1
2020-10-13T04:25:00,115.417,1.002,2404.314,3145.408
2020-10-13T04:30:00,122.356,1.004,3694.597,3518.744
2020-10-13T04:35:00,117.04,0.993,2544.372,3370.364
2020-10-13T04:40:00,110.318,1.003,4863.901,2117.866
2020-10-13T04:45:00,119.537,0.804,2458.09,1500.992
2020-10-13T04:50:00,84.395,0.949,888.741,2425.929
2020-10-13T04:55:00,58.984,1.004,2334.679,464.72
2020-10-13T05:00:00,54.763,1.005,2104.974,539.801
2020-10-13T05:05:00,78.187,0.867,4319.201,737.689
2020-10-13T05:10:00,133.584,0.96,2379.677,2761.364
2020-10-13T05:15:00,92.649,0.933,559.223,1122.657
2020-10-13T05:20:00,93.442,0.979,5303.873,1484.598
2020-10-13T05:25:00,133.36,0.968,4232.456,3847.218
2020-10-13T05:30:00,122.415,1.001,2270.458,3793.7
2020-10-13T05:35:00,127.241,0.992,3481.354,2985.994
2020-10-13T05:40:00,113.909,1.003,3104.948,3490.663
2020-10-13T05:45:00,106.377,0.886,3705.868,1595.235
2020-10-13T05:50:00,107.166,0.986,5188.53,1977.67
2020-10-13T05:55:00,67.86,0.728,1510.796,782.751
2020-10-13T21:20:00,47.271,0.968,2378.17,316.61
2020-10-13T21:25:00,27.697,0.941,1751.405,191.546
2020-10-13T21:30:00,37.073,0.955,382.982,366.333
2020-10-13T21:35:00,36.067,0.951,445.689,202.398
2020-10-13T21:40:00,16.117,1.003,110.11,30.242
2020-10-13T21:45:00,21.04,0.902,297.399,164.11
2020-10-13T22:10:00,46.138,0.731,1091.916,328.315
2020-10-13T22:20:00,36.787,1.003,916.857,134.436
2020-10-13T22:25:00,50.845,0.861,1221.103,205.589
2020-10-13T22:30:00,61.823,0.836,1943.735,793.584
2020-10-13T22:35:00,81.383,1.001,5092.874,1197.87
2020-10-13T22:40:00,63.295,1.006,1753.016,287.888
2020-10-13T22:45:00,53.17,1.003,2734.81,291.815
2020-10-13T22:50:00,34.692,1.0,1475.908,119.28
2020-10-13T22:55:00,57.329,1.003,1699.379,798.5
2020-10-13T23:00:00,62.891,0.77,2390.509,698.476
2020-10-13T23:05:00,38.575,1.005,785.845,216.322
2020-10-13T23:25:00,53.135,0.964,1452.287,271.696
2020-10-13T23:30:00,43.417,0.956,1172.991,493.569
2020-10-13T23:40:00,56.311,0.89,3760.732,564.189
2020-10-13T23:45:00,47.576,0.95,610.812,566.098
2020-10-13T23:50:00,27.544,0.998,551.034,144.368
2020-10-13T23:55:00,19.771,0.961,409.626,90.804
