timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-23T00:00:00,65.399,0.968,1792.028,839.586
2021-06-23T00:05:00,59.125,0.914,1905.637,491.884
2021-06-23T00:10:00,103.034,0.99,5087.489,2656.298
2021-06-23T00:15:00,113.325,0.994,1143.906,3374.921
2021-06-23T00:20:00,121.67,1.005,2228.493,3673.943
2021-06-23T00:25:00,110.269,0.991,6610.426,2924.859
2021-06-23T00:30:00,128.439,0.986,4238.617,4089.382
2021-06-23T00:35:00,124.03,0.869,3141.369,3684.104
2021-06-23T00:40:00,110.837,0.999,4632.39,2946.493
2021-06-23T00:45:00,91.359,0.947,4955.824,2118.681
2021-06-23T00:50:00,97.564,0.952,4312.551,1756.097
2021-06-23T00:55:00,90.569,1.002,2857.762,1684.001
2021-06-23T01:00:00,93.315,0.845,4200.773,1008.901
2021-06-23T01:05:00,116.319,1.006,3973.02,3066.309
2021-06-23T01:10:00,177.159,1.002,6124.906,6542.864
2021-06-23T01:15:00,136.992,1.002,6202.253,4399.019
2021-06-23T01:20:00,107.18,0.872,10066.459,1924.132
2021-06-23T01:25:00,103.748,0.962,7701.941,1863.655
2021-06-23T01:30:00,108.64,0.989,5072.198,3080.895
2021-06-23T01:35:00,39.452,1.005,1191.654,373.626
2021-06-23T01:40:00,20.295,0.914,887.123,61.444
2021-06-23T01:45:00,69.273,0.885,1865.795,1125.678
2021-06-23T01:50:00,51.111,0.979,1202.185,285.675
2021-06-23T01:55:00,73.903,1.003,4126.178,1099.238
2021-06-23T02:00:00,97.244,0.989,2027.315,1956.013
2021-06-23T02:05:00,108.389,1.005,1846.845,2698.297
2021-06-23T02:10:00,96.442,1.001,1335.827,2075.389
2021-06-23T02:15:00,110.228,0.974,1919.127,2256.078
2021-06-23T02:20:00,106.541,0.988,1813.874,2729.8
2021-06-23T02:25:00,97.709,1.001,2768.741,1776.542
2021-06-23T02:30:00,106.159,0.991,5347.133,2598.106
2021-06-23T02:35:00,96.394,0.927,4363.156,1736.166
2021-06-23T02:40:00,94.933,0.996,4342.653,1891.29
2021-06-23T02:45:00,96.542,0.994,2056.342,1805.123
2021-06-23T02:50:00,77.203,1.003,3398.743,1206.595
2021-06-23T02:55:00,86.0,1.004,1589.415,1383.409
2021-06-23T03:00:00,81.743,0.995,2921.284,1526.619
2021-06-23T03:05:00,78.433,1.002,2090.26,1598.123
2021-06-23T03:10:00,73.342,1.005,2429.97,889.748
2021-06-23T03:15:00,97.524,0.91,8090.911,1648.37
2021-06-23T03:20:00,90.199,1.005,3683.141,1782.057
2021-06-23T03:25:00,48.557,0.96,1519.512,508.981
2021-06-23T03:30:00,33.381,0.995,1321.381,192.502
2021-06-23T03:35:00,63.16,0.872,3874.275,1243.354
2021-06-23T03:40:00,62.045,1.004,1818.809,727.278
2021-06-23T03:45:00,76.583,0.934,3680.984,761.442
2021-06-23T03:50:00,64.633,1.0,1868.697,963.48
2021-06-23T03:55:00,80.023,0.848,2565.388,1163.311
2021-06-23T04:00:00,87.736,0.972,2656.268,1574.36
2021-06-23T04:05:00,88.666,0.992,2048.87,1680.104
2021-06-23T04:10:00,90.188,0.993,1245.384,2186.21
2021-06-23T04:15:00,93.379,0.992,1997.329,1897.72
2021-06-23T04:20:00,97.541,1.005,1565.182,2613.126
2021-06-23T04:25:00,100.742,0.974,1916.888,2675.52
2021-06-23T04:30:00,95.515,0.829,2605.918,1364.706
2021-06-23T04:35:00,109.533,1.004,4022.122,2759.075
2021-06-23T04:40:00,102.007,1.001,2439.639,1993.551
2021-06-23T04:45:00,98.544,0.99,1978.017,2375.342
2021-06-23T04:50:00,98.613,0.801,5363.941,1109.244
2021-06-23T04:55:00,42.734,1.003,1942.009,317.956
2021-06-23T05:00:00,63.395,0.895,3343.677,1048.155
2021-06-23T05:05:00,42.789,0.996,1347.189,329.778
2021-06-23T05:10:00,50.451,0.884,1583.559,454.083
2021-06-23T05:15:00,80.752,0.817,2385.297,1300.569
2021-06-23T05:20:00,70.719,0.942,2473.48,1012.579
2021-06-23T05:25:00,64.144,0.832,1701.19,823.937
2021-06-23T05:30:00,68.349,0.934,2687.625,1371.41
2021-06-23T05:35:00,66.907,0.988,1042.857,1042.792
2021-06-23T05:40:00,63.295,0.922,2477.386,992.378
2021-06-23T05:45:00,77.381,0.947,2110.108,1455.308
2021-06-23T05:50:00,88.034,0.917,1462.971,1255.611
2021-06-23T05:55:00,74.213,0.931,1758.4,1225.164
2021-06-23T06:00:00,64.993,0.8,2707.261,627.957
2021-06-23T22:50:00,37.562,0.829,561.444,298.716
2021-06-23T22:55:00,53.697,0.991,1580.08,744.704
2021-06-23T23:00:00,75.268,0.986,3266.651,1384.481
2021-06-23T23:05:00,62.421,1.005,1955.391,1047.471
2021-06-23T23:10:00,49.313,1.003,1977.423,559.45
2021-06-23T23:15:00,55.033,1.0,1337.058,809.768
2021-06-23T23:20:00,59.5,1.002,1237.319,894.646
2021-06-23T23:25:00,64.391,1.005,2185.766,1014.4
2021-06-23T23:30:00,59.893,0.996,1691.581,759.797
2021-06-23T23:35:00,54.843,0.907,2068.669,496.825
2021-06-23T23:40:00,63.194,1.001,2514.897,1018.43
2021-06-23T23:45:00,66.539,0.912,2410.078,1342.18
2021-06-23T23:50:00,75.55,1.002,2494.129,1387.615
2021-06-23T23:55:00,36.762,0.988,821.916,278.084
