timestamp,rmssd,coverage,low_frequency,high_frequency
2020-12-27T05:25:00,31.24,0.845,777.877,136.712
2020-12-27T05:30:00,51.692,0.991,2236.555,658.998
2020-12-27T05:35:00,47.39,0.951,1218.246,499.444
2020-12-27T05:40:00,26.212,1.002,441.564,188.088
2020-12-27T05:45:00,24.567,1.004,442.493,178.438
2020-12-27T06:15:00,30.571,0.987,1749.383,398.576
2020-12-27T06:20:00,32.547,0.94,2280.617,553.601
2020-12-27T06:25:00,29.907,0.976,2195.463,295.356
2020-12-27T06:30:00,29.091,0.986,2740.791,383.361
2020-12-27T06:35:00,14.084,0.989,135.014,96.439
2020-12-27T06:40:00,14.243,0.997,291.663,58.291
2020-12-27T06:45:00,14.832,0.971,140.16,52.025
2020-12-27T06:50:00,27.464,0.928,920.239,211.239
2020-12-27T06:55:00,10.549,1.003,316.983,35.965
2020-12-27T07:00:00,10.457,1.002,187.874,15.223
2020-12-27T07:05:00,13.56,1.0,342.633,54.17
2020-12-27T07:10:00,16.312,0.956,361.946,91.608
2020-12-27T07:15:00,21.173,0.988,1047.477,119.676
2020-12-27T07:20:00,16.549,0.995,282.54,52.602
2020-12-27T07:25:00,13.941,1.003,213.571,45.252
2020-12-27T07:30:00,13.61,0.999,177.302,45.377
2020-12-27T07:35:00,10.712,0.845,127.017,30.42
2020-12-27T07:40:00,18.2,0.962,656.258,134.785
2020-12-27T07:45:00,19.605,1.002,556.892,126.507
2020-12-27T07:50:00,12.325,1.0,100.669,51.766
2020-12-27T07:55:00,12.556,1.001,162.3,51.241
2020-12-27T08:00:00,11.892,1.004,158.84,51.763
2020-12-27T08:05:00,10.932,1.001,85.302,58.978
2020-12-27T08:10:00,55.963,0.843,2888.423,522.685
2020-12-27T08:15:00,21.522,0.905,601.629,121.613
2020-12-27T08:20:00,17.266,1.001,510.578,111.849
2020-12-27T08:25:00,12.21,0.987,210.179,43.321
2020-12-27T08:30:00,13.4,0.86,1935.303,86.204
2020-12-27T08:35:00,11.627,0.905,598.573,34.615
2020-12-27T22:20:00,14.316,0.915,158.313,33.486
2020-12-27T22:25:00,17.706,0.742,550.711,76.078
2020-12-27T22:30:00,16.077,0.945,382.422,73.458
2020-12-27T22:35:00,10.121,0.984,173.874,11.51
2020-12-27T22:40:00,9.838,0.943,131.579,12.617
2020-12-27T22:45:00,9.897,0.962,154.865,8.863
2020-12-27T22:50:00,8.664,1.001,246.225,13.222
2020-12-27T23:10:00,9.3,1.003,71.509,18.273
2020-12-27T23:15:00,8.907,1.003,56.631,13.357
2020-12-27T23:20:00,12.103,0.971,636.444,77.557
2020-12-27T23:25:00,21.898,0.96,2913.351,188.299
2020-12-27T23:30:00,22.693,0.936,1414.975,107.665
2020-12-27T23:35:00,25.877,0.953,4162.17,219.984
2020-12-27T23:40:00,27.38,1.0,3642.432,338.059
2020-12-27T23:45:00,14.796,0.979,770.84,34.821
2020-12-27T23:50:00,15.091,1.004,1564.715,66.634
2020-12-27T23:55:00,19.147,1.002,1580.048,151.897
