timestamp,rmssd,coverage,low_frequency,high_frequency
2021-11-06T00:00:00,57.687,0.884,2062.328,552.594
2021-11-06T00:05:00,55.704,0.999,1453.741,646.453
2021-11-06T00:10:00,71.717,1.002,2171.541,1496.236
2021-11-06T00:20:00,55.677,0.973,763.247,435.671
2021-11-06T00:25:00,61.75,1.004,1753.35,895.701
2021-11-06T00:30:00,54.483,0.945,2762.488,728.982
2021-11-06T00:35:00,65.475,0.961,4108.172,1029.862
2021-11-06T00:40:00,67.616,1.004,1170.014,1083.671
2021-11-06T00:45:00,69.282,0.998,1412.656,922.458
2021-11-06T00:50:00,96.198,0.928,3882.635,2740.259
2021-11-06T00:55:00,84.494,0.959,2774.503,1645.707
2021-11-06T01:00:00,97.71,0.978,2374.564,2000.78
2021-11-06T01:05:00,88.023,0.808,4977.427,1374.066
2021-11-06T01:10:00,97.361,1.005,3720.085,1591.404
2021-11-06T01:15:00,121.702,0.983,1853.1,3260.651
2021-11-06T01:20:00,92.118,0.96,3563.999,1417.817
2021-11-06T01:25:00,105.67,0.996,3851.809,2435.929
2021-11-06T01:30:00,92.744,0.985,3943.67,2000.54
2021-11-06T01:35:00,108.84,1.003,2718.498,2931.673
2021-11-06T01:40:00,106.634,0.897,3371.615,2507.979
2021-11-06T01:45:00,66.753,1.007,970.741,796.99
2021-11-06T01:50:00,75.161,1.003,3780.218,1291.567
2021-11-06T01:55:00,95.251,1.006,6173.286,1270.316
2021-11-06T02:00:00,16.719,0.97,803.127,37.898
2021-11-06T02:05:00,30.557,0.935,2257.128,169.521
2021-11-06T02:10:00,44.761,0.95,8351.336,471.166
2021-11-06T02:15:00,48.986,0.97,1095.727,444.903
2021-11-06T02:20:00,76.684,0.881,1987.439,1144.23
2021-11-06T02:25:00,102.769,0.928,1581.192,2016.642
2021-11-06T02:30:00,96.795,0.995,1866.794,3079.836
2021-11-06T02:35:00,108.247,1.005,2850.428,3898.235
2021-11-06T02:40:00,107.071,1.003,849.372,2840.723
2021-11-06T02:45:00,126.616,1.005,1123.023,3795.977
2021-11-06T02:50:00,130.963,0.989,3194.525,3420.544
2021-11-06T02:55:00,128.576,0.984,5979.887,2920.53
2021-11-06T03:00:00,122.586,0.978,3710.113,3189.333
2021-11-06T03:05:00,112.817,0.968,4144.871,3041.281
2021-11-06T03:10:00,124.352,0.937,7323.229,3919.42
2021-11-06T03:15:00,119.583,0.992,3397.455,3510.791
2021-11-06T03:20:00,107.364,0.954,6175.919,2357.972
2021-11-06T03:25:00,99.797,0.894,6131.429,2057.936
2021-11-06T03:30:00,115.029,0.955,3357.377,3355.543
2021-11-06T03:35:00,104.808,0.998,2193.774,1962.1
2021-11-06T03:40:00,123.826,1.003,3633.608,3576.623
2021-11-06T03:45:00,126.211,1.003,1990.04,3959.574
2021-11-06T03:50:00,114.224,0.999,2645.11,3219.486
2021-11-06T03:55:00,117.981,1.003,4827.846,2779.251
2021-11-06T04:00:00,93.008,1.003,3496.006,1830.827
2021-11-06T04:05:00,27.19,0.988,451.466,132.838
2021-11-06T04:10:00,74.331,0.915,1076.373,1236.886
2021-11-06T04:15:00,55.599,0.964,6003.023,658.562
2021-11-06T04:20:00,57.282,0.97,3638.871,590.099
2021-11-06T04:25:00,62.138,0.95,2126.947,939.091
2021-11-06T04:30:00,55.512,0.888,4182.575,519.128
2021-11-06T04:35:00,100.242,1.003,2150.27,3245.338
2021-11-06T04:40:00,103.206,0.983,1431.31,2904.4
2021-11-06T04:45:00,113.718,1.007,2242.415,3314.269
2021-11-06T04:50:00,120.355,0.982,2555.239,3484.871
2021-11-06T04:55:00,101.275,0.948,1054.769,2687.266
2021-11-06T05:00:00,92.955,0.999,3579.62,2244.569
2021-11-06T05:05:00,82.587,1.003,3743.111,1541.075
2021-11-06T05:10:00,80.359,0.99,2859.61,1348.726
2021-11-06T05:15:00,70.742,1.004,3464.826,998.7
2021-11-06T05:20:00,81.387,0.999,2086.222,1298.829
2021-11-06T05:25:00,86.7,0.952,9641.61,1682.032
2021-11-06T05:30:00,80.404,1.004,4926.925,1547.397
2021-11-06T05:35:00,56.88,0.914,5713.552,651.781
2021-11-06T05:40:00,50.621,0.938,1692.544,400.676
2021-11-06T05:45:00,71.463,0.979,3051.916,947.281
2021-11-06T05:50:00,64.11,0.909,5859.272,623.619
2021-11-06T05:55:00,65.483,0.939,4387.603,484.643
2021-11-06T06:05:00,74.012,0.883,5531.45,905.661
2021-11-06T06:10:00,107.995,0.979,2520.593,2021.054
2021-11-06T06:15:00,100.966,0.92,5030.225,2428.915
2021-11-06T06:20:00,107.606,0.98,1942.426,2724.571
2021-11-06T06:25:00,109.819,0.957,3589.325,1675.909
2021-11-06T06:40:00,43.354,1.002,1103.401,433.995
2021-11-06T06:45:00,86.806,0.772,1939.136,960.499
2021-11-06T06:55:00,71.246,0.815,2086.481,1365.813
