timestamp,rmssd,coverage,low_frequency,high_frequency
2021-08-11T00:00:00,141.246,0.987,1317.571,3980.645
2021-08-11T00:05:00,140.943,1.001,2372.027,3589.05
2021-08-11T00:10:00,134.556,0.945,1804.262,3272.71
2021-08-11T00:15:00,148.793,0.965,9082.31,4394.335
2021-08-11T00:20:00,119.344,1.005,1152.348,2452.822
2021-08-11T00:25:00,128.961,0.997,1235.78,2898.806
2021-08-11T00:30:00,144.051,1.001,813.829,4345.877
2021-08-11T00:35:00,129.341,0.969,3479.168,3796.794
2021-08-11T00:40:00,132.109,0.993,2051.703,3757.676
2021-08-11T01:25:00,59.298,0.932,1583.433,614.573
2021-08-11T01:30:00,56.534,0.935,3089.376,353.702
2021-08-11T01:35:00,47.972,1.005,3359.427,222.027
2021-08-11T01:40:00,121.151,0.947,3483.622,2579.236
2021-08-11T01:45:00,123.675,0.945,5283.039,1488.889
2021-08-11T01:50:00,148.115,1.001,3031.112,4166.147
2021-08-11T01:55:00,126.893,0.951,4042.224,1653.474
2021-08-11T02:00:00,148.592,0.984,4492.67,4135.544
2021-08-11T02:05:00,150.273,0.998,2300.71,5524.692
2021-08-11T02:10:00,165.83,0.97,8133.925,5688.2
2021-08-11T02:15:00,194.332,1.004,1309.856,8894.914
2021-08-11T02:20:00,216.441,0.988,2096.841,9527.91
2021-08-11T02:25:00,193.178,0.991,1805.584,7628.098
2021-08-11T02:30:00,196.064,1.006,1705.064,8705.615
2021-08-11T02:35:00,199.667,1.0,3137.965,9262.413
2021-08-11T02:40:00,192.536,1.003,4716.012,9234.923
2021-08-11T02:45:00,202.876,1.002,3101.312,9605.042
2021-08-11T02:50:00,149.929,0.892,6501.389,3569.053
2021-08-11T02:55:00,126.145,0.983,6269.843,3225.318
2021-08-11T03:00:00,105.201,0.993,3970.384,2175.837
2021-08-11T03:05:00,66.246,0.996,5299.034,703.714
2021-08-11T03:10:00,118.163,0.892,3468.054,2044.453
2021-08-11T03:15:00,180.331,1.004,5420.981,6048.438
2021-08-11T03:20:00,101.462,0.89,3702.016,1880.058
2021-08-11T03:25:00,142.617,0.959,10554.358,3821.171
2021-08-11T03:30:00,116.04,1.006,12908.949,2709.924
2021-08-11T03:35:00,122.985,0.965,3437.27,1442.45
2021-08-11T03:40:00,144.179,0.998,2606.708,4087.943
2021-08-11T03:45:00,102.658,0.926,3024.046,1794.009
2021-08-11T03:55:00,146.701,0.756,3237.478,2007.393
2021-08-11T04:00:00,116.918,0.968,1580.916,2876.9
2021-08-11T04:05:00,112.694,0.963,5563.388,1302.78
2021-08-11T04:10:00,148.548,0.908,8855.088,4527.563
2021-08-11T04:15:00,182.913,1.006,3021.832,8993.004
2021-08-11T04:20:00,153.077,0.963,2600.535,4274.03
2021-08-11T04:25:00,139.186,0.997,1631.43,4459.509
2021-08-11T04:30:00,168.646,0.951,7418.207,4889.144
2021-08-11T04:35:00,159.737,1.007,2711.489,5526.685
2021-08-11T04:40:00,133.37,0.954,6294.324,2722.872
2021-08-11T05:00:00,122.908,0.922,3506.173,3739.833
2021-08-11T05:05:00,102.624,1.003,2322.399,2203.374
2021-08-11T05:10:00,119.988,0.965,5544.168,4026.269
2021-08-11T05:15:00,117.476,0.895,7293.892,1801.935
2021-08-11T05:20:00,62.652,0.869,1591.571,591.057
2021-08-11T05:25:00,60.926,0.745,1163.185,1048.601
2021-08-11T21:15:00,78.898,0.888,2123.246,825.269
2021-08-11T21:20:00,93.232,0.924,992.942,1572.851
2021-08-11T21:25:00,85.045,1.005,1431.205,1278.999
2021-08-11T21:30:00,87.74,0.941,1246.753,1355.623
2021-08-11T21:35:00,105.804,0.702,3260.983,1832.05
2021-08-11T21:40:00,110.1,0.702,3182.002,1697.489
2021-08-11T22:25:00,121.184,0.728,9113.019,2565.929
2021-08-11T22:30:00,81.056,0.998,1384.175,1367.021
2021-08-11T22:35:00,46.707,1.003,1471.275,442.27
2021-08-11T22:40:00,75.199,0.955,3107.724,900.831
2021-08-11T22:45:00,110.247,0.894,3077.322,3423.081
2021-08-11T22:50:00,119.899,1.003,1660.918,3017.65
2021-08-11T22:55:00,104.657,1.0,1721.728,2771.13
2021-08-11T23:00:00,112.041,1.006,1691.151,2438.259
2021-08-11T23:05:00,117.401,1.004,1111.741,3022.302
2021-08-11T23:10:00,144.658,1.0,5002.06,4209.831
2021-08-11T23:15:00,121.253,0.986,2239.548,2547.661
2021-08-11T23:20:00,109.74,0.802,2876.215,2626.229
2021-08-11T23:25:00,121.229,0.99,6659.827,2297.335
2021-08-11T23:30:00,112.334,0.996,4149.86,2466.957
2021-08-11T23:35:00,119.811,1.004,1821.642,2636.439
2021-08-11T23:40:00,129.183,0.916,3343.366,2501.843
2021-08-11T23:45:00,133.534,1.007,919.036,3638.862
2021-08-11T23:50:00,141.053,1.002,2007.572,4110.572
2021-08-11T23:55:00,134.343,0.988,4866.466,4619.791
