timestamp,rmssd,coverage,low_frequency,high_frequency
2021-10-10T23:00:00,93.988,0.994,2251.043,1368.018
2021-10-10T23:10:00,162.809,0.933,5849.508,6532.956
2021-10-10T23:15:00,132.123,0.919,5489.768,2434.786
2021-10-10T23:20:00,125.137,0.954,5072.916,2632.395
2021-10-10T23:25:00,93.424,0.938,3290.277,1282.225
2021-10-10T23:35:00,178.275,0.986,4285.785,5755.03
2021-10-10T23:40:00,119.357,1.002,3984.226,2188.579
2021-10-10T23:45:00,151.878,0.953,6854.366,4556.31
2021-10-10T23:50:00,127.182,1.003,1914.553,2586.988
2021-10-10T23:55:00,144.234,1.003,1511.47,2600.514
