timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-25T00:00:00,70.492,1.006,1196.804,1273.595
2021-06-25T00:05:00,74.271,1.002,1985.767,1329.606
2021-06-25T00:10:00,75.047,0.99,2544.972,1324.519
2021-06-25T00:15:00,90.854,0.991,4758.094,1798.376
2021-06-25T00:20:00,94.476,0.973,9924.451,1253.216
2021-06-25T00:25:00,83.278,0.949,3702.678,2130.294
2021-06-25T00:30:00,57.924,0.997,1539.559,460.003
2021-06-25T00:35:00,89.034,1.003,3806.936,1246.806
2021-06-25T00:40:00,98.446,1.0,4430.268,1818.718
2021-06-25T00:45:00,94.605,0.996,7145.315,1794.283
2021-06-25T00:50:00,104.606,0.967,4764.404,3289.727
2021-06-25T00:55:00,31.374,1.0,715.842,179.834
2021-06-25T01:00:00,22.344,0.991,601.507,107.606
2021-06-25T01:05:00,19.468,0.965,273.788,115.347
2021-06-25T01:10:00,85.967,0.979,4670.694,2385.053
2021-06-25T01:15:00,91.116,0.99,4610.284,2097.592
2021-06-25T01:20:00,80.964,1.002,2930.401,1548.674
2021-06-25T01:25:00,76.076,1.001,5354.636,1349.762
2021-06-25T01:30:00,53.268,0.748,2460.284,298.632
2021-06-25T01:35:00,46.389,0.743,2111.448,427.611
2021-06-25T01:40:00,57.138,0.74,3674.616,1004.646
