timestamp,rmssd,coverage,low_frequency,high_frequency
2021-09-04T00:45:00,123.381,0.817,3799.098,2094.228
2021-09-04T00:50:00,109.235,0.961,1323.943,1861.017
2021-09-04T00:55:00,133.073,0.801,2299.158,3474.105
2021-09-04T01:00:00,134.075,0.995,1813.464,3530.616
2021-09-04T01:05:00,116.89,1.001,929.877,2462.136
2021-09-04T01:35:00,91.337,0.835,4517.969,1009.864
2021-09-04T01:40:00,102.619,0.905,3627.961,1864.739
2021-09-04T01:45:00,116.867,0.94,1380.31,2362.242
2021-09-04T01:50:00,124.818,0.944,5196.559,1634.627
2021-09-04T01:55:00,112.681,0.865,4139.677,1670.628
2021-09-04T02:00:00,112.605,0.736,6410.109,1427.28
2021-09-04T02:15:00,128.134,0.709,2215.106,1590.999
2021-09-04T02:20:00,153.959,0.948,2109.223,4241.361
2021-09-04T02:30:00,85.789,0.849,4636.062,1356.312
2021-09-04T02:35:00,99.419,0.881,1431.563,1429.674
2021-09-04T02:45:00,113.505,0.873,2555.297,1487.406
2021-09-04T03:00:00,110.792,0.858,3170.631,2121.323
2021-09-04T03:05:00,48.44,0.961,1181.876,293.223
2021-09-04T03:10:00,27.058,0.978,909.092,107.174
2021-09-04T03:15:00,29.409,0.924,1086.38,74.909
2021-09-04T03:20:00,82.863,1.004,4712.857,1412.602
2021-09-04T03:25:00,142.54,0.951,2291.233,3144.024
2021-09-04T03:30:00,68.788,1.001,7246.042,885.534
2021-09-04T03:35:00,141.039,0.9,3215.755,3996.885
2021-09-04T03:40:00,125.094,1.001,2739.912,3227.061
2021-09-04T03:45:00,128.757,0.997,1739.359,2669.642
2021-09-04T03:50:00,138.733,1.004,1490.664,3456.821
2021-09-04T03:55:00,125.477,0.962,2851.805,2409.861
2021-09-04T04:00:00,129.18,0.989,4197.403,3344.335
2021-09-04T04:05:00,132.2,0.972,9315.863,2315.588
2021-09-04T04:10:00,144.61,1.007,5001.167,3754.315
2021-09-04T04:15:00,151.391,0.993,5179.375,5166.684
2021-09-04T04:20:00,132.342,0.983,5150.218,3418.746
2021-09-04T04:25:00,140.066,1.004,3203.864,3112.853
2021-09-04T04:30:00,129.18,0.976,2244.334,3008.589
2021-09-04T04:35:00,166.883,0.995,3696.354,4449.17
2021-09-04T04:40:00,154.53,1.001,4095.659,4307.434
2021-09-04T04:45:00,144.797,1.007,2378.118,4175.061
2021-09-04T04:50:00,129.038,1.005,13801.603,2918.684
2021-09-04T04:55:00,57.975,0.984,927.594,457.564
2021-09-04T05:00:00,60.688,0.871,2755.539,614.562
2021-09-04T05:05:00,119.04,0.974,6069.818,2927.841
2021-09-04T05:10:00,137.12,1.004,4329.231,3537.628
2021-09-04T05:15:00,134.722,0.991,3732.566,3443.409
2021-09-04T05:20:00,103.946,0.961,10028.878,1494.469
2021-09-04T05:25:00,153.937,0.991,4609.398,4610.033
2021-09-04T05:30:00,102.143,0.969,3817.514,1596.829
2021-09-04T05:35:00,132.277,0.906,4418.892,2725.173
2021-09-04T05:40:00,125.89,1.001,10563.572,3070.984
2021-09-04T05:45:00,139.388,0.933,6356.188,2940.871
2021-09-04T05:50:00,122.005,0.982,3126.896,3775.401
2021-09-04T05:55:00,139.687,0.986,2392.466,3150.319
2021-09-04T06:00:00,130.557,0.985,3428.839,2925.075
2021-09-04T06:05:00,132.994,0.991,1729.25,3509.075
2021-09-04T06:10:00,147.914,1.004,2042.311,3908.991
2021-09-04T06:15:00,146.06,0.99,3612.5,3229.52
2021-09-04T06:20:00,130.8,1.01,1532.457,3035.284
2021-09-04T06:25:00,135.971,0.999,1154.471,3341.277
2021-09-04T06:30:00,122.76,0.906,3042.135,1922.223
2021-09-04T06:35:00,113.921,0.942,3701.778,2437.997
2021-09-04T06:40:00,146.258,0.988,3700.195,4743.234
2021-09-04T06:45:00,154.237,0.919,9659.751,4255.282
2021-09-04T06:50:00,78.963,1.01,1620.098,860.316
2021-09-04T06:55:00,31.871,0.823,960.642,132.013
2021-09-04T07:05:00,112.975,1.002,5406.969,2416.365
2021-09-04T07:10:00,92.779,0.924,2704.317,1421.233
2021-09-04T07:15:00,101.835,0.945,4033.533,1783.081
2021-09-04T07:20:00,107.074,0.997,7104.693,2077.63
2021-09-04T07:25:00,104.285,1.003,1711.071,1352.867
2021-09-04T07:30:00,112.351,0.989,3116.375,1834.384
2021-09-04T07:35:00,105.026,0.991,2405.369,1856.624
2021-09-04T07:40:00,120.731,1.006,9428.358,2735.768
2021-09-04T07:45:00,40.2,0.925,1765.722,566.833
