timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-22T00:00:00,65.177,0.838,3702.643,408.234
2021-06-22T00:05:00,72.265,0.721,2716.021,1137.929
2021-06-22T00:20:00,50.746,0.961,1795.844,698.091
2021-06-22T00:25:00,61.217,0.787,1949.337,846.394
2021-06-22T00:30:00,58.226,0.937,1547.668,753.238
2021-06-22T00:35:00,62.554,0.718,1003.197,566.365
2021-06-22T00:40:00,73.953,0.713,1367.32,1058.168
2021-06-22T00:50:00,60.146,0.815,3023.136,863.809
2021-06-22T00:55:00,57.163,0.976,2605.051,490.541
2021-06-22T01:00:00,70.828,1.002,3685.608,1167.866
2021-06-22T01:05:00,85.36,0.968,3059.726,1343.791
2021-06-22T01:10:00,94.037,0.95,1417.874,1957.958
2021-06-22T01:15:00,102.702,0.941,1739.008,1768.156
2021-06-22T01:20:00,92.957,1.004,3583.102,1368.99
2021-06-22T01:25:00,105.757,0.907,2469.786,1367.067
2021-06-22T01:30:00,136.579,0.955,7064.324,3249.341
2021-06-22T01:35:00,113.206,0.936,4487.08,1894.695
2021-06-22T01:40:00,119.218,0.92,5976.461,2708.167
2021-06-22T01:45:00,106.432,1.003,6081.865,2196.039
2021-06-22T01:50:00,89.634,0.89,8193.087,1427.169
2021-06-22T01:55:00,112.761,0.997,3238.863,2516.804
2021-06-22T02:00:00,107.348,1.001,3189.674,1560.242
2021-06-22T02:05:00,121.197,0.948,1100.59,1647.966
2021-06-22T02:10:00,45.969,0.976,2829.024,350.891
2021-06-22T02:15:00,79.994,0.956,3688.77,1399.549
2021-06-22T02:20:00,57.291,1.004,3165.689,774.06
2021-06-22T02:25:00,90.59,0.957,2480.147,1905.169
2021-06-22T02:30:00,56.46,1.002,791.163,189.811
2021-06-22T02:35:00,57.017,0.912,5042.985,717.034
2021-06-22T02:40:00,89.538,0.983,2422.489,503.567
2021-06-22T02:45:00,31.987,0.947,1004.696,150.492
2021-06-22T02:50:00,97.799,1.005,8519.74,1552.844
2021-06-22T02:55:00,145.023,0.929,3354.809,3682.239
2021-06-22T03:00:00,138.057,0.929,6237.398,3059.407
2021-06-22T03:05:00,125.627,1.001,2459.063,3442.654
2021-06-22T03:10:00,138.358,0.983,1344.159,4075.68
2021-06-22T03:15:00,118.205,1.004,1323.654,2593.719
2021-06-22T03:20:00,124.773,1.005,1913.431,3914.934
2021-06-22T03:25:00,123.127,0.989,3288.445,3253.605
2021-06-22T03:30:00,123.8,0.933,4591.716,2624.32
2021-06-22T03:35:00,117.194,1.001,1901.506,2018.183
2021-06-22T03:40:00,124.334,0.979,2608.774,2569.407
2021-06-22T03:45:00,113.383,0.98,3030.056,2366.832
2021-06-22T03:50:00,111.302,1.002,1977.115,2298.137
2021-06-22T03:55:00,110.189,0.969,5387.959,2606.876
2021-06-22T04:00:00,134.12,1.006,2671.948,3065.683
2021-06-22T04:05:00,118.23,0.994,2064.91,2409.053
2021-06-22T04:10:00,108.722,0.946,10902.094,2154.711
2021-06-22T04:15:00,127.706,1.005,1650.13,4167.576
2021-06-22T04:20:00,87.431,0.94,2913.112,1773.067
2021-06-22T04:25:00,83.435,0.972,2622.499,1001.254
2021-06-22T04:30:00,114.003,0.98,1515.788,2990.981
2021-06-22T04:35:00,140.486,0.996,5194.754,3669.41
2021-06-22T04:40:00,130.407,0.989,2805.22,3493.807
2021-06-22T04:45:00,143.814,0.899,6948.131,2362.691
2021-06-22T04:50:00,144.75,0.945,8755.62,2393.875
2021-06-22T04:55:00,152.251,0.993,3329.571,4083.371
2021-06-22T05:00:00,136.706,1.004,2117.871,3402.744
2021-06-22T05:05:00,135.418,1.004,2093.497,2805.539
2021-06-22T05:10:00,141.849,0.978,2235.861,3866.149
2021-06-22T05:15:00,144.494,0.995,3328.73,3917.664
2021-06-22T05:20:00,113.37,0.936,3068.139,2413.441
2021-06-22T05:25:00,137.304,0.925,4551.731,3533.711
2021-06-22T05:30:00,56.109,1.003,1924.947,703.891
2021-06-22T05:35:00,31.081,0.944,1541.64,148.158
2021-06-22T05:40:00,80.893,0.92,3627.983,1019.55
2021-06-22T05:45:00,45.921,0.991,3154.459,246.243
2021-06-22T05:55:00,72.776,0.904,3404.903,954.131
2021-06-22T06:00:00,79.967,0.827,5191.624,1092.237
2021-06-22T06:05:00,91.123,0.949,2730.187,1746.517
2021-06-22T06:10:00,74.005,0.882,4263.195,1097.873
2021-06-22T06:15:00,52.412,0.819,3121.045,377.933
2021-06-22T22:15:00,141.818,0.875,1005.24,1228.027
2021-06-22T22:25:00,69.053,1.002,3039.895,851.428
2021-06-22T22:30:00,131.332,0.993,5974.778,4126.487
2021-06-22T22:35:00,85.556,1.006,4791.192,1975.842
2021-06-22T22:40:00,117.595,0.997,4051.532,2859.377
2021-06-22T22:45:00,96.527,0.989,3097.14,2094.638
2021-06-22T22:50:00,95.132,1.005,3548.52,1998.275
2021-06-22T22:55:00,95.493,0.883,3192.159,2084.279
2021-06-22T23:00:00,94.832,0.995,2621.539,2757.442
2021-06-22T23:05:00,76.669,0.989,3393.941,1187.585
2021-06-22T23:10:00,101.377,0.999,4026.774,3309.431
2021-06-22T23:15:00,87.792,0.998,1829.055,2105.166
2021-06-22T23:20:00,76.029,1.003,1760.699,1382.732
2021-06-22T23:25:00,80.571,0.931,4319.032,1490.642
2021-06-22T23:30:00,84.249,0.982,6806.047,1605.952
2021-06-22T23:35:00,122.367,0.963,3747.279,2635.665
2021-06-22T23:40:00,135.901,0.891,5356.507,3467.085
2021-06-22T23:45:00,62.802,0.992,823.519,711.467
2021-06-22T23:50:00,36.876,1.005,1422.559,398.945
2021-06-22T23:55:00,54.007,0.913,1610.424,756.814
