timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-28T21:50:00,48.203,0.893,1579.714,479.995
2021-06-28T21:55:00,48.515,0.921,2755.181,627.254
2021-06-28T22:00:00,39.471,0.86,1532.401,387.499
2021-06-28T22:05:00,39.053,0.792,6003.968,1016.866
2021-06-28T22:10:00,42.43,0.996,1893.378,471.343
2021-06-28T22:15:00,36.306,0.946,4583.509,1511.473
2021-06-28T22:20:00,46.697,0.774,4821.038,3739.121
2021-06-28T22:25:00,51.452,0.731,2517.9,558.467
2021-06-28T22:30:00,43.571,0.732,1345.281,508.87
2021-06-28T22:35:00,25.937,0.95,1949.675,294.647
2021-06-28T22:40:00,27.207,0.99,892.228,200.556
2021-06-28T22:45:00,36.746,0.993,1077.339,217.044
2021-06-28T22:50:00,42.578,1.004,1676.616,440.866
2021-06-28T22:55:00,37.664,0.987,788.065,177.372
2021-06-28T23:00:00,56.141,0.708,1882.985,724.069
2021-06-28T23:05:00,62.738,0.928,2282.132,1043.319
2021-06-28T23:10:00,58.737,0.967,2333.074,598.769
2021-06-28T23:15:00,57.632,0.986,774.663,574.172
2021-06-28T23:20:00,70.354,0.996,3494.421,1295.152
2021-06-28T23:25:00,43.542,0.953,1515.727,475.969
2021-06-28T23:30:00,32.657,1.003,579.424,253.885
2021-06-28T23:35:00,35.717,0.928,1080.597,254.72
2021-06-28T23:40:00,69.815,0.935,1538.982,1480.843
2021-06-28T23:45:00,69.796,0.923,1114.935,872.647
2021-06-28T23:50:00,71.328,1.0,541.628,1378.286
2021-06-28T23:55:00,72.973,0.998,891.003,1233.877
