timestamp,rmssd,coverage,low_frequency,high_frequency
2021-11-02T00:00:00,39.807,0.999,1035.163,438.559
2021-11-02T00:05:00,31.872,1.004,1792.121,236.868
2021-11-02T00:10:00,27.447,0.95,1011.465,165.158
2021-11-02T00:15:00,43.38,0.987,2361.586,603.683
2021-11-02T00:20:00,51.631,0.97,2183.557,729.452
2021-11-02T00:25:00,50.732,0.983,1559.215,614.246
2021-11-02T00:30:00,47.422,1.004,1051.701,650.654
2021-11-02T00:35:00,40.964,0.973,1059.237,444.576
2021-11-02T00:40:00,68.313,0.956,3515.609,1248.222
2021-11-02T00:45:00,53.549,0.901,1770.756,707.059
2021-11-02T00:50:00,44.978,1.004,973.347,462.299
2021-11-02T00:55:00,31.642,1.005,439.108,372.742
2021-11-02T01:00:00,36.817,1.004,702.767,393.41
2021-11-02T01:05:00,45.818,0.953,1357.001,415.004
2021-11-02T01:10:00,45.503,1.002,3226.196,460.22
2021-11-02T01:15:00,35.898,1.004,784.238,335.147
2021-11-02T01:20:00,35.466,1.003,1316.94,218.893
2021-11-02T01:25:00,38.111,1.006,1355.115,372.649
2021-11-02T01:30:00,48.563,0.845,2934.48,543.782
2021-11-02T01:35:00,46.136,0.998,1956.959,675.629
2021-11-02T01:40:00,14.887,0.984,603.723,67.726
2021-11-02T01:45:00,25.831,0.895,924.858,125.902
2021-11-02T01:50:00,27.293,0.863,1070.805,101.467
2021-11-02T02:00:00,32.655,0.952,1196.697,417.125
2021-11-02T02:05:00,34.883,1.004,1580.515,329.764
2021-11-02T02:10:00,29.263,0.873,945.966,290.541
2021-11-02T02:15:00,35.798,1.003,2781.796,362.744
2021-11-02T02:20:00,27.057,1.003,626.493,220.324
2021-11-02T02:25:00,29.741,1.003,846.313,214.173
2021-11-02T02:30:00,29.602,1.001,688.293,259.069
2021-11-02T02:35:00,27.473,1.005,943.539,231.107
2021-11-02T02:40:00,26.839,1.002,380.625,214.9
2021-11-02T02:45:00,40.692,0.947,1794.219,309.715
2021-11-02T02:50:00,47.532,0.97,1594.885,540.163
2021-11-02T02:55:00,36.575,0.966,1232.702,286.885
2021-11-02T03:00:00,40.855,0.969,2928.463,397.963
2021-11-02T03:05:00,38.04,1.003,1097.889,472.467
2021-11-02T03:10:00,32.509,0.747,2164.712,142.108
2021-11-02T03:15:00,52.903,0.976,2022.025,723.114
2021-11-02T03:20:00,54.923,1.003,3387.551,806.069
2021-11-02T03:30:00,52.576,0.874,4536.613,291.956
2021-11-02T03:35:00,73.146,0.926,3359.777,1654.076
2021-11-02T03:40:00,16.956,1.004,332.656,30.819
2021-11-02T03:45:00,13.301,0.961,1194.62,88.112
2021-11-02T03:50:00,28.707,0.802,2521.728,131.109
2021-11-02T03:55:00,52.705,0.754,1082.835,324.27
2021-11-02T04:00:00,20.767,1.003,1511.649,104.693
2021-11-02T04:05:00,19.854,0.991,939.306,76.913
2021-11-02T04:10:00,39.396,0.91,2474.023,374.054
2021-11-02T04:15:00,47.345,1.003,785.785,600.245
2021-11-02T04:20:00,75.208,0.957,5168.142,1390.519
2021-11-02T04:25:00,81.447,1.004,2591.009,1819.3
2021-11-02T04:30:00,66.656,1.003,1549.691,1417.611
2021-11-02T04:35:00,61.081,0.994,1661.671,1000.883
2021-11-02T04:40:00,46.869,1.004,1623.108,491.905
2021-11-02T04:45:00,42.593,1.004,1677.429,482.621
2021-11-02T04:50:00,47.524,1.002,1307.14,521.495
2021-11-02T04:55:00,57.88,0.958,1863.157,561.16
2021-11-02T05:00:00,84.906,1.003,3841.727,1612.66
2021-11-02T05:05:00,98.734,0.938,5690.21,2157.499
2021-11-02T05:10:00,69.266,0.998,3099.134,1134.044
2021-11-02T05:15:00,57.752,0.955,2594.808,713.531
2021-11-02T05:20:00,65.522,0.946,3100.905,1053.76
2021-11-02T05:25:00,20.669,0.95,1745.469,98.463
2021-11-02T05:30:00,51.289,0.849,5399.501,430.315
2021-11-02T05:35:00,30.75,0.95,1365.825,112.802
2021-11-02T05:40:00,49.467,0.932,1918.792,276.271
2021-11-02T05:45:00,53.628,0.907,4027.904,647.856
2021-11-02T05:50:00,74.104,0.868,1778.733,1113.413
2021-11-02T05:55:00,55.978,0.962,988.669,652.559
2021-11-02T06:00:00,49.461,0.962,2073.752,751.381
2021-11-02T06:05:00,59.366,1.003,1968.465,989.352
2021-11-02T06:10:00,57.195,1.003,3892.188,702.243
2021-11-02T06:15:00,51.606,1.005,2156.294,590.177
2021-11-02T06:20:00,50.232,1.002,1272.273,517.614
2021-11-02T06:25:00,51.694,0.909,3535.584,500.928
2021-11-02T23:00:00,72.937,0.975,1677.55,1209.589
2021-11-02T23:05:00,43.586,0.927,408.174,357.642
2021-11-02T23:10:00,57.62,1.003,468.363,564.539
2021-11-02T23:15:00,86.796,1.005,1406.476,1273.248
2021-11-02T23:20:00,84.937,0.995,1340.569,1370.356
2021-11-02T23:25:00,89.809,0.934,4880.836,1528.197
2021-11-02T23:30:00,81.09,0.997,5641.894,1664.38
2021-11-02T23:35:00,78.965,1.002,1386.498,1373.563
2021-11-02T23:40:00,72.06,1.005,2136.967,1042.742
2021-11-02T23:45:00,75.537,0.871,2582.885,691.726
2021-11-02T23:50:00,53.882,0.978,1854.793,365.285
2021-11-02T23:55:00,91.089,1.004,2452.934,1684.672
