timestamp,rmssd,coverage,low_frequency,high_frequency
2021-10-20T00:00:00,109.304,0.949,3971.791,3698.467
2021-10-20T00:05:00,84.784,0.983,2476.951,1832.884
2021-10-20T00:10:00,83.217,1.003,1951.086,1694.39
2021-10-20T00:15:00,79.852,1.003,1418.354,1418.747
2021-10-20T00:20:00,91.932,0.912,4032.548,1762.454
2021-10-20T00:25:00,105.664,1.004,4452.682,3108.013
2021-10-20T00:30:00,141.156,0.996,9021.362,4674.519
2021-10-20T00:35:00,112.054,0.922,8574.722,2632.282
2021-10-20T00:40:00,105.955,0.964,6812.359,2510.509
2021-10-20T00:45:00,64.819,1.005,1903.422,1027.215
2021-10-20T00:50:00,33.179,1.004,516.833,189.914
2021-10-20T01:00:00,51.017,0.854,2535.581,623.435
2021-10-20T01:05:00,52.361,0.781,1111.268,195.633
2021-10-20T01:10:00,64.843,0.969,5812.148,1168.924
2021-10-20T01:15:00,70.029,1.003,3159.309,1543.024
2021-10-20T01:20:00,70.632,0.994,2269.259,1210.043
2021-10-20T01:25:00,65.564,1.004,2298.682,932.493
2021-10-20T01:30:00,69.023,1.003,1665.96,1219.259
2021-10-20T01:35:00,69.923,0.962,2331.503,819.69
2021-10-20T01:40:00,72.545,1.005,1964.472,1422.343
2021-10-20T01:45:00,57.891,1.004,2764.535,875.152
2021-10-20T01:50:00,71.51,1.003,5511.193,1271.986
2021-10-20T01:55:00,72.59,1.002,4046.561,1133.422
2021-10-20T02:00:00,76.797,0.998,9908.761,1462.54
2021-10-20T02:05:00,110.639,0.947,9612.489,3419.363
2021-10-20T02:10:00,89.948,1.001,1423.004,1865.887
2021-10-20T02:15:00,104.761,0.837,12256.786,1895.487
2021-10-20T02:20:00,115.336,0.94,3702.752,2444.68
2021-10-20T02:25:00,120.567,0.985,7353.974,2126.081
2021-10-20T02:30:00,111.336,1.004,3472.514,3001.627
2021-10-20T02:35:00,110.585,1.003,3714.441,3094.856
2021-10-20T02:40:00,98.489,0.962,6621.211,1353.603
2021-10-20T02:45:00,116.202,0.988,1854.561,3287.047
2021-10-20T02:50:00,110.893,0.996,2403.354,2808.686
2021-10-20T02:55:00,100.231,1.004,3327.272,2022.366
2021-10-20T03:00:00,97.897,0.935,12335.441,1273.313
2021-10-20T03:05:00,39.812,1.002,2974.375,295.009
2021-10-20T03:10:00,26.701,0.963,983.287,102.024
2021-10-20T03:15:00,31.607,0.863,2437.827,155.728
2021-10-20T03:20:00,30.77,0.992,636.547,107.127
2021-10-20T03:25:00,76.657,0.858,2932.891,1787.696
2021-10-20T03:30:00,58.403,0.99,1300.016,603.46
2021-10-20T03:35:00,72.046,0.944,2111.656,1430.402
2021-10-20T03:40:00,96.362,0.995,4161.274,2431.073
2021-10-20T03:45:00,73.887,1.002,1487.497,1350.43
2021-10-20T03:50:00,71.977,0.999,1754.596,1508.876
2021-10-20T03:55:00,83.977,0.977,1595.412,2250.78
2021-10-20T04:00:00,73.429,0.997,2553.554,1182.684
2021-10-20T04:05:00,79.774,0.982,2473.074,1682.897
2021-10-20T04:10:00,101.848,1.006,2324.259,1933.157
2021-10-20T04:15:00,99.121,0.994,7017.614,1965.747
2021-10-20T04:20:00,91.559,0.956,6430.291,1556.559
2021-10-20T04:25:00,99.69,1.004,3008.727,2660.347
2021-10-20T04:30:00,71.962,0.967,2854.408,1363.424
2021-10-20T04:35:00,71.494,1.005,7955.804,1403.053
2021-10-20T04:40:00,35.361,1.004,1043.585,195.974
2021-10-20T04:45:00,43.975,0.892,2059.187,429.644
2021-10-20T04:50:00,37.726,0.971,4406.95,377.73
2021-10-20T04:55:00,30.823,1.003,1659.711,183.95
2021-10-20T05:00:00,47.034,0.945,3555.605,393.851
2021-10-20T05:05:00,81.806,0.931,2709.588,1421.643
2021-10-20T05:10:00,88.139,0.955,2562.955,1931.209
2021-10-20T05:15:00,84.893,1.001,2421.577,1814.86
2021-10-20T05:20:00,81.985,1.004,2289.512,1712.105
2021-10-20T05:25:00,70.56,1.007,1090.554,1227.904
2021-10-20T05:30:00,68.803,1.002,1163.805,1317.987
2021-10-20T05:35:00,68.608,1.002,996.959,1421.668
2021-10-20T05:40:00,66.064,0.929,1710.388,978.671
2021-10-20T05:45:00,95.766,1.006,2016.88,2692.619
2021-10-20T05:50:00,68.957,1.002,2215.987,1140.781
2021-10-20T05:55:00,76.945,0.973,2342.811,1209.593
2021-10-20T06:00:00,84.077,0.912,5104.479,1861.143
2021-10-20T06:05:00,62.938,0.927,4013.162,1184.891
2021-10-20T06:10:00,71.01,0.968,3787.669,899.395
2021-10-20T23:45:00,109.782,0.99,4683.586,2609.915
2021-10-20T23:50:00,93.01,0.867,1872.147,2354.461
2021-10-20T23:55:00,103.875,0.964,3088.633,2141.062
