timestamp,rmssd,coverage,low_frequency,high_frequency
2021-10-18T00:00:00,67.939,1.0,2092.417,1228.729
2021-10-18T00:05:00,75.545,0.856,5663.759,1208.531
2021-10-18T00:10:00,72.306,0.844,2447.071,677.223
2021-10-18T00:15:00,70.846,1.004,899.089,1489.223
2021-10-18T00:20:00,29.877,0.986,457.027,173.642
2021-10-18T00:25:00,28.609,0.99,1156.232,174.005
2021-10-18T00:30:00,32.397,0.932,993.233,201.864
2021-10-18T00:35:00,55.092,0.981,1000.322,1022.152
2021-10-18T00:40:00,71.263,1.004,1844.178,1266.935
2021-10-18T00:45:00,81.195,1.005,1363.323,1873.414
2021-10-18T00:50:00,87.852,0.975,2524.278,1503.106
2021-10-18T00:55:00,73.3,0.983,1071.474,1208.06
2021-10-18T01:00:00,78.489,0.983,1528.573,1239.01
2021-10-18T01:05:00,74.727,1.005,4010.894,1275.557
2021-10-18T01:10:00,97.553,0.973,3276.674,2606.451
2021-10-18T01:15:00,101.246,0.848,3226.349,1651.212
2021-10-18T01:20:00,98.612,1.005,1594.606,2167.614
2021-10-18T01:25:00,77.411,1.003,2498.161,1326.494
2021-10-18T01:30:00,87.579,1.004,4411.128,1749.688
2021-10-18T01:35:00,89.483,0.987,2026.357,2005.15
2021-10-18T01:40:00,96.095,0.948,4550.906,1940.547
2021-10-18T01:45:00,77.717,0.87,4826.034,843.24
2021-10-18T01:50:00,68.511,1.007,1118.906,887.497
2021-10-18T01:55:00,55.207,0.957,1995.764,567.003
2021-10-18T02:00:00,70.889,0.944,3186.951,839.152
2021-10-18T02:05:00,84.933,1.006,2329.751,1457.545
2021-10-18T02:10:00,99.231,1.001,1820.896,2715.871
2021-10-18T02:15:00,107.726,1.006,2141.844,2940.315
2021-10-18T02:30:00,118.002,0.854,2775.153,1749.038
2021-10-18T02:35:00,128.516,1.002,1314.619,4121.075
2021-10-18T02:40:00,104.93,1.004,903.867,2788.699
2021-10-18T02:45:00,103.102,1.008,918.371,2291.331
2021-10-18T02:50:00,108.305,0.962,3496.978,2154.685
2021-10-18T02:55:00,93.083,1.003,2907.222,2020.821
2021-10-18T03:15:00,107.059,0.82,4913.529,1562.737
2021-10-18T03:20:00,98.058,0.881,4699.565,1861.731
2021-10-18T03:25:00,76.988,0.979,2221.206,1447.279
2021-10-18T03:30:00,31.042,1.004,1776.066,114.104
2021-10-18T03:35:00,37.165,0.976,941.743,201.528
2021-10-18T03:40:00,40.014,0.962,673.256,162.0
2021-10-18T03:45:00,24.42,1.003,1117.898,84.771
2021-10-18T03:50:00,47.003,0.94,4212.843,863.321
2021-10-18T03:55:00,136.982,0.986,5501.326,3165.672
2021-10-18T04:00:00,105.168,1.001,1689.482,2439.492
2021-10-18T04:05:00,117.23,0.976,3604.562,3998.851
2021-10-18T04:10:00,112.729,0.944,6530.662,2244.494
2021-10-18T04:15:00,106.54,1.001,1668.657,2479.419
2021-10-18T04:20:00,103.158,1.004,1360.107,2408.061
2021-10-18T04:25:00,92.905,1.007,1227.615,2072.07
2021-10-18T04:30:00,96.557,0.986,1548.794,2403.944
2021-10-18T04:35:00,89.903,1.005,1090.556,1707.874
2021-10-18T04:40:00,103.848,1.007,1786.13,2626.057
2021-10-18T04:45:00,103.713,1.004,1743.783,2853.187
2021-10-18T04:50:00,98.407,0.938,9409.08,1773.176
2021-10-18T04:55:00,127.413,1.005,3066.762,4873.102
2021-10-18T05:00:00,107.203,0.991,3838.177,2479.955
2021-10-18T05:05:00,104.904,0.985,7191.82,2097.382
2021-10-18T05:10:00,70.402,0.901,1287.341,1067.688
2021-10-18T05:15:00,53.732,0.991,4102.952,601.106
2021-10-18T05:20:00,48.15,0.942,1083.148,521.553
2021-10-18T05:25:00,84.376,0.919,3798.923,2048.275
2021-10-18T05:30:00,93.062,0.955,5012.027,2275.352
2021-10-18T05:35:00,55.66,0.985,1126.233,371.995
2021-10-18T05:40:00,58.555,0.998,1416.939,494.116
2021-10-18T05:45:00,73.976,0.96,6334.376,969.493
2021-10-18T05:50:00,95.931,0.961,2979.487,1675.347
2021-10-18T05:55:00,89.741,0.961,4778.481,1858.324
2021-10-18T06:00:00,93.772,0.906,4410.253,1849.834
2021-10-18T06:05:00,114.421,0.965,2604.105,2511.759
2021-10-18T06:10:00,125.654,0.932,1866.83,2421.258
2021-10-18T06:15:00,53.968,0.891,3576.596,748.292
2021-10-18T22:35:00,70.57,0.916,1955.608,1180.147
2021-10-18T22:40:00,70.668,0.959,2272.34,1074.538
2021-10-18T22:45:00,62.867,0.943,2837.078,724.237
2021-10-18T22:50:00,70.465,0.968,1961.323,1401.747
2021-10-18T22:55:00,59.731,0.834,2034.597,703.169
2021-10-18T23:00:00,54.899,0.79,797.438,824.517
2021-10-18T23:05:00,81.119,0.915,1119.542,1050.18
2021-10-18T23:10:00,85.915,0.972,2410.165,2113.229
2021-10-18T23:15:00,75.128,1.004,1329.739,1411.94
2021-10-18T23:20:00,56.046,0.839,2948.497,576.63
2021-10-18T23:25:00,65.482,1.002,2119.485,935.065
2021-10-18T23:30:00,75.386,0.948,3770.654,684.949
2021-10-18T23:35:00,80.415,0.972,1449.878,1530.315
2021-10-18T23:40:00,76.05,0.966,2748.585,1418.179
2021-10-18T23:45:00,61.171,0.99,1246.088,706.899
2021-10-18T23:50:00,62.209,1.002,924.145,839.793
2021-10-18T23:55:00,100.725,0.907,3698.051,1903.335
