timestamp,rmssd,coverage,low_frequency,high_frequency
2020-10-14T00:00:00,58.21,0.977,1526.981,660.06
2020-10-14T00:05:00,64.36,0.993,1691.09,1065.138
2020-10-14T00:10:00,78.163,1.002,3503.443,1259.958
2020-10-14T00:15:00,86.803,1.006,1802.787,1981.848
2020-10-14T00:20:00,88.325,0.986,3396.181,1883.752
2020-10-14T00:25:00,72.182,1.004,1554.476,1001.724
2020-10-14T00:30:00,71.494,0.996,1044.036,1105.814
2020-10-14T00:35:00,78.464,0.998,2414.863,981.806
2020-10-14T00:40:00,129.335,0.924,4680.158,2983.448
2020-10-14T00:45:00,98.139,1.007,614.655,2237.482
2020-10-14T00:50:00,91.747,0.959,6392.266,1598.14
2020-10-14T00:55:00,82.595,0.979,1033.419,1498.729
2020-10-14T01:00:00,109.579,0.993,1390.335,2441.413
2020-10-14T01:05:00,82.26,1.0,1106.557,1939.833
2020-10-14T01:10:00,94.369,0.988,1609.186,2632.384
2020-10-14T01:15:00,113.149,0.934,6093.595,1915.053
2020-10-14T01:20:00,73.637,1.001,1733.012,1040.281
2020-10-14T01:25:00,58.761,0.975,374.556,519.695
2020-10-14T01:30:00,37.403,1.003,695.218,355.491
2020-10-14T01:35:00,72.326,0.889,1429.625,592.469
2020-10-14T01:40:00,75.634,0.949,4424.015,641.057
2020-10-14T01:45:00,112.459,1.004,2502.173,2947.066
2020-10-14T01:50:00,116.053,1.001,1497.266,3702.257
2020-10-14T01:55:00,115.522,1.001,1652.54,3298.257
2020-10-14T02:00:00,99.127,1.006,951.864,2633.818
2020-10-14T02:05:00,101.02,0.995,2074.254,3421.749
2020-10-14T02:10:00,117.319,1.006,2322.866,3166.629
2020-10-14T02:15:00,89.117,1.002,1956.007,1528.63
2020-10-14T02:20:00,92.354,0.973,4260.159,2022.388
2020-10-14T02:25:00,96.648,1.002,2962.169,1477.791
2020-10-14T02:30:00,117.199,1.003,2378.638,2625.958
2020-10-14T02:35:00,81.191,0.9,3245.408,1074.663
2020-10-14T02:40:00,99.539,0.999,3836.454,1713.298
2020-10-14T02:45:00,102.536,1.001,2636.217,1882.956
2020-10-14T02:50:00,71.05,1.004,688.238,863.631
2020-10-14T02:55:00,79.813,0.999,1206.25,1360.27
2020-10-14T03:00:00,81.02,0.88,3567.467,559.809
2020-10-14T03:05:00,53.97,0.982,634.425,235.506
2020-10-14T03:10:00,28.959,0.966,1202.121,101.922
2020-10-14T03:15:00,49.306,0.941,3307.924,352.919
2020-10-14T03:20:00,41.456,0.904,2741.633,150.107
2020-10-14T03:25:00,79.176,0.946,1098.424,1086.862
2020-10-14T03:30:00,81.784,1.002,1061.607,934.668
2020-10-14T03:35:00,65.335,0.932,883.874,459.819
2020-10-14T03:40:00,82.25,0.993,2142.879,1582.562
2020-10-14T03:45:00,82.013,1.002,1732.124,1475.599
2020-10-14T03:50:00,90.759,1.001,1884.685,2238.651
2020-10-14T03:55:00,84.12,1.006,2364.591,1584.064
2020-10-14T04:00:00,84.432,1.001,1632.343,2079.949
2020-10-14T04:05:00,77.121,1.004,1263.174,1563.975
2020-10-14T04:10:00,76.331,1.001,2236.874,1309.078
2020-10-14T04:15:00,70.988,0.994,2862.058,784.053
2020-10-14T04:20:00,57.335,1.007,969.378,793.055
2020-10-14T04:25:00,70.026,1.002,2207.286,1081.541
2020-10-14T04:30:00,81.077,0.958,3525.721,1439.191
2020-10-14T04:35:00,83.842,0.95,5201.533,929.462
2020-10-14T04:40:00,97.28,0.891,3973.982,1872.554
2020-10-14T04:45:00,68.426,0.946,2219.849,328.586
2020-10-14T04:50:00,50.984,0.947,1766.314,537.16
2020-10-14T04:55:00,46.209,0.956,2169.815,193.504
2020-10-14T05:00:00,62.948,0.927,3770.17,461.68
2020-10-14T05:05:00,73.656,0.987,1340.735,1222.596
