timestamp,rmssd,coverage,low_frequency,high_frequency
2021-07-30T00:00:00,64.628,0.987,1587.117,912.628
2021-07-30T00:05:00,82.883,0.941,2920.169,805.274
2021-07-30T00:10:00,112.317,0.934,1830.89,2162.855
2021-07-30T00:15:00,117.874,1.005,2179.579,2495.707
2021-07-30T00:20:00,83.526,1.005,755.711,1204.122
2021-07-30T00:25:00,86.921,1.003,1272.489,1485.072
2021-07-30T00:30:00,94.108,0.957,13682.434,1231.483
2021-07-30T00:35:00,93.694,0.994,4525.568,1914.955
2021-07-30T00:40:00,97.378,0.947,2330.443,1696.792
2021-07-30T00:45:00,118.359,0.926,6253.241,3210.666
2021-07-30T00:50:00,113.191,1.006,1317.385,2283.985
2021-07-30T00:55:00,115.787,0.931,1742.022,2516.832
2021-07-30T01:00:00,103.951,0.93,2192.476,1894.594
2021-07-30T01:05:00,102.754,0.96,2979.323,1644.076
2021-07-30T01:10:00,106.09,0.975,2169.145,1699.027
2021-07-30T01:15:00,127.95,0.903,6023.938,2658.662
2021-07-30T01:20:00,88.609,0.999,3380.578,1082.954
2021-07-30T01:25:00,37.339,0.98,1116.14,220.14
2021-07-30T01:30:00,30.056,0.985,1418.096,222.039
2021-07-30T01:35:00,30.468,0.992,393.378,120.176
2021-07-30T01:40:00,28.119,0.965,2823.915,152.48
2021-07-30T01:45:00,18.059,0.981,464.901,48.722
2021-07-30T01:50:00,33.673,0.994,1338.615,214.139
2021-07-30T01:55:00,32.377,0.851,1684.302,118.277
2021-07-30T02:00:00,158.499,0.888,1897.201,2569.733
2021-07-30T02:05:00,209.496,0.929,4653.275,6682.236
2021-07-30T02:10:00,165.163,0.981,5950.241,4418.136
2021-07-30T02:15:00,202.733,1.004,6424.977,11906.988
2021-07-30T02:20:00,188.163,0.879,3189.561,5967.978
2021-07-30T02:25:00,46.358,1.0,2727.43,685.886
2021-07-30T02:30:00,26.912,0.954,294.05,84.482
2021-07-30T02:35:00,26.035,0.875,1477.896,65.522
2021-07-30T02:40:00,79.735,0.974,1318.138,868.687
2021-07-30T02:45:00,93.178,0.994,1057.71,1469.136
2021-07-30T02:50:00,95.032,1.002,2873.505,1172.248
2021-07-30T02:55:00,117.888,1.001,3332.218,2342.68
2021-07-30T03:00:00,124.154,0.996,5770.071,3062.866
2021-07-30T03:05:00,146.486,1.004,2705.182,3877.13
2021-07-30T03:10:00,136.497,1.006,2679.272,2932.53
2021-07-30T03:15:00,128.253,1.0,4794.812,3082.193
2021-07-30T03:20:00,134.846,1.006,3122.104,4104.799
2021-07-30T03:25:00,142.684,0.893,11516.097,3205.886
2021-07-30T03:30:00,130.4,0.786,6161.215,1226.029
2021-07-30T03:35:00,58.045,0.965,369.71,547.577
2021-07-30T03:40:00,76.979,0.943,1453.99,769.095
2021-07-30T03:45:00,68.358,0.843,2080.432,634.099
2021-07-30T03:50:00,37.774,1.003,1808.371,219.214
2021-07-30T03:55:00,41.109,0.971,1215.437,275.865
2021-07-30T04:00:00,62.34,0.897,4562.377,298.302
2021-07-30T04:05:00,104.659,0.878,6161.228,1884.962
2021-07-30T04:10:00,142.254,0.949,6750.057,3111.571
2021-07-30T04:25:00,151.516,0.975,5627.93,3063.771
2021-07-30T04:30:00,143.732,0.909,11593.424,3300.383
2021-07-30T04:35:00,145.333,0.912,8991.345,3279.691
2021-07-30T04:40:00,139.979,0.921,6455.971,2509.946
2021-07-30T04:45:00,133.299,0.916,3946.551,2062.456
2021-07-30T04:50:00,84.101,0.801,3644.732,1035.881
2021-07-30T04:55:00,123.48,0.924,11846.873,4599.462
2021-07-30T05:00:00,114.915,0.829,3197.028,3005.635
2021-07-30T05:05:00,83.375,0.715,4187.822,1131.595
2021-07-30T05:10:00,184.389,0.774,17824.544,5280.736
2021-07-30T05:15:00,90.04,0.831,2419.789,1382.362
2021-07-30T05:20:00,93.424,0.97,2157.968,1028.218
2021-07-30T05:25:00,139.364,0.973,8878.468,3399.996
2021-07-30T05:30:00,155.994,0.929,8987.128,2948.717
2021-07-30T05:35:00,147.416,1.007,4620.036,3453.444
2021-07-30T05:40:00,119.373,0.964,4991.2,3038.765
2021-07-30T05:45:00,129.046,0.961,8568.126,2313.424
2021-07-30T05:50:00,74.689,0.938,2777.039,698.203
2021-07-30T05:55:00,114.385,0.879,6900.36,1818.099
2021-07-30T23:10:00,57.624,0.991,713.581,626.893
2021-07-30T23:15:00,100.967,0.894,1670.611,2274.732
2021-07-30T23:20:00,85.44,0.891,2243.694,894.274
2021-07-30T23:25:00,79.166,0.761,3552.742,713.019
2021-07-30T23:30:00,69.915,0.985,3321.746,1623.056
2021-07-30T23:35:00,52.482,0.837,2882.127,510.891
2021-07-30T23:40:00,88.138,0.943,2097.34,2408.421
2021-07-30T23:45:00,81.367,1.001,4520.288,1213.882
2021-07-30T23:50:00,115.935,0.992,1370.755,2518.141
2021-07-30T23:55:00,91.506,0.789,914.155,1237.001
