timestamp,rmssd,coverage,low_frequency,high_frequency
2021-02-06T01:45:00,31.803,0.731,734.715,137.333
2021-02-06T01:50:00,27.934,0.776,501.891,117.394
2021-02-06T01:55:00,28.59,0.941,454.91,176.468
2021-02-06T02:00:00,51.355,0.988,3212.251,673.098
2021-02-06T02:05:00,51.211,1.002,2388.622,615.126
2021-02-06T02:10:00,34.493,0.996,621.253,283.201
2021-02-06T02:15:00,32.922,1.004,555.522,303.656
2021-02-06T02:20:00,28.39,0.999,365.63,244.923
2021-02-06T02:25:00,30.023,1.004,986.73,241.924
2021-02-06T02:30:00,27.548,1.002,373.038,231.959
2021-02-06T02:35:00,24.923,0.859,457.711,157.488
2021-02-06T02:40:00,56.871,0.969,1586.471,847.528
2021-02-06T03:10:00,31.184,1.002,766.284,307.196
2021-02-06T03:15:00,13.052,1.003,370.077,53.276
2021-02-06T03:20:00,8.038,1.003,88.024,9.005
2021-02-06T03:25:00,11.218,0.949,218.385,12.148
2021-02-06T03:30:00,37.31,0.994,2038.932,792.415
2021-02-06T03:35:00,19.983,1.003,207.486,140.869
2021-02-06T03:40:00,24.023,0.996,423.0,195.744
2021-02-06T03:45:00,25.527,1.002,132.179,264.792
2021-02-06T03:50:00,23.01,1.003,188.247,215.422
2021-02-06T03:55:00,20.646,1.0,170.605,165.184
2021-02-06T04:00:00,23.052,1.003,276.216,180.25
2021-02-06T04:05:00,24.235,0.979,812.549,239.171
2021-02-06T04:10:00,27.406,0.912,1495.057,106.222
2021-02-06T04:15:00,11.286,1.004,233.201,18.657
2021-02-06T04:20:00,15.438,0.951,321.399,58.183
2021-02-06T04:45:00,13.424,0.958,430.763,40.541
2021-02-06T04:50:00,17.7,1.004,1137.956,139.357
2021-02-06T04:55:00,21.596,0.949,718.728,111.376
2021-02-06T05:00:00,25.056,0.987,463.384,169.929
2021-02-06T05:05:00,16.962,1.002,394.842,81.359
2021-02-06T05:10:00,14.014,1.001,202.729,65.463
2021-02-06T05:15:00,16.372,0.967,289.868,53.413
2021-02-06T05:20:00,15.981,1.003,333.554,64.635
2021-02-06T05:25:00,13.151,1.0,174.969,55.281
2021-02-06T05:30:00,36.011,0.914,756.763,330.195
2021-02-06T05:35:00,32.938,1.002,1867.848,219.021
2021-02-06T05:40:00,27.155,0.966,1424.267,218.622
2021-02-06T05:45:00,32.624,0.95,996.248,249.156
2021-02-06T05:50:00,33.457,0.819,1876.361,279.026
2021-02-06T05:55:00,34.979,0.975,768.507,270.422
2021-02-06T06:00:00,38.371,0.916,2022.331,285.179
2021-02-06T06:05:00,29.213,0.988,920.855,240.555
2021-02-06T06:10:00,21.268,1.001,779.734,116.288
2021-02-06T06:15:00,20.304,0.864,461.256,72.564
2021-02-06T06:20:00,32.403,0.751,1684.465,165.57
2021-02-06T06:25:00,19.608,0.714,468.632,87.071
2021-02-06T22:35:00,59.256,0.877,3958.773,684.077
2021-02-06T22:40:00,63.591,0.982,1774.137,1335.829
2021-02-06T22:45:00,52.729,0.946,2026.37,740.103
2021-02-06T22:50:00,49.714,0.987,1698.969,786.615
2021-02-06T22:55:00,39.914,0.946,607.721,267.988
2021-02-06T23:00:00,46.78,0.978,2231.625,594.554
2021-02-06T23:05:00,47.806,0.967,1629.751,748.327
2021-02-06T23:10:00,47.116,0.989,1634.48,464.536
2021-02-06T23:15:00,30.894,1.002,415.137,393.737
2021-02-06T23:20:00,36.533,1.002,525.303,489.82
2021-02-06T23:25:00,38.237,1.004,1558.08,522.277
2021-02-06T23:30:00,57.925,0.972,3664.482,956.903
2021-02-06T23:35:00,46.698,1.005,1256.735,445.539
2021-02-06T23:40:00,29.006,0.973,1034.074,247.023
2021-02-06T23:45:00,40.467,0.946,526.719,343.299
2021-02-06T23:50:00,24.669,0.92,363.705,200.543
2021-02-06T23:55:00,30.952,1.005,1051.413,347.108
