timestamp,rmssd,coverage,low_frequency,high_frequency
2021-12-22T00:00:00,127.748,0.958,5203.383,3811.834
2021-12-22T00:05:00,95.41,1.007,1545.356,1520.141
2021-12-22T00:10:00,96.699,1.001,2594.314,2064.767
2021-12-22T00:15:00,92.26,1.005,4102.315,1768.642
2021-12-22T00:20:00,104.738,0.936,7210.217,2172.474
2021-12-22T00:25:00,110.958,1.004,7631.765,3067.791
2021-12-22T00:30:00,102.165,0.98,10858.332,2557.073
2021-12-22T00:35:00,97.761,0.995,1546.955,2040.496
2021-12-22T00:40:00,91.412,1.005,6491.26,1690.991
2021-12-22T00:45:00,107.467,1.005,10447.227,2321.471
2021-12-22T00:50:00,104.864,0.987,4869.075,2609.507
2021-12-22T00:55:00,90.431,1.004,2876.582,1924.148
2021-12-22T01:00:00,92.235,0.887,10726.024,1842.325
2021-12-22T01:05:00,68.949,0.947,2453.147,1305.903
2021-12-22T01:10:00,58.909,0.935,1488.416,699.099
2021-12-22T01:15:00,43.744,0.944,9143.366,362.872
2021-12-22T01:20:00,48.1,0.952,2754.509,544.115
2021-12-22T01:25:00,46.582,0.982,3278.108,232.532
2021-12-22T01:30:00,45.129,0.931,6514.024,400.313
2021-12-22T01:35:00,58.47,0.991,1800.312,598.901
2021-12-22T01:40:00,22.759,0.932,1140.331,55.326
2021-12-22T01:45:00,102.255,1.003,6115.953,3289.706
2021-12-22T01:50:00,89.67,0.976,3971.825,1626.903
2021-12-22T01:55:00,80.858,0.986,2358.227,1184.663
2021-12-22T02:00:00,112.619,1.006,5181.462,2391.919
2021-12-22T02:05:00,102.275,0.998,1808.954,2781.123
2021-12-22T02:10:00,101.338,1.005,2231.568,2341.915
2021-12-22T02:15:00,102.683,0.997,2189.516,2352.26
2021-12-22T02:20:00,109.437,1.004,2154.972,2903.915
2021-12-22T02:25:00,98.155,1.0,3095.279,1961.393
2021-12-22T02:30:00,92.286,1.004,2342.642,2058.188
2021-12-22T02:35:00,95.051,0.997,2388.472,1894.792
2021-12-22T02:40:00,90.514,1.005,2957.059,1932.955
2021-12-22T02:45:00,103.877,0.91,2703.148,1774.716
2021-12-22T02:50:00,118.772,0.999,1528.94,3619.067
2021-12-22T02:55:00,105.99,0.956,9995.336,1847.41
2021-12-22T03:00:00,94.421,0.878,2522.912,1508.467
2021-12-22T03:05:00,91.855,0.988,1789.873,1442.797
2021-12-22T03:10:00,128.847,0.895,4275.145,3165.181
2021-12-22T03:15:00,108.873,0.981,4236.265,3064.232
2021-12-22T03:20:00,91.808,1.002,2505.658,2268.254
2021-12-22T03:25:00,114.898,1.008,1529.506,3101.409
2021-12-22T03:30:00,89.564,0.938,6081.035,874.218
2021-12-22T03:35:00,118.135,1.0,6095.691,3372.982
2021-12-22T03:40:00,115.364,0.982,1826.58,3912.865
2021-12-22T03:45:00,75.097,0.898,3398.233,1247.215
2021-12-22T03:50:00,33.744,0.924,757.588,239.743
2021-12-22T03:55:00,68.181,0.861,5657.358,472.976
2021-12-22T04:00:00,77.937,0.767,3152.963,851.415
2021-12-22T04:05:00,71.726,0.738,1525.824,560.491
2021-12-22T04:10:00,65.253,0.85,1652.03,793.335
2021-12-22T04:15:00,65.707,0.924,8261.835,669.632
2021-12-22T04:20:00,119.652,0.932,4631.323,2624.127
2021-12-22T04:25:00,115.044,1.004,5196.611,2783.779
2021-12-22T04:30:00,135.874,1.004,8307.576,3589.569
2021-12-22T04:35:00,115.907,0.98,2730.75,2533.229
2021-12-22T04:40:00,124.579,0.975,5036.27,3456.694
2021-12-22T04:45:00,123.183,0.971,5247.072,3477.77
2021-12-22T04:50:00,117.228,1.001,2837.939,2801.706
2021-12-22T04:55:00,105.798,1.005,5308.476,2681.708
