timestamp,rmssd,coverage,low_frequency,high_frequency
2021-12-04T00:00:00,43.149,0.965,1343.04,493.217
2021-12-04T00:05:00,40.815,0.98,1982.724,576.08
2021-12-04T00:10:00,22.164,0.904,190.478,98.584
2021-12-04T00:15:00,38.588,0.996,609.46,506.923
2021-12-04T00:20:00,39.297,0.873,815.744,278.517
2021-12-04T00:25:00,34.628,0.98,488.573,448.458
2021-12-04T00:30:00,37.985,1.002,647.072,469.212
2021-12-04T00:40:00,42.353,0.806,645.655,329.845
2021-12-04T00:45:00,57.391,0.891,1919.973,958.257
2021-12-04T00:50:00,45.991,0.989,1689.368,520.025
2021-12-04T00:55:00,40.258,0.973,722.526,348.884
2021-12-04T01:00:00,68.257,0.955,2541.331,1225.699
2021-12-04T01:05:00,64.181,0.977,1200.646,879.074
2021-12-04T01:10:00,59.075,0.957,1264.728,1157.298
2021-12-04T01:15:00,80.245,0.966,1831.121,1849.934
2021-12-04T01:20:00,67.35,0.991,1642.924,783.39
2021-12-04T01:25:00,59.695,0.954,3956.593,751.243
2021-12-04T01:30:00,98.008,0.962,2369.653,2246.724
2021-12-04T01:35:00,93.066,1.003,2209.767,2001.338
2021-12-04T01:40:00,78.508,0.995,718.886,1490.079
2021-12-04T01:45:00,72.7,1.006,2051.323,1511.636
2021-12-04T01:50:00,70.394,1.002,1069.156,1183.696
2021-12-04T01:55:00,79.146,0.894,3246.335,1446.27
2021-12-04T02:10:00,24.419,0.996,752.341,118.128
2021-12-04T02:15:00,43.354,0.946,1518.978,653.118
2021-12-04T02:20:00,27.733,0.931,931.188,85.746
2021-12-04T02:25:00,33.849,0.999,540.359,302.858
2021-12-04T02:30:00,30.59,1.004,433.56,218.222
2021-12-04T02:35:00,37.432,1.002,991.405,411.16
2021-12-04T02:40:00,49.224,0.987,654.834,927.23
2021-12-04T02:45:00,51.801,1.003,437.97,796.223
2021-12-04T02:50:00,69.47,0.906,4017.876,750.764
2021-12-04T02:55:00,98.312,0.975,3399.114,2665.889
2021-12-04T03:00:00,95.764,1.003,1166.555,2509.421
2021-12-04T03:05:00,94.316,1.005,1576.113,2615.628
2021-12-04T03:10:00,75.993,0.998,1914.533,1388.399
2021-12-04T03:15:00,74.421,1.004,1449.101,1430.442
2021-12-04T03:20:00,79.311,1.004,2082.078,1233.588
2021-12-04T03:25:00,81.832,1.0,1518.76,1468.32
2021-12-04T03:30:00,86.364,1.006,3914.798,1961.564
2021-12-04T03:35:00,71.437,0.872,3038.962,963.6
2021-12-04T03:40:00,81.972,1.002,3311.694,1618.734
2021-12-04T03:45:00,71.629,1.002,1866.111,1372.803
2021-12-04T03:50:00,63.946,0.997,1686.506,1121.124
2021-12-04T03:55:00,61.891,0.954,3330.294,786.434
2021-12-04T04:00:00,81.167,0.881,2522.465,2083.486
2021-12-04T04:05:00,53.535,1.005,2397.172,776.948
2021-12-04T04:10:00,40.876,0.954,2981.179,343.662
2021-12-04T04:15:00,19.609,0.99,584.39,48.383
2021-12-04T04:20:00,35.401,0.971,1108.544,224.528
2021-12-04T04:25:00,59.259,0.962,926.061,885.442
2021-12-04T04:30:00,47.295,0.953,839.544,569.529
2021-12-04T04:35:00,64.958,0.927,1924.441,1227.09
2021-12-04T04:40:00,67.504,0.999,1187.434,1590.962
2021-12-04T04:45:00,74.39,0.984,1886.812,1907.255
2021-12-04T04:50:00,64.901,0.988,1053.76,1355.299
2021-12-04T04:55:00,71.005,1.004,1677.02,1354.848
2021-12-04T05:00:00,71.401,0.996,1274.83,1429.959
2021-12-04T05:05:00,73.232,1.004,1756.962,1547.434
2021-12-04T05:10:00,80.134,0.999,1284.663,1836.221
2021-12-04T05:15:00,68.279,0.978,2480.725,1039.627
2021-12-04T05:20:00,78.276,0.952,4341.328,1316.696
2021-12-04T05:25:00,102.1,1.005,3353.704,2696.558
2021-12-04T05:30:00,113.184,0.96,3601.18,2925.572
2021-12-04T05:35:00,93.912,0.906,4779.711,895.73
2021-12-04T05:40:00,58.673,0.956,1490.528,932.275
2021-12-04T05:45:00,45.192,0.851,3832.899,545.101
2021-12-04T05:55:00,65.481,0.942,2170.27,847.202
2021-12-04T23:05:00,24.379,0.991,671.174,279.503
2021-12-04T23:10:00,27.053,0.981,740.522,213.018
2021-12-04T23:15:00,22.914,0.967,737.41,199.162
2021-12-04T23:20:00,22.216,1.001,285.041,232.82
2021-12-04T23:25:00,22.353,0.857,717.028,164.192
2021-12-04T23:30:00,23.178,1.002,299.403,252.85
2021-12-04T23:35:00,24.854,0.995,672.562,258.682
2021-12-04T23:40:00,30.379,0.965,1710.404,453.436
2021-12-04T23:45:00,21.626,1.005,304.133,122.143
2021-12-04T23:50:00,20.628,1.002,428.243,151.428
2021-12-04T23:55:00,21.444,0.973,271.993,207.241
