timestamp,rmssd,coverage,low_frequency,high_frequency
2021-08-31T00:00:00,88.75,0.928,2073.391,1361.252
2021-08-31T00:05:00,101.861,0.977,2208.484,2050.111
2021-08-31T00:10:00,104.898,0.889,2545.036,1713.927
2021-08-31T00:15:00,120.027,0.884,7640.565,2545.87
2021-08-31T00:20:00,118.274,0.981,2076.973,3424.239
2021-08-31T00:25:00,104.51,0.895,2191.4,1929.416
2021-08-31T00:30:00,78.091,0.952,987.97,1058.459
2021-08-31T00:40:00,74.843,0.779,4605.601,948.97
2021-08-31T01:00:00,128.195,0.952,2990.906,3233.884
2021-08-31T01:05:00,104.322,0.997,4270.242,2498.842
2021-08-31T01:10:00,36.068,1.002,1048.394,179.331
2021-08-31T01:15:00,29.701,0.926,982.449,155.092
2021-08-31T01:20:00,45.291,0.959,2392.993,307.135
2021-08-31T01:25:00,32.308,0.975,3941.582,207.372
2021-08-31T01:30:00,112.373,1.006,2930.138,3103.212
2021-08-31T01:35:00,127.99,0.949,3673.711,2584.908
2021-08-31T01:40:00,113.07,1.007,4821.112,2523.392
2021-08-31T01:45:00,106.485,0.995,1238.905,2292.257
2021-08-31T01:50:00,110.131,0.992,1779.513,2120.365
2021-08-31T01:55:00,132.658,0.921,3719.057,2782.414
2021-08-31T02:00:00,133.097,0.935,6280.63,2548.328
2021-08-31T02:05:00,115.169,0.941,5122.972,2194.887
2021-08-31T02:10:00,107.081,0.965,1218.172,2055.653
2021-08-31T02:15:00,123.753,0.947,2088.435,2209.834
2021-08-31T02:20:00,101.636,0.988,1400.352,1931.795
2021-08-31T02:25:00,132.184,0.982,5491.43,3258.731
2021-08-31T02:30:00,96.695,1.003,2526.015,1358.968
2021-08-31T02:35:00,105.645,0.95,6637.812,1571.74
2021-08-31T02:40:00,126.324,0.962,5926.849,3283.364
2021-08-31T02:45:00,122.847,0.925,3851.815,3055.002
2021-08-31T02:50:00,142.401,0.995,3085.811,3778.665
2021-08-31T02:55:00,133.999,1.004,4776.118,3894.062
2021-08-31T03:00:00,114.222,0.998,5376.189,2439.913
2021-08-31T03:05:00,157.502,0.988,3225.16,4799.566
2021-08-31T03:10:00,133.114,0.963,3293.785,3850.468
2021-08-31T03:15:00,130.335,1.0,2078.798,3111.464
2021-08-31T03:20:00,107.345,0.983,6138.109,1877.934
2021-08-31T03:25:00,43.649,0.997,711.55,337.861
2021-08-31T03:30:00,120.904,0.928,5722.105,3334.191
2021-08-31T03:35:00,98.001,0.957,7958.45,1085.078
2021-08-31T03:40:00,102.02,0.987,9265.93,2256.969
2021-08-31T03:45:00,53.384,0.954,2231.679,302.012
2021-08-31T03:50:00,76.521,0.922,6490.286,1223.286
2021-08-31T03:55:00,93.088,0.936,8268.37,1047.296
2021-08-31T04:00:00,137.116,1.0,2219.684,2894.575
2021-08-31T04:05:00,94.326,0.98,1587.641,1797.673
2021-08-31T04:10:00,131.249,0.985,3143.08,3284.569
2021-08-31T04:15:00,132.984,0.995,1080.363,3204.73
2021-08-31T04:20:00,157.098,1.002,6067.617,4651.824
2021-08-31T04:25:00,142.641,0.981,2541.557,3350.967
2021-08-31T04:30:00,153.067,1.001,2398.576,4394.512
2021-08-31T04:35:00,134.545,0.983,4193.916,3633.592
2021-08-31T04:40:00,112.904,0.959,4036.135,2349.953
2021-08-31T04:45:00,136.249,0.988,3113.574,3833.805
2021-08-31T04:50:00,133.062,0.987,3507.707,3307.401
2021-08-31T04:55:00,130.315,0.997,5498.097,2144.504
2021-08-31T05:00:00,150.575,0.941,6449.429,3959.695
2021-08-31T05:05:00,85.103,0.717,1065.58,872.302
2021-08-31T05:20:00,79.485,0.905,6431.425,1100.469
2021-08-31T05:25:00,82.532,0.926,3344.766,1342.805
2021-08-31T05:30:00,99.221,0.978,2687.046,1489.466
2021-08-31T05:35:00,79.853,0.783,9269.691,656.286
2021-08-31T05:40:00,113.504,0.868,2428.107,1623.547
2021-08-31T05:45:00,129.268,0.942,4788.736,3531.26
2021-08-31T05:50:00,80.64,0.889,9470.055,1135.423
2021-08-31T05:55:00,109.343,0.933,4906.526,1738.02
2021-08-31T06:05:00,56.354,0.975,1116.046,557.423
2021-08-31T06:10:00,71.158,0.965,1350.346,1295.885
2021-08-31T22:10:00,80.391,0.994,4531.379,2555.401
2021-08-31T22:15:00,73.633,0.934,3067.246,1493.928
2021-08-31T22:20:00,64.573,1.002,2220.382,1030.503
2021-08-31T22:25:00,65.7,0.964,1526.465,1146.315
2021-08-31T22:35:00,141.24,0.812,4141.465,5615.67
2021-08-31T22:40:00,229.91,0.897,9154.7,11668.142
2021-08-31T22:45:00,223.801,0.857,4167.676,12643.738
2021-08-31T22:50:00,82.208,0.889,1574.064,1815.074
2021-08-31T22:55:00,78.933,1.004,2012.207,1787.813
2021-08-31T23:00:00,79.571,0.993,3172.569,1678.627
2021-08-31T23:05:00,64.156,0.964,2939.163,704.16
2021-08-31T23:10:00,67.137,0.994,1689.88,1239.117
2021-08-31T23:15:00,79.439,0.989,1942.987,1776.316
2021-08-31T23:20:00,54.609,0.97,2178.448,643.177
2021-08-31T23:25:00,70.58,1.002,948.459,483.241
2021-08-31T23:30:00,34.82,0.958,1681.928,328.41
2021-08-31T23:35:00,28.94,1.004,1557.365,253.184
2021-08-31T23:40:00,71.396,0.94,1413.411,1558.887
2021-08-31T23:45:00,74.742,1.004,3253.945,1512.072
2021-08-31T23:50:00,84.628,0.987,1127.627,1986.554
2021-08-31T23:55:00,89.307,0.9,6055.238,1250.908
