timestamp,rmssd,coverage,low_frequency,high_frequency
2021-03-14T00:00:00,17.586,0.989,642.55,146.367
2021-03-14T00:05:00,24.856,0.987,555.62,289.517
2021-03-14T00:10:00,26.543,0.988,1384.529,172.676
2021-03-14T00:15:00,37.522,1.002,1457.68,602.658
2021-03-14T00:20:00,36.307,0.946,756.472,448.973
2021-03-14T00:25:00,48.339,1.003,979.36,827.89
2021-03-14T00:30:00,49.904,1.002,1505.704,813.381
2021-03-14T00:35:00,62.324,0.853,5157.397,917.402
2021-03-14T00:40:00,59.529,0.932,3157.473,634.327
2021-03-14T00:45:00,54.053,0.991,4536.103,634.727
2021-03-14T00:50:00,54.131,0.944,3003.678,1015.036
2021-03-14T00:55:00,52.063,0.986,798.818,940.524
2021-03-14T01:00:00,56.013,0.975,1709.13,1402.482
2021-03-14T01:05:00,57.565,0.914,6640.512,1093.276
2021-03-14T01:10:00,42.474,0.955,1806.948,622.871
2021-03-14T01:15:00,60.169,0.908,4678.624,540.38
2021-03-14T01:20:00,53.926,0.999,2945.31,827.211
2021-03-14T01:25:00,46.028,0.978,1023.285,862.022
2021-03-14T01:30:00,66.99,0.847,2155.372,1218.178
2021-03-14T01:35:00,66.523,1.001,2910.573,1447.456
2021-03-14T01:40:00,57.893,0.996,1946.296,754.421
2021-03-14T01:45:00,55.252,0.917,1400.484,649.431
2021-03-14T01:50:00,133.27,0.922,2825.665,2477.4
2021-03-14T01:55:00,25.63,0.983,371.177,187.094
2021-03-14T03:00:00,18.361,0.976,1117.027,85.123
2021-03-14T03:05:00,51.705,0.988,1668.507,674.078
2021-03-14T03:10:00,51.954,0.947,1146.08,666.132
2021-03-14T03:15:00,45.93,0.945,2009.184,827.669
2021-03-14T03:20:00,66.152,0.982,913.468,1700.643
2021-03-14T03:25:00,66.726,0.946,720.073,1665.477
2021-03-14T03:30:00,63.055,0.992,1626.181,959.389
2021-03-14T03:35:00,64.014,1.002,1173.2,1349.949
2021-03-14T03:40:00,62.235,0.987,1947.782,952.664
2021-03-14T03:45:00,56.096,1.001,1140.831,893.809
2021-03-14T03:50:00,53.159,0.989,1837.344,761.326
2021-03-14T03:55:00,48.441,0.99,1852.346,610.539
2021-03-14T04:00:00,107.047,0.759,4142.861,3222.127
2021-03-14T04:05:00,73.983,1.002,2592.951,2114.509
2021-03-14T04:10:00,72.507,0.948,4843.011,801.621
2021-03-14T04:15:00,88.166,0.964,3921.085,2659.356
2021-03-14T04:20:00,93.476,0.999,3005.564,2378.771
2021-03-14T04:25:00,72.318,0.987,1640.385,1660.74
2021-03-14T04:30:00,70.298,1.003,2113.536,1295.774
2021-03-14T04:35:00,71.87,0.999,2204.565,1903.306
2021-03-14T04:40:00,48.08,0.998,2316.162,732.871
2021-03-14T04:45:00,23.555,0.965,813.319,73.165
2021-03-14T04:50:00,45.709,0.885,4051.6,510.152
2021-03-14T04:55:00,70.189,0.832,2249.356,2100.759
2021-03-14T05:10:00,53.879,0.915,2863.689,615.241
2021-03-14T05:15:00,42.148,0.955,1418.539,513.842
2021-03-14T05:20:00,47.626,0.917,2448.396,426.926
2021-03-14T05:25:00,63.228,0.994,1354.297,1146.338
2021-03-14T05:30:00,58.727,1.003,2395.779,934.679
2021-03-14T05:35:00,60.124,1.003,1987.726,1132.614
2021-03-14T05:40:00,51.77,0.904,2166.351,1026.039
2021-03-14T05:45:00,70.321,0.924,3341.825,1275.017
2021-03-14T05:50:00,76.289,0.984,2750.145,1888.443
2021-03-14T05:55:00,74.172,0.985,2648.574,1787.858
2021-03-14T06:00:00,70.089,0.991,1770.359,1839.314
2021-03-14T06:05:00,72.801,1.003,1325.605,2157.315
2021-03-14T06:10:00,66.676,0.984,1869.853,1891.034
2021-03-14T06:15:00,70.261,0.992,2327.551,2105.316
2021-03-14T06:20:00,67.47,0.929,3718.764,1410.221
2021-03-14T06:25:00,56.083,0.913,4153.034,550.753
2021-03-14T06:30:00,24.888,0.952,955.969,83.247
2021-03-14T06:35:00,21.44,0.992,427.015,132.457
2021-03-14T06:45:00,82.667,0.712,1939.55,1330.994
2021-03-14T06:50:00,59.162,0.909,1604.861,851.945
2021-03-14T06:55:00,52.864,0.946,1729.471,532.752
2021-03-14T07:00:00,66.343,1.004,3136.194,885.99
2021-03-14T07:05:00,57.598,0.938,2771.936,1773.281
2021-03-14T07:10:00,54.394,0.93,1881.095,921.289
2021-03-14T07:15:00,40.972,0.845,1454.456,229.562
2021-03-14T07:20:00,33.365,0.97,2290.297,176.093
2021-03-14T07:30:00,42.057,1.006,1581.637,320.87
2021-03-14T07:35:00,36.568,0.933,1079.926,387.934
2021-03-14T22:10:00,30.188,0.904,367.459,190.535
2021-03-14T23:10:00,54.015,1.003,2728.798,590.618
2021-03-14T23:15:00,60.246,0.995,1294.361,840.726
2021-03-14T23:20:00,38.494,0.965,978.604,417.35
2021-03-14T23:25:00,28.226,1.003,393.405,265.824
2021-03-14T23:30:00,37.593,0.946,1685.705,505.915
2021-03-14T23:35:00,20.324,0.956,2440.645,233.441
2021-03-14T23:40:00,22.939,0.982,601.743,246.212
2021-03-14T23:45:00,29.508,0.982,1430.376,277.692
2021-03-14T23:50:00,39.557,1.002,477.276,634.923
2021-03-14T23:55:00,48.483,0.938,808.979,425.808
