timestamp,rmssd,coverage,low_frequency,high_frequency
2021-05-29T00:00:00,29.681,0.944,796.848,238.604
2021-05-29T00:05:00,28.341,1.003,1114.541,238.095
2021-05-29T00:10:00,20.767,1.004,170.001,149.202
2021-05-29T00:15:00,20.755,1.0,176.117,154.122
2021-05-29T00:20:00,16.774,1.004,108.366,80.112
2021-05-29T00:25:00,16.53,1.002,289.388,91.832
2021-05-29T00:30:00,14.33,1.001,143.3,64.687
2021-05-29T00:35:00,12.598,1.002,68.609,48.595
2021-05-29T00:40:00,11.21,0.999,51.163,38.037
2021-05-29T00:45:00,14.757,0.944,897.215,109.054
2021-05-29T00:50:00,23.751,1.004,306.359,213.528
2021-05-29T00:55:00,9.941,0.996,99.929,25.188
2021-05-29T01:00:00,7.691,1.003,129.884,8.23
2021-05-29T01:05:00,11.296,0.938,605.845,31.203
2021-05-29T01:10:00,16.238,0.728,806.37,87.592
2021-05-29T01:15:00,18.113,1.001,239.075,97.735
2021-05-29T01:20:00,15.647,0.853,377.485,64.447
2021-05-29T01:25:00,12.579,0.867,619.785,40.358
2021-05-29T01:30:00,13.182,1.001,341.521,35.917
2021-05-29T01:35:00,17.161,1.002,287.392,115.119
2021-05-29T01:40:00,15.303,1.004,207.318,70.46
2021-05-29T01:45:00,15.017,1.001,190.861,72.411
2021-05-29T01:50:00,14.367,1.004,396.65,61.093
2021-05-29T01:55:00,13.724,1.0,159.013,61.574
2021-05-29T02:00:00,12.567,0.985,133.551,54.791
2021-05-29T02:05:00,13.689,1.004,233.988,44.969
2021-05-29T02:10:00,13.189,1.002,174.099,52.914
2021-05-29T02:15:00,20.437,0.982,1694.164,199.538
2021-05-29T02:20:00,15.709,1.004,296.991,65.305
2021-05-29T02:25:00,12.235,1.003,210.708,42.405
2021-05-29T02:30:00,21.401,0.925,690.506,91.158
2021-05-29T02:35:00,31.819,0.931,1007.591,162.094
2021-05-29T02:40:00,26.427,0.978,840.861,185.257
2021-05-29T02:45:00,8.717,1.001,136.892,12.191
2021-05-29T02:50:00,9.23,0.994,181.666,27.639
2021-05-29T02:55:00,19.528,1.004,624.117,129.747
2021-05-29T03:00:00,19.168,0.91,560.433,186.554
2021-05-29T03:05:00,23.322,0.992,598.505,148.161
2021-05-29T03:10:00,18.197,1.002,455.121,90.926
2021-05-29T03:15:00,16.372,1.003,555.462,89.128
2021-05-29T03:20:00,15.566,1.003,186.608,71.316
2021-05-29T03:25:00,17.679,1.001,736.061,100.8
2021-05-29T03:30:00,30.694,1.004,1057.315,351.06
2021-05-29T03:35:00,31.287,0.956,1194.442,361.654
2021-05-29T03:40:00,25.114,0.999,869.474,186.601
2021-05-29T03:45:00,20.878,1.0,494.651,128.776
2021-05-29T03:50:00,23.977,1.001,1099.042,213.194
2021-05-29T03:55:00,21.792,1.003,641.947,171.697
2021-05-29T04:00:00,27.0,1.0,724.177,239.714
2021-05-29T04:05:00,20.536,0.947,510.777,138.614
2021-05-29T04:10:00,15.133,0.922,658.803,37.637
2021-05-29T04:15:00,13.038,1.001,505.473,62.851
2021-05-29T04:20:00,13.873,0.968,379.616,29.615
2021-05-29T04:25:00,19.788,0.914,840.192,84.738
2021-05-29T04:30:00,15.435,1.002,481.724,52.965
2021-05-29T04:35:00,21.739,0.964,1013.881,222.212
2021-05-29T04:40:00,15.373,0.977,285.032,48.449
2021-05-29T04:45:00,26.263,0.948,460.364,218.652
2021-05-29T04:50:00,18.298,1.001,483.19,74.502
2021-05-29T04:55:00,25.461,0.987,995.155,160.293
2021-05-29T05:00:00,25.994,0.924,1149.748,267.512
2021-05-29T05:05:00,30.351,0.964,1123.28,283.385
2021-05-29T05:10:00,23.904,1.004,514.068,208.933
2021-05-29T05:15:00,26.134,0.966,1503.245,164.198
2021-05-29T05:20:00,30.269,1.002,2413.449,225.832
2021-05-29T05:25:00,24.541,0.977,810.277,151.544
2021-05-29T05:30:00,44.9,0.894,1710.095,514.371
2021-05-29T05:35:00,23.298,0.739,1470.33,148.448
2021-05-29T05:40:00,31.508,0.936,1568.085,264.937
2021-05-29T05:45:00,35.652,0.999,2190.317,318.742
2021-05-29T05:50:00,51.82,0.999,3285.974,1239.865
2021-05-29T05:55:00,41.978,0.968,2825.335,374.545
2021-05-29T06:00:00,43.106,1.002,1825.628,467.393
