timestamp,rmssd,coverage,low_frequency,high_frequency
2020-11-19T00:00:00,88.764,0.998,1588.598,2584.187
2020-11-19T00:05:00,90.527,0.995,2785.965,1653.133
2020-11-19T00:10:00,73.701,0.929,6587.595,799.492
2020-11-19T00:15:00,70.491,0.983,1059.099,1090.867
2020-11-19T00:20:00,80.748,0.996,5831.685,1219.243
2020-11-19T00:25:00,89.851,0.985,3494.648,1480.93
2020-11-19T00:30:00,80.473,0.99,3533.739,1171.428
2020-11-19T00:35:00,88.685,0.952,3594.601,1452.285
2020-11-19T00:40:00,95.215,0.993,5452.548,1989.134
2020-11-19T00:45:00,100.012,0.944,3970.753,2469.818
2020-11-19T00:50:00,90.041,0.973,4119.326,1647.123
2020-11-19T00:55:00,83.045,0.898,1975.126,1025.622
2020-11-19T01:00:00,89.252,0.956,1219.07,310.988
2020-11-19T01:05:00,49.521,0.922,2220.985,240.532
2020-11-19T01:10:00,63.093,0.963,1945.354,891.814
2020-11-19T01:15:00,69.254,0.968,3237.028,763.237
2020-11-19T01:20:00,56.005,0.988,1979.223,577.942
2020-11-19T01:25:00,73.439,0.905,2204.649,851.896
2020-11-19T01:30:00,83.336,1.003,2150.594,1171.583
2020-11-19T01:35:00,88.54,0.992,2302.329,1932.492
2020-11-19T01:40:00,78.494,0.994,1019.599,1598.208
2020-11-19T01:45:00,81.343,1.0,1453.214,1507.404
2020-11-19T01:50:00,86.409,1.005,2026.155,1767.17
2020-11-19T01:55:00,79.537,0.998,1885.586,1370.217
2020-11-19T02:00:00,77.689,1.0,1296.694,1299.556
2020-11-19T02:05:00,80.823,0.983,2055.9,1245.461
2020-11-19T02:10:00,81.556,0.851,1344.215,1160.226
2020-11-19T02:15:00,74.478,1.004,3230.696,995.567
2020-11-19T02:20:00,75.796,0.987,1249.117,1076.895
2020-11-19T02:25:00,80.815,1.005,4629.796,1520.314
2020-11-19T02:30:00,69.49,0.999,1514.512,1097.085
2020-11-19T02:35:00,80.821,0.924,3076.636,1039.779
2020-11-19T02:40:00,80.313,1.001,6791.686,896.642
2020-11-19T02:45:00,101.648,0.953,3396.4,1886.046
2020-11-19T02:50:00,64.32,0.961,3573.599,943.698
2020-11-19T02:55:00,65.899,0.927,5029.659,459.492
2020-11-19T03:00:00,39.733,0.991,1975.081,180.869
2020-11-19T03:05:00,61.784,0.932,3861.144,885.695
2020-11-19T03:10:00,82.673,0.863,1155.086,794.14
2020-11-19T03:15:00,85.237,0.925,4954.625,1164.696
2020-11-19T03:20:00,103.649,0.927,4328.098,964.433
2020-11-19T03:25:00,96.805,0.954,3528.002,1845.545
2020-11-19T03:30:00,86.862,0.907,4880.446,722.815
2020-11-19T03:35:00,100.156,0.995,3033.627,1954.918
2020-11-19T03:40:00,80.158,1.004,1613.675,1720.415
2020-11-19T03:45:00,84.307,1.004,2829.505,1965.227
2020-11-19T03:50:00,91.332,0.995,2435.112,2149.797
2020-11-19T03:55:00,74.69,0.996,2033.84,1674.456
2020-11-19T04:00:00,78.857,1.002,2445.841,1459.986
2020-11-19T04:05:00,82.987,1.003,2656.036,1533.947
2020-11-19T04:10:00,86.848,0.936,3162.941,1307.085
2020-11-19T04:15:00,110.643,0.952,4852.789,2059.116
2020-11-19T04:20:00,104.201,0.986,1365.836,2989.042
2020-11-19T04:25:00,103.662,0.989,4618.051,2008.873
2020-11-19T04:30:00,107.372,0.997,1653.316,3097.058
2020-11-19T04:35:00,103.052,1.006,4403.796,2142.939
2020-11-19T04:40:00,105.932,1.004,4935.671,2414.603
2020-11-19T04:45:00,64.833,1.001,3489.02,671.285
2020-11-19T04:50:00,22.134,1.005,1127.997,68.926
2020-11-19T05:00:00,68.121,0.979,2083.004,652.991
2020-11-19T05:05:00,103.928,0.899,2376.233,2760.048
2020-11-19T05:10:00,97.602,0.968,3279.831,1675.533
2020-11-19T05:15:00,109.728,0.967,4076.785,2156.176
2020-11-19T05:20:00,104.98,1.006,4271.201,2648.478
2020-11-19T05:25:00,102.517,0.93,3971.528,2170.118
2020-11-19T05:30:00,101.106,1.002,1888.065,2029.935
2020-11-19T05:35:00,104.039,1.006,1866.955,2366.544
2020-11-19T05:40:00,100.701,0.962,3054.379,2053.798
2020-11-19T05:45:00,137.481,0.937,3564.6,4144.034
2020-11-19T05:50:00,104.378,0.979,3930.146,2003.672
2020-11-19T05:55:00,111.611,0.946,4620.521,1871.991
2020-11-19T06:00:00,115.067,1.004,4815.946,2760.603
2020-11-19T06:05:00,101.017,0.996,5600.665,1930.841
2020-11-19T06:10:00,107.352,0.971,3374.626,1866.128
2020-11-19T06:15:00,100.775,0.997,5301.691,2228.967
2020-11-19T06:20:00,48.661,1.004,1869.607,257.207
2020-11-19T06:25:00,82.326,0.916,3460.777,755.477
2020-11-19T06:30:00,40.434,1.004,1203.349,114.191
2020-11-19T22:30:00,128.49,0.89,2813.957,2669.466
2020-11-19T22:35:00,104.022,0.907,1912.997,1996.296
2020-11-19T22:40:00,101.031,0.926,2146.289,2036.229
2020-11-19T22:45:00,97.754,0.862,2297.327,1587.355
2020-11-19T22:50:00,88.248,0.933,3508.239,1155.173
