timestamp,rmssd,coverage,low_frequency,high_frequency
2021-03-12T00:00:00,11.624,0.994,253.583,40.488
2021-03-12T00:05:00,14.944,0.952,181.818,101.465
2021-03-12T00:10:00,16.939,1.004,303.343,107.506
2021-03-12T00:15:00,24.248,0.886,592.106,147.688
2021-03-12T00:20:00,43.5,1.003,1090.51,661.383
2021-03-12T00:25:00,26.414,0.999,304.78,214.037
2021-03-12T00:30:00,24.883,0.953,279.688,181.863
2021-03-12T00:35:00,27.587,1.004,247.171,246.331
2021-03-12T00:40:00,20.309,0.987,524.868,103.669
2021-03-12T00:45:00,38.843,0.841,1098.473,156.069
2021-03-12T00:50:00,59.116,0.951,2386.889,956.894
2021-03-12T00:55:00,35.979,0.999,722.389,455.294
2021-03-12T01:00:00,31.196,0.979,376.514,264.5
2021-03-12T01:05:00,39.606,0.969,1465.727,487.049
2021-03-12T01:10:00,46.601,0.964,783.015,809.969
2021-03-12T01:15:00,61.618,0.912,2115.161,1010.615
2021-03-12T01:20:00,63.345,1.002,5613.735,1051.173
2021-03-12T01:25:00,44.502,0.977,526.527,612.007
2021-03-12T01:30:00,47.615,0.988,2883.839,506.632
2021-03-12T01:35:00,42.244,0.991,1771.708,696.867
2021-03-12T01:40:00,35.836,0.996,1067.793,473.157
2021-03-12T01:45:00,50.011,0.894,3236.26,433.485
2021-03-12T01:50:00,18.365,1.002,226.759,87.399
2021-03-12T01:55:00,19.277,0.933,448.572,139.582
2021-03-12T02:00:00,25.374,0.892,1020.559,138.475
2021-03-12T02:10:00,34.087,0.908,1242.128,251.126
2021-03-12T02:15:00,58.903,0.889,2803.809,1274.564
2021-03-12T02:20:00,43.128,1.002,1361.219,402.536
2021-03-12T02:25:00,49.48,1.003,1752.825,625.033
2021-03-12T02:30:00,51.407,0.953,1922.173,760.596
2021-03-12T02:35:00,40.783,1.0,1125.306,429.996
2021-03-12T02:40:00,40.366,0.997,1069.791,421.674
2021-03-12T02:45:00,35.145,0.987,1218.314,315.254
2021-03-12T02:50:00,45.816,0.994,1547.332,516.331
2021-03-12T02:55:00,52.53,0.955,3188.209,593.288
2021-03-12T03:00:00,54.28,0.991,1385.465,883.267
2021-03-12T03:05:00,47.697,1.007,1172.432,734.464
2021-03-12T03:10:00,57.403,0.951,5242.71,822.165
2021-03-12T03:15:00,49.843,0.979,1496.825,659.208
2021-03-12T03:20:00,43.677,1.003,1132.454,528.706
2021-03-12T03:25:00,41.602,0.979,1049.127,548.989
2021-03-12T03:30:00,42.545,0.987,1262.832,472.507
2021-03-12T03:35:00,48.754,0.984,1826.019,633.259
2021-03-12T03:40:00,33.939,0.956,1938.389,587.254
2021-03-12T03:45:00,17.783,0.925,933.643,58.396
2021-03-12T03:50:00,29.401,0.955,2298.796,216.595
2021-03-12T03:55:00,47.936,0.943,4028.231,560.99
2021-03-12T04:00:00,29.607,0.951,1288.883,207.812
2021-03-12T04:05:00,45.632,0.945,1571.752,738.52
2021-03-12T04:10:00,60.427,0.945,3481.701,847.183
2021-03-12T04:15:00,60.888,0.99,1418.95,1265.369
2021-03-12T04:20:00,54.413,0.954,3239.503,1191.695
2021-03-12T04:25:00,59.922,0.983,1399.554,939.356
2021-03-12T04:30:00,51.765,1.001,1315.108,816.185
2021-03-12T04:35:00,53.409,0.974,1473.595,852.197
2021-03-12T04:40:00,53.008,0.989,829.1,778.44
2021-03-12T04:45:00,52.027,0.985,848.965,1196.487
2021-03-12T04:50:00,60.802,0.951,1944.327,818.844
2021-03-12T04:55:00,79.89,0.997,6436.111,1720.079
2021-03-12T05:00:00,81.633,0.851,6316.166,1849.276
2021-03-12T05:05:00,43.061,0.884,4726.242,284.146
2021-03-12T05:10:00,42.664,0.962,2689.626,236.833
2021-03-12T05:15:00,39.705,0.928,1329.692,228.351
2021-03-12T05:20:00,48.361,1.003,2381.37,632.557
2021-03-12T05:25:00,63.267,0.91,9037.512,699.115
2021-03-12T05:30:00,61.406,0.984,2378.814,1134.034
2021-03-12T05:35:00,62.265,0.977,2137.072,1118.299
2021-03-12T05:40:00,65.687,0.987,2531.795,1047.033
2021-03-12T05:45:00,53.927,0.903,1847.144,561.314
2021-03-12T05:50:00,37.056,0.909,1881.481,318.152
2021-03-12T05:55:00,31.871,0.958,365.895,384.211
2021-03-12T06:00:00,24.086,0.959,510.011,184.257
2021-03-12T06:05:00,40.421,0.826,433.33,678.715
2021-03-12T22:50:00,54.888,0.906,1193.486,905.155
2021-03-12T22:55:00,60.856,0.838,1197.457,1171.823
2021-03-12T23:00:00,51.21,0.99,1818.452,755.806
2021-03-12T23:05:00,35.749,0.973,503.646,421.021
2021-03-12T23:10:00,33.895,0.935,793.935,304.032
2021-03-12T23:15:00,33.522,0.996,1013.507,367.218
2021-03-12T23:20:00,34.567,0.971,1305.017,375.453
2021-03-12T23:25:00,27.192,0.915,390.059,237.644
2021-03-12T23:30:00,55.569,0.983,1407.437,957.619
2021-03-12T23:35:00,46.549,0.99,2337.781,391.156
2021-03-12T23:40:00,43.568,1.004,1435.424,560.785
2021-03-12T23:45:00,30.751,0.999,780.537,259.73
2021-03-12T23:50:00,44.87,0.865,2704.774,438.577
2021-03-12T23:55:00,44.431,0.99,1702.434,456.269
