timestamp,rmssd,coverage,low_frequency,high_frequency
2020-12-10T01:55:00,54.553,0.982,1403.287,463.08
2020-12-10T02:00:00,82.014,0.926,2550.661,1634.972
2020-12-10T02:05:00,84.747,0.949,2254.08,1281.157
2020-12-10T02:10:00,72.599,0.922,967.529,1034.086
2020-12-10T02:15:00,65.55,1.006,1130.898,1303.758
2020-12-10T02:20:00,69.312,0.994,3147.541,844.808
2020-12-10T02:25:00,84.711,0.938,5173.075,1191.012
2020-12-10T02:30:00,72.141,0.919,1394.538,1315.334
2020-12-10T02:35:00,76.838,0.97,1235.353,1421.846
2020-12-10T02:40:00,80.599,1.006,2139.079,1185.251
2020-12-10T02:45:00,67.431,1.004,3890.391,658.816
2020-12-10T02:50:00,75.371,0.871,6629.589,712.864
2020-12-10T02:55:00,70.857,0.856,4609.522,757.782
2020-12-10T03:00:00,51.401,0.958,1417.855,299.498
2020-12-10T03:05:00,34.718,1.005,636.786,274.683
2020-12-10T03:10:00,34.294,0.977,1426.656,158.653
2020-12-10T03:15:00,22.385,0.94,1164.303,55.224
2020-12-10T03:20:00,43.923,0.998,1648.589,411.422
2020-12-10T03:25:00,80.199,0.954,2869.017,1188.75
2020-12-10T03:30:00,94.157,0.967,6420.731,2820.051
2020-12-10T03:35:00,104.307,1.004,2058.657,3578.662
2020-12-10T03:40:00,105.386,1.004,1151.703,2535.468
2020-12-10T03:45:00,99.232,0.962,4307.818,2466.41
2020-12-10T03:50:00,116.23,0.873,4788.205,1886.708
2020-12-10T03:55:00,103.116,0.973,5746.341,2087.983
2020-12-10T04:00:00,102.9,0.973,6245.671,1433.839
2020-12-10T04:05:00,102.315,0.89,7823.807,2120.287
2020-12-10T04:10:00,117.104,0.85,6965.904,1734.159
2020-12-10T04:15:00,108.692,1.003,2599.687,2482.85
2020-12-10T04:20:00,88.134,1.002,1242.933,2011.707
2020-12-10T04:25:00,86.332,1.003,2078.979,1238.775
2020-12-10T04:30:00,107.112,0.995,1832.704,3480.164
2020-12-10T04:35:00,87.825,1.001,1620.449,989.279
2020-12-10T04:40:00,76.614,0.954,3744.816,920.497
2020-12-10T04:45:00,73.74,0.943,2115.813,847.067
2020-12-10T04:50:00,28.709,0.998,577.649,127.244
2020-12-10T04:55:00,32.765,0.927,1115.067,101.648
2020-12-10T05:00:00,44.909,1.005,856.289,361.691
2020-12-10T05:05:00,38.863,0.982,1867.217,182.558
2020-12-10T05:10:00,82.901,0.953,5142.038,1108.279
2020-12-10T05:15:00,87.035,1.005,1247.791,2364.197
2020-12-10T05:20:00,92.111,0.999,2552.534,2236.04
2020-12-10T05:25:00,86.198,1.004,983.207,2368.72
2020-12-10T05:30:00,114.369,1.004,2369.328,3864.48
2020-12-10T05:35:00,112.684,0.997,1959.846,3817.022
2020-12-10T05:40:00,111.952,1.004,892.623,3827.744
2020-12-10T05:45:00,103.982,1.005,1707.744,2348.303
2020-12-10T05:50:00,107.19,0.997,1221.545,3369.525
2020-12-10T05:55:00,98.176,1.001,2119.034,1895.689
2020-12-10T06:00:00,90.982,0.918,1094.547,2375.694
2020-12-10T06:05:00,90.473,0.886,2554.873,1590.941
2020-12-10T06:10:00,109.144,0.975,2139.101,2754.127
2020-12-10T06:15:00,85.079,0.959,4521.267,818.974
2020-12-10T06:20:00,78.592,1.001,3435.008,1348.156
2020-12-10T06:25:00,53.037,0.956,1693.46,180.533
2020-12-10T06:30:00,48.159,0.996,3358.756,322.858
2020-12-10T06:35:00,72.11,0.931,2662.142,940.205
2020-12-10T06:40:00,88.066,0.918,3065.685,1011.522
2020-12-10T06:45:00,83.073,0.988,1676.289,1529.801
2020-12-10T06:50:00,68.89,0.973,893.905,1034.689
2020-12-10T06:55:00,108.74,1.002,2128.591,2156.664
2020-12-10T07:00:00,101.479,1.002,3466.013,2346.694
2020-12-10T07:05:00,97.058,1.004,2328.175,2960.545
2020-12-10T07:10:00,104.014,1.005,2833.621,3164.724
2020-12-10T07:15:00,76.716,0.778,2829.095,1165.09
2020-12-10T07:20:00,95.942,0.99,2534.517,2497.096
2020-12-10T07:25:00,95.619,0.813,2069.743,2320.276
2020-12-10T22:10:00,79.422,0.943,5660.685,671.132
2020-12-10T22:15:00,77.676,0.987,1313.09,1152.283
2020-12-10T22:20:00,75.568,0.918,1063.107,1153.603
2020-12-10T22:25:00,79.96,0.988,829.248,1722.576
2020-12-10T22:30:00,76.239,0.999,1510.16,1512.27
2020-12-10T22:35:00,77.74,0.982,2342.913,1505.012
2020-12-10T22:55:00,91.158,0.897,3382.562,1267.548
2020-12-10T23:00:00,126.812,0.987,4406.468,5068.415
2020-12-10T23:05:00,122.584,0.891,5201.48,5323.715
2020-12-10T23:15:00,91.825,0.884,3405.854,1453.136
2020-12-10T23:20:00,100.555,0.93,3072.468,2661.256
2020-12-10T23:25:00,75.134,0.989,3168.144,1567.132
2020-12-10T23:30:00,26.451,0.999,588.121,79.126
2020-12-10T23:35:00,56.642,0.837,1907.479,474.246
2020-12-10T23:40:00,35.539,0.946,652.005,137.588
2020-12-10T23:45:00,68.158,0.954,2622.591,393.5
2020-12-10T23:50:00,42.797,0.9,2972.964,329.434
2020-12-10T23:55:00,71.336,0.964,1784.342,1346.11
