timestamp,rmssd,coverage,low_frequency,high_frequency
2020-10-10T00:00:00,56.05,1.002,662.914,983.197
2020-10-10T00:05:00,43.92,0.941,1721.393,354.917
2020-10-10T00:10:00,37.115,0.998,1008.942,320.456
2020-10-10T00:15:00,45.248,0.985,3419.054,388.348
2020-10-10T00:20:00,32.13,1.004,549.439,191.941
2020-10-10T00:25:00,39.787,0.998,1685.606,425.089
2020-10-10T00:30:00,30.289,1.005,774.769,236.058
2020-10-10T00:35:00,27.376,1.002,615.622,142.152
2020-10-10T00:40:00,38.577,1.004,3675.279,290.445
2020-10-10T00:45:00,44.702,0.988,2815.698,286.174
2020-10-10T00:50:00,46.107,0.997,1581.854,357.648
2020-10-10T00:55:00,25.928,0.977,746.505,102.59
2020-10-10T01:00:00,24.8,0.995,532.122,196.103
2020-10-10T01:05:00,17.088,0.978,1036.923,53.14
2020-10-10T01:10:00,36.09,0.968,1385.567,406.038
2020-10-10T01:15:00,42.164,0.99,464.986,592.678
2020-10-10T01:20:00,45.554,1.001,738.423,522.217
2020-10-10T01:25:00,43.085,0.914,1691.244,593.983
2020-10-10T01:30:00,40.121,0.992,784.497,393.399
2020-10-10T01:35:00,46.138,1.001,2433.73,425.542
2020-10-10T01:40:00,40.335,1.003,980.282,448.987
2020-10-10T01:45:00,43.878,0.965,1060.384,511.62
2020-10-10T01:50:00,44.024,0.988,940.493,404.856
2020-10-10T01:55:00,51.368,0.82,1610.307,299.308
2020-10-10T02:00:00,49.764,0.924,3136.45,647.413
2020-10-10T02:05:00,49.653,1.004,1529.09,631.115
2020-10-10T02:10:00,55.01,1.004,1916.219,749.925
2020-10-10T02:15:00,57.916,0.91,2094.907,772.252
2020-10-10T02:20:00,58.391,0.939,2400.089,457.676
2020-10-10T02:25:00,82.374,1.005,4601.525,1560.522
2020-10-10T02:30:00,68.203,0.984,2419.263,986.512
2020-10-10T02:35:00,81.955,0.963,5428.259,1269.048
2020-10-10T02:40:00,63.228,1.001,1909.123,889.505
2020-10-10T02:45:00,65.311,1.002,1977.611,966.886
2020-10-10T02:50:00,52.829,0.911,1489.442,812.04
2020-10-10T02:55:00,63.925,1.001,4617.431,918.241
2020-10-10T03:00:00,58.467,0.997,2033.179,1087.382
2020-10-10T03:05:00,61.088,0.996,2735.055,968.678
2020-10-10T03:10:00,66.235,0.946,2947.87,676.518
2020-10-10T03:15:00,83.52,0.936,4802.561,1515.815
2020-10-10T03:20:00,46.913,0.958,1142.93,202.998
2020-10-10T03:25:00,40.19,0.889,1517.044,136.714
2020-10-10T03:30:00,19.158,0.921,911.058,55.848
2020-10-10T03:35:00,56.196,0.867,3340.635,895.974
2020-10-10T03:40:00,60.025,0.771,2769.821,967.918
2020-10-10T03:45:00,45.344,0.95,2025.572,248.135
2020-10-10T03:50:00,50.156,0.812,1949.788,307.137
2020-10-10T04:20:00,70.476,0.994,1674.841,1269.546
2020-10-10T04:25:00,63.045,1.003,725.916,1198.822
2020-10-10T04:30:00,69.876,0.987,1773.196,1703.954
2020-10-10T04:35:00,81.624,0.937,4674.9,1087.474
2020-10-10T04:40:00,55.475,1.003,1732.707,786.98
2020-10-10T04:45:00,47.813,0.997,2538.813,643.32
2020-10-10T04:50:00,83.186,0.942,3564.976,857.831
2020-10-10T04:55:00,68.754,0.943,3987.504,725.426
2020-10-10T05:00:00,47.249,0.967,2133.415,380.381
2020-10-10T05:05:00,16.665,0.991,669.264,60.881
2020-10-10T05:10:00,58.439,0.861,5669.162,573.282
2020-10-10T05:15:00,37.536,0.901,1486.423,441.605
2020-10-10T05:20:00,42.444,0.918,972.488,304.284
2020-10-10T05:25:00,50.516,0.947,1393.083,380.764
2020-10-10T05:30:00,52.72,0.934,1782.713,469.279
2020-10-10T05:35:00,63.908,0.938,1628.077,766.541
2020-10-10T05:40:00,80.886,0.924,4154.111,784.817
2020-10-10T05:45:00,73.735,0.99,2844.183,1022.071
2020-10-10T05:50:00,78.058,1.005,2599.758,1379.497
2020-10-10T05:55:00,61.458,0.995,2132.687,1100.643
2020-10-10T06:00:00,96.406,0.987,1107.456,1259.989
2020-10-10T06:05:00,90.947,0.941,2362.43,1631.024
2020-10-10T06:10:00,79.105,0.924,7570.269,442.857
2020-10-10T06:15:00,89.292,0.954,3145.635,1800.787
2020-10-10T06:20:00,101.121,0.988,4387.24,1849.924
2020-10-10T06:25:00,91.495,0.872,2971.789,1159.329
2020-10-10T06:30:00,111.92,0.943,802.563,821.769
2020-10-10T06:35:00,87.707,0.946,3650.807,1546.307
2020-10-10T06:40:00,47.848,0.953,2209.849,474.56
2020-10-10T06:50:00,77.416,0.796,3708.957,1051.666
2020-10-10T23:30:00,71.881,0.94,2393.147,946.67
2020-10-10T23:35:00,91.511,0.862,4251.975,932.027
2020-10-10T23:40:00,68.131,0.986,1334.755,678.375
2020-10-10T23:45:00,74.386,0.966,732.194,1118.182
2020-10-10T23:50:00,65.565,0.97,1645.455,743.63
2020-10-10T23:55:00,79.008,0.995,3038.501,899.522
