timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-24T00:00:00,36.4,0.931,1078.27,272.447
2021-06-24T00:05:00,49.119,0.94,4027.051,701.728
2021-06-24T00:10:00,67.368,0.998,1338.272,1173.601
2021-06-24T00:15:00,79.574,0.973,1382.349,1401.528
2021-06-24T00:20:00,98.184,1.006,1563.963,3194.94
2021-06-24T00:25:00,88.366,1.001,2040.641,2369.841
2021-06-24T00:30:00,82.909,0.998,2843.005,1933.84
2021-06-24T00:35:00,70.952,1.003,2021.463,997.876
2021-06-24T00:40:00,83.984,1.004,2547.929,1381.74
2021-06-24T00:45:00,74.944,0.862,2904.904,869.484
2021-06-24T00:50:00,89.744,0.952,9385.095,1292.228
2021-06-24T00:55:00,94.842,0.978,3381.658,2135.141
2021-06-24T01:00:00,90.729,0.941,3700.978,1575.939
2021-06-24T01:05:00,118.707,0.978,3756.212,3148.555
2021-06-24T01:10:00,93.679,1.004,3019.346,2146.699
2021-06-24T01:15:00,97.478,0.997,2211.136,1789.007
2021-06-24T01:20:00,90.834,0.997,2001.22,1500.759
2021-06-24T01:25:00,88.22,1.006,3511.2,1724.403
2021-06-24T01:30:00,109.32,0.998,4520.242,2947.002
2021-06-24T01:35:00,96.06,0.99,2995.403,1923.968
2021-06-24T01:40:00,92.129,0.831,3648.332,1286.673
2021-06-24T01:45:00,68.026,1.003,607.133,692.248
2021-06-24T01:50:00,26.645,0.946,895.585,124.412
2021-06-24T01:55:00,37.37,0.927,2163.054,427.644
2021-06-24T02:00:00,87.086,0.945,3808.039,1712.373
2021-06-24T02:05:00,63.706,0.973,1655.817,869.205
2021-06-24T02:10:00,89.476,1.001,1295.713,2614.364
2021-06-24T02:15:00,62.415,0.947,2402.203,545.183
2021-06-24T02:20:00,61.215,0.961,2520.578,1185.788
2021-06-24T02:25:00,57.907,1.003,1018.344,1141.781
2021-06-24T02:30:00,53.546,1.001,1830.495,840.255
2021-06-24T02:35:00,61.085,0.95,1158.715,884.526
2021-06-24T02:40:00,74.552,1.003,1008.126,1643.723
2021-06-24T02:45:00,76.176,1.001,2574.841,1579.652
2021-06-24T02:50:00,74.26,1.005,1132.04,1460.207
2021-06-24T02:55:00,67.507,0.972,2191.574,649.568
2021-06-24T03:00:00,86.389,0.972,4060.323,1779.485
2021-06-24T03:05:00,82.543,0.888,2556.714,1249.599
2021-06-24T03:10:00,96.425,1.005,5258.527,2102.016
2021-06-24T03:15:00,88.286,0.997,2102.781,2299.285
2021-06-24T03:20:00,95.184,0.991,3978.507,2457.056
2021-06-24T03:25:00,100.881,1.002,2669.99,3109.453
2021-06-24T03:30:00,84.866,1.0,2795.001,1426.122
2021-06-24T03:35:00,78.217,1.003,2109.496,1549.385
2021-06-24T03:40:00,94.379,0.897,2868.454,2664.054
2021-06-24T03:45:00,102.31,0.966,5389.806,2394.022
