timestamp,rmssd,coverage,low_frequency,high_frequency
2021-08-18T00:00:00,78.76,0.856,3959.591,692.292
2021-08-18T00:05:00,129.983,1.004,4857.47,4469.638
2021-08-18T00:10:00,147.216,0.992,2404.645,5089.461
2021-08-18T00:15:00,158.424,1.007,4336.335,4870.708
2021-08-18T00:20:00,120.852,1.003,2935.164,3074.399
2021-08-18T00:25:00,127.528,0.981,2639.798,3002.253
2021-08-18T00:30:00,107.217,0.964,8489.333,2565.675
2021-08-18T00:35:00,109.176,1.004,5595.535,2320.857
2021-08-18T00:40:00,25.21,1.001,1135.639,84.942
2021-08-18T00:45:00,20.256,1.002,912.686,56.92
2021-08-18T00:50:00,49.089,0.928,1905.444,615.835
2021-08-18T00:55:00,60.834,0.988,4321.115,556.953
2021-08-18T01:00:00,54.809,0.91,2309.395,477.976
2021-08-18T01:05:00,118.244,1.004,2859.142,4031.517
2021-08-18T01:10:00,104.283,0.997,2187.136,2527.617
2021-08-18T01:15:00,102.361,0.99,1548.738,2492.936
2021-08-18T01:20:00,121.382,0.999,2491.96,4732.452
2021-08-18T01:25:00,103.224,0.98,2556.151,1822.756
2021-08-18T01:30:00,117.335,0.937,10915.731,1334.272
2021-08-18T01:35:00,123.762,0.928,7358.092,2360.099
2021-08-18T01:40:00,122.512,1.001,3530.68,2801.522
2021-08-18T01:45:00,160.396,0.989,2704.359,5796.53
2021-08-18T01:50:00,148.192,0.985,1328.401,6386.186
2021-08-18T01:55:00,143.026,0.971,3736.359,4469.536
2021-08-18T02:00:00,118.439,0.996,6256.079,3268.231
2021-08-18T02:05:00,116.56,1.0,3326.597,2755.97
2021-08-18T02:10:00,122.227,1.001,6656.646,2304.633
2021-08-18T02:15:00,74.951,0.863,2994.111,539.885
2021-08-18T02:20:00,76.322,0.966,3501.047,877.75
2021-08-18T02:25:00,28.279,0.944,642.267,121.352
2021-08-18T02:30:00,74.111,0.869,3084.793,1036.657
2021-08-18T02:35:00,42.593,0.932,2547.574,478.583
2021-08-18T02:40:00,52.595,0.817,2363.508,392.944
2021-08-18T02:45:00,69.774,0.945,4768.071,780.406
2021-08-18T02:50:00,104.74,1.004,3134.045,2592.806
2021-08-18T02:55:00,94.481,1.0,3761.127,1943.194
2021-08-18T03:00:00,94.982,0.992,3225.857,2093.765
2021-08-18T03:05:00,89.501,1.002,3615.387,2050.745
2021-08-18T03:10:00,99.763,1.003,1154.163,2356.28
2021-08-18T03:15:00,81.505,0.937,5869.198,767.562
2021-08-18T03:20:00,77.197,1.004,5605.634,1568.507
2021-08-18T03:25:00,92.318,0.966,2630.55,1494.26
2021-08-18T03:30:00,87.092,0.99,2628.194,1730.332
2021-08-18T03:35:00,82.125,0.971,2866.371,1540.769
2021-08-18T03:40:00,104.661,0.944,7008.459,2661.398
2021-08-18T03:45:00,57.88,0.958,1298.816,791.569
2021-08-18T03:50:00,14.704,0.898,1190.727,54.647
2021-08-18T03:55:00,48.145,0.957,1414.25,479.496
2021-08-18T04:00:00,68.987,0.906,5569.722,802.016
2021-08-18T04:05:00,75.626,0.939,3365.2,1297.67
2021-08-18T04:10:00,69.246,0.961,1188.761,666.461
2021-08-18T04:15:00,77.87,0.974,3336.804,1230.613
2021-08-18T04:20:00,98.215,0.999,6451.144,2386.556
2021-08-18T04:25:00,102.882,0.928,4816.125,1985.402
2021-08-18T04:30:00,85.962,0.944,3100.136,1429.431
2021-08-18T04:35:00,81.415,0.951,3335.495,1207.588
2021-08-18T04:40:00,73.668,0.943,2330.009,1010.146
2021-08-18T04:45:00,52.905,0.744,1641.065,416.286
2021-08-18T04:50:00,60.069,0.904,2063.791,782.798
2021-08-18T21:30:00,42.469,0.889,823.082,193.327
2021-08-18T21:35:00,45.028,0.993,2330.776,344.181
2021-08-18T21:40:00,20.572,0.993,2118.633,168.124
2021-08-18T21:45:00,13.883,1.002,610.622,31.029
2021-08-18T21:50:00,11.578,1.002,343.431,25.609
2021-08-18T21:55:00,16.248,1.005,527.26,62.151
2021-08-18T22:00:00,17.001,1.0,2173.751,117.136
2021-08-18T22:05:00,22.624,0.871,775.699,84.148
2021-08-18T22:40:00,28.693,0.765,595.951,96.648
2021-08-18T22:45:00,48.103,0.943,541.69,459.403
2021-08-18T22:50:00,54.871,1.004,4893.725,849.19
2021-08-18T22:55:00,60.228,1.002,3305.827,926.128
2021-08-18T23:00:00,65.06,1.004,1252.862,1165.024
2021-08-18T23:05:00,84.556,1.002,1633.457,1923.764
2021-08-18T23:10:00,88.336,0.943,5625.751,2317.219
2021-08-18T23:15:00,55.041,0.994,1071.423,441.424
2021-08-18T23:20:00,80.658,0.992,2463.482,918.691
2021-08-18T23:25:00,39.911,0.99,559.705,244.251
2021-08-18T23:30:00,105.62,0.983,2667.936,2360.637
2021-08-18T23:35:00,92.589,0.902,3140.897,1374.866
2021-08-18T23:40:00,99.585,1.002,1668.166,1876.185
2021-08-18T23:45:00,110.436,1.006,1931.553,2219.419
2021-08-18T23:50:00,97.743,1.004,2648.605,2389.629
2021-08-18T23:55:00,146.226,1.004,1633.786,4764.594
